"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
302.56,0.00158,-0.00022012,0.036784,0,0.097,0.042,0.0005
303.03,0.0015827,-0.00018469,0.030539,0,0.098,0.042,0.0005
303.51,0.0015832,-9.064e-05,0.018641,0,0.099,0.042,0.0005
304,0.0015829,0,0,0,0.1,0.042,0.0005
298.37,0.0016535,0.00014712,-0.016289,0,0.001,0.043,0.0005
298,0.0016522,0,0,0,0,0.043,0.0005
298.74,0.001655,0.00039381,-0.027591,0,0.002,0.043,0.0005
299.1,0.0016544,0.0006932,-0.03453,0,0.003,0.043,0.0005
299.43,0.0016521,0.00095289,-0.03778,0,0.004,0.043,0.0005
299.74,0.0016486,0.001123,-0.038079,0,0.005,0.043,0.0005
300.01,0.0016444,0.001186,-0.036194,0,0.006,0.043,0.0005
300.23,0.0016401,0.0011463,-0.032845,0,0.007,0.043,0.0005
300.42,0.0016359,0.0010233,-0.028662,0,0.008,0.043,0.0005
300.56,0.0016323,0.00084388,-0.024144,0,0.009,0.043,0.0005
300.66,0.0016294,0.00063628,-0.019664,0,0.01,0.043,0.0005
300.72,0.0016272,0.00042562,-0.015468,0,0.011,0.043,0.0005
300.76,0.0016258,0.00023153,-0.011708,0,0.012,0.043,0.0005
300.78,0.001625,6.7403e-05,-0.0084576,0,0.013,0.043,0.0005
300.78,0.0016246,-5.9292e-05,-0.0057352,0,0.014,0.043,0.0005
300.77,0.0016245,-0.00014611,-0.003524,0,0.015,0.043,0.0005
300.75,0.0016246,-0.00019438,-0.0017841,0,0.016,0.043,0.0005
300.73,0.0016248,-0.00020795,-0.00046275,0,0.017,0.043,0.0005
300.71,0.0016249,-0.00019207,0.00049822,0,0.018,0.043,0.0005
300.68,0.001625,-0.00015251,0.0011579,0,0.019,0.043,0.0005
300.66,0.001625,-9.4882e-05,0.001573,0,0.02,0.043,0.0005
300.64,0.0016248,-2.4254e-05,0.0017953,0,0.021,0.043,0.0005
300.62,0.0016245,5.5065e-05,0.001871,0,0.022,0.043,0.0005
300.6,0.0016241,0.00013958,0.0018397,0,0.023,0.043,0.0005
300.59,0.0016237,0.00022659,0.0017344,0,0.024,0.043,0.0005
300.58,0.0016232,0.00031405,0.001582,0,0.025,0.043,0.0005
300.57,0.0016226,0.0004005,0.0014034,0,0.026,0.043,0.0005
300.56,0.0016221,0.00048491,0.0012146,0,0.027,0.043,0.0005
300.56,0.0016215,0.0005666,0.0010271,0,0.028,0.043,0.0005
300.55,0.0016209,0.00064511,0.00084891,0,0.029,0.043,0.0005
300.55,0.0016203,0.00072017,0.000685,0,0.03,0.043,0.0005
300.55,0.0016198,0.00079164,0.00053817,0,0.031,0.043,0.0005
300.55,0.0016193,0.00085942,0.00040949,0,0.032,0.043,0.0005
300.55,0.0016187,0.00092352,0.0002988,0,0.033,0.043,0.0005
300.55,0.0016182,0.00098392,0.00020515,0,0.034,0.043,0.0005
300.55,0.0016178,0.0010407,0.00012704,0,0.035,0.043,0.0005
300.55,0.0016173,0.0010938,6.2734e-05,0,0.036,0.043,0.0005
300.55,0.0016169,0.0011433,1.0386e-05,0,0.037,0.043,0.0005
300.55,0.0016165,0.0011892,-3.1801e-05,0,0.038,0.043,0.0005
300.55,0.0016162,0.0012317,-6.5502e-05,0,0.039,0.043,0.0005
300.55,0.0016158,0.0012706,-9.2215e-05,0,0.04,0.043,0.0005
300.55,0.0016155,0.001306,-0.00011324,0,0.041,0.043,0.0005
300.55,0.0016152,0.001338,-0.00012965,0,0.042,0.043,0.0005
300.55,0.001615,0.0013664,-0.00014235,0,0.043,0.043,0.0005
300.55,0.0016148,0.0013915,-0.00015201,0,0.044,0.043,0.0005
300.55,0.0016146,0.0014131,-0.00015918,0,0.045,0.043,0.0005
300.55,0.0016144,0.0014313,-0.00016422,0,0.046,0.043,0.0005
300.55,0.0016143,0.0014461,-0.00016741,0,0.047,0.043,0.0005
300.55,0.0016142,0.0014577,-0.00016891,0,0.048,0.043,0.0005
300.55,0.0016142,0.001466,-0.00016881,0,0.049,0.043,0.0005
300.56,0.0016141,0.0014713,-0.00016714,0,0.05,0.043,0.0005
300.56,0.0016141,0.0014735,-0.00016391,0,0.051,0.043,0.0005
300.56,0.0016141,0.0014729,-0.0001591,0,0.052,0.043,0.0005
300.56,0.0016142,0.0014697,-0.00015269,0,0.053,0.043,0.0005
300.56,0.0016143,0.001464,-0.00014468,0,0.054,0.043,0.0005
300.56,0.0016144,0.0014561,-0.00013508,0,0.055,0.043,0.0005
300.56,0.0016145,0.0014464,-0.00012395,0,0.056,0.043,0.0005
300.56,0.0016147,0.0014351,-0.0001114,0,0.057,0.043,0.0005
300.56,0.0016149,0.0014227,-9.7599e-05,0,0.058,0.043,0.0005
300.56,0.0016151,0.0014094,-8.2809e-05,0,0.059,0.043,0.0005
300.56,0.0016154,0.0013959,-6.7368e-05,0,0.06,0.043,0.0005
300.56,0.0016156,0.0013825,-5.1718e-05,0,0.061,0.043,0.0005
300.56,0.0016159,0.00137,-3.6409e-05,0,0.062,0.043,0.0005
300.56,0.0016162,0.0013589,-2.2103e-05,0,0.063,0.043,0.0005
300.57,0.0016166,0.00135,-9.5725e-06,0,0.064,0.043,0.0005
300.57,0.0016169,0.0013442,3.1638e-07,0,0.065,0.043,0.0005
300.57,0.0016173,0.0013423,6.6251e-06,0,0.066,0.043,0.0005
300.57,0.0016177,0.0013453,8.3885e-06,0,0.067,0.043,0.0005
300.57,0.0016181,0.0013544,4.6808e-06,0,0.068,0.043,0.0005
300.57,0.0016185,0.0013706,-5.2887e-06,0,0.069,0.043,0.0005
300.57,0.0016189,0.0013951,-2.2044e-05,0,0.07,0.043,0.0005
300.57,0.0016193,0.0014291,-4.5667e-05,0,0.071,0.043,0.0005
300.57,0.0016196,0.0014736,-7.5568e-05,0,0.072,0.043,0.0005
300.57,0.00162,0.0015295,-0.0001102,0,0.073,0.043,0.0005
300.57,0.0016203,0.0015975,-0.0001467,0,0.074,0.043,0.0005
300.56,0.0016206,0.0016777,-0.00018045,0,0.075,0.043,0.0005
300.56,0.0016208,0.0017699,-0.00020453,0,0.076,0.043,0.0005
300.55,0.001621,0.001873,-0.00020915,0,0.077,0.043,0.0005
300.55,0.0016211,0.0019851,-0.00018084,0,0.078,0.043,0.0005
300.54,0.0016211,0.0021033,-0.00010168,0,0.079,0.043,0.0005
300.53,0.001621,0.0022233,5.1661e-05,0,0.08,0.043,0.0005
300.52,0.0016209,0.0023394,0.00030894,0,0.081,0.043,0.0005
300.51,0.0016207,0.0024448,0.00070738,0,0.082,0.043,0.0005
300.5,0.0016205,0.002531,0.0012926,0,0.083,0.043,0.0005
300.5,0.0016204,0.0025884,0.0021193,0,0.084,0.043,0.0005
300.49,0.0016205,0.0026065,0.0032513,0,0.085,0.043,0.0005
300.5,0.0016207,0.0025747,0.0047602,0,0.086,0.043,0.0005
300.51,0.0016214,0.0024831,0.0067223,0,0.087,0.043,0.0005
300.54,0.0016226,0.002324,0.009211,0,0.088,0.043,0.0005
300.59,0.0016245,0.0020936,0.012285,0,0.089,0.043,0.0005
300.67,0.0016272,0.0017944,0.015969,0,0.09,0.043,0.0005
300.79,0.0016309,0.0014366,0.02022,0,0.091,0.043,0.0005
300.95,0.0016354,0.001041,0.024895,0,0.092,0.043,0.0005
301.17,0.0016407,0.00063836,0.029695,0,0.093,0.043,0.0005
301.44,0.0016466,0.00026806,0.034123,0,0.094,0.043,0.0005
301.77,0.0016525,-2.7431e-05,0.037452,0,0.095,0.043,0.0005
302.15,0.0016579,-0.0002116,0.038722,0,0.096,0.043,0.0005
302.58,0.0016622,-0.00026589,0.036794,0,0.097,0.043,0.0005
303.04,0.0016648,-0.00020611,0.030457,0,0.098,0.043,0.0005
303.52,0.0016651,-9.6936e-05,0.018543,0,0.099,0.043,0.0005
304,0.0016647,0,0,0,0.1,0.043,0.0005
298.38,0.0017397,0.00014512,-0.016484,0,0.001,0.044,0.0005
298,0.0017384,0,0,0,0,0.044,0.0005
298.75,0.0017411,0.00038563,-0.02787,0,0.002,0.044,0.0005
299.12,0.0017404,0.00067342,-0.034803,0,0.003,0.044,0.0005
299.46,0.001738,0.00091691,-0.037985,0,0.004,0.044,0.0005
299.77,0.0017344,0.0010677,-0.038186,0,0.005,0.044,0.0005
300.05,0.0017301,0.0011103,-0.036196,0,0.006,0.044,0.0005
300.27,0.0017257,0.0010513,-0.032755,0,0.007,0.044,0.0005
300.46,0.0017215,0.00091174,-0.028503,0,0.008,0.044,0.0005
300.6,0.0017178,0.00071979,-0.023946,0,0.009,0.044,0.0005
300.7,0.0017149,0.00050433,-0.019452,0,0.01,0.044,0.0005
300.77,0.0017127,0.00029059,-0.015265,0,0.011,0.044,0.0005
300.81,0.0017112,9.7961e-05,-0.011531,0,0.012,0.044,0.0005
300.83,0.0017103,-6.0649e-05,-0.0083161,0,0.013,0.044,0.0005
300.83,0.0017099,-0.00017842,-0.005634,0,0.014,0.044,0.0005
300.82,0.0017098,-0.00025358,-0.0034633,0,0.015,0.044,0.0005
300.8,0.0017099,-0.00028815,-0.0017609,0,0.016,0.044,0.0005
300.78,0.0017101,-0.00028667,-0.0004722,0,0.017,0.044,0.0005
300.76,0.0017103,-0.00025504,0.00046202,0,0.018,0.044,0.0005
300.73,0.0017104,-0.00019966,0.001101,0,0.019,0.044,0.0005
300.71,0.0017103,-0.00012672,0.001501,0,0.02,0.044,0.0005
300.69,0.0017102,-4.1792e-05,0.0017131,0,0.021,0.044,0.0005
300.67,0.0017099,5.0362e-05,0.0017828,0,0.022,0.044,0.0005
300.66,0.0017096,0.0001459,0.0017486,0,0.023,0.044,0.0005
300.64,0.0017091,0.00024185,0.001643,0,0.024,0.044,0.0005
300.63,0.0017086,0.00033601,0.0014921,0,0.025,0.044,0.0005
300.63,0.0017081,0.00042684,0.0013163,0,0.026,0.044,0.0005
300.62,0.0017075,0.00051332,0.0011311,0,0.027,0.044,0.0005
300.62,0.0017069,0.00059481,0.00094769,0,0.028,0.044,0.0005
300.61,0.0017063,0.00067101,0.00077388,0,0.029,0.044,0.0005
300.61,0.0017058,0.00074178,0.00061449,0,0.03,0.044,0.0005
300.61,0.0017052,0.00080718,0.0004722,0,0.031,0.044,0.0005
300.61,0.0017046,0.00086731,0.00034799,0,0.032,0.044,0.0005
300.61,0.0017041,0.00092237,0.00024168,0,0.033,0.044,0.0005
300.61,0.0017036,0.00097255,0.00015228,0,0.034,0.044,0.0005
300.61,0.0017031,0.0010181,7.8303e-05,0,0.035,0.044,0.0005
300.61,0.0017027,0.0010592,1.7998e-05,0,0.036,0.044,0.0005
300.61,0.0017022,0.001096,-3.0466e-05,0,0.037,0.044,0.0005
300.61,0.0017018,0.0011289,-6.8878e-05,0,0.038,0.044,0.0005
300.61,0.0017015,0.0011578,-9.8901e-05,0,0.039,0.044,0.0005
300.61,0.0017011,0.001183,-0.00012202,0,0.04,0.044,0.0005
300.61,0.0017008,0.0012046,-0.00013953,0,0.041,0.044,0.0005
300.62,0.0017005,0.0012227,-0.00015249,0,0.042,0.044,0.0005
300.62,0.0017003,0.0012375,-0.0001618,0,0.043,0.044,0.0005
300.62,0.0017001,0.001249,-0.00016814,0,0.044,0.044,0.0005
300.62,0.0016999,0.0012574,-0.00017205,0,0.045,0.044,0.0005
300.62,0.0016997,0.0012627,-0.00017391,0,0.046,0.044,0.0005
300.62,0.0016996,0.001265,-0.000174,0,0.047,0.044,0.0005
300.62,0.0016995,0.0012645,-0.0001725,0,0.048,0.044,0.0005
300.62,0.0016995,0.0012613,-0.00016951,0,0.049,0.044,0.0005
300.62,0.0016995,0.0012555,-0.00016509,0,0.05,0.044,0.0005
300.62,0.0016995,0.0012473,-0.00015928,0,0.051,0.044,0.0005
300.62,0.0016995,0.0012369,-0.00015207,0,0.052,0.044,0.0005
300.62,0.0016996,0.0012245,-0.00014347,0,0.053,0.044,0.0005
300.62,0.0016996,0.0012103,-0.00013351,0,0.054,0.044,0.0005
300.62,0.0016998,0.0011947,-0.00012224,0,0.055,0.044,0.0005
300.62,0.0016999,0.0011778,-0.00010975,0,0.056,0.044,0.0005
300.62,0.0017001,0.0011601,-9.6194e-05,0,0.057,0.044,0.0005
300.62,0.0017003,0.0011419,-8.178e-05,0,0.058,0.044,0.0005
300.62,0.0017005,0.0011235,-6.6811e-05,0,0.059,0.044,0.0005
300.63,0.0017008,0.0011056,-5.1685e-05,0,0.06,0.044,0.0005
300.63,0.001701,0.0010885,-3.6903e-05,0,0.061,0.044,0.0005
300.63,0.0017013,0.0010729,-2.3085e-05,0,0.062,0.044,0.0005
300.63,0.0017016,0.0010595,-1.0971e-05,0,0.063,0.044,0.0005
300.63,0.001702,0.0010489,-1.4119e-06,0,0.064,0.044,0.0005
300.63,0.0017023,0.001042,4.636e-06,0,0.065,0.044,0.0005
300.63,0.0017027,0.0010398,6.1481e-06,0,0.066,0.044,0.0005
300.63,0.0017031,0.0010431,2.0779e-06,0,0.067,0.044,0.0005
300.63,0.0017035,0.0010531,-8.5675e-06,0,0.068,0.044,0.0005
300.63,0.0017039,0.0010709,-2.6621e-05,0,0.069,0.044,0.0005
300.63,0.0017043,0.0010977,-5.2609e-05,0,0.07,0.044,0.0005
300.63,0.0017047,0.0011346,-8.6559e-05,0,0.071,0.044,0.0005
300.63,0.0017051,0.0011827,-0.00012776,0,0.072,0.044,0.0005
300.63,0.0017055,0.0012427,-0.00017443,0,0.073,0.044,0.0005
300.63,0.0017058,0.0013153,-0.00022336,0,0.074,0.044,0.0005
300.63,0.0017061,0.0014007,-0.00026946,0,0.075,0.044,0.0005
300.62,0.0017063,0.0014983,-0.00030517,0,0.076,0.044,0.0005
300.62,0.0017065,0.0016071,-0.00031986,0,0.077,0.044,0.0005
300.61,0.0017066,0.001725,-0.00029909,0,0.078,0.044,0.0005
300.6,0.0017065,0.0018488,-0.00022377,0,0.079,0.044,0.0005
300.59,0.0017065,0.0019741,-6.9269e-05,0,0.08,0.044,0.0005
300.58,0.0017063,0.0020951,0.00019556,0,0.081,0.044,0.0005
300.57,0.0017061,0.0022047,0.00060931,0,0.082,0.044,0.0005
300.56,0.0017059,0.0022945,0.0012189,0,0.083,0.044,0.0005
300.55,0.0017057,0.0023546,0.00208,0,0.084,0.044,0.0005
300.55,0.0017057,0.002375,0.0032568,0,0.085,0.044,0.0005
300.55,0.001706,0.0023452,0.0048206,0,0.086,0.044,0.0005
300.56,0.0017066,0.0022559,0.0068461,0,0.087,0.044,0.0005
300.59,0.0017078,0.0021001,0.0094036,0,0.088,0.044,0.0005
300.64,0.0017096,0.001875,0.012547,0,0.089,0.044,0.0005
300.72,0.0017123,0.0015839,0.016292,0,0.09,0.044,0.0005
300.84,0.0017159,0.0012382,0.02059,0,0.091,0.044,0.0005
301,0.0017204,0.00085946,0.025285,0,0.092,0.044,0.0005
301.21,0.0017257,0.00047872,0.03007,0,0.093,0.044,0.0005
301.48,0.0017314,0.00013499,0.034443,0,0.094,0.044,0.0005
301.81,0.0017372,-0.00013064,0.037677,0,0.095,0.044,0.0005
302.19,0.0017425,-0.00028395,0.038826,0,0.096,0.044,0.0005
302.61,0.0017466,-0.00030944,0.036778,0,0.097,0.044,0.0005
303.06,0.001749,-0.00022631,0.030355,0,0.098,0.044,0.0005
303.53,0.0017492,-0.0001028,0.018434,0,0.099,0.044,0.0005
304,0.0017487,0,0,0,0.1,0.044,0.0005
298.39,0.0018278,0.00014307,-0.016675,0,0.001,0.045,0.0005
298,0.0018265,0,0,0,0,0.045,0.0005
298.77,0.0018291,0.00037713,-0.028139,0,0.002,0.045,0.0005
299.14,0.0018283,0.0006528,-0.035062,0,0.003,0.045,0.0005
299.49,0.0018257,0.00087937,-0.038173,0,0.004,0.045,0.0005
299.81,0.0018221,0.00101,-0.038273,0,0.005,0.045,0.0005
300.08,0.0018177,0.0010315,-0.036177,0,0.006,0.045,0.0005
300.32,0.0018132,0.00095234,-0.032646,0,0.007,0.045,0.0005
300.5,0.0018089,0.00079547,-0.028329,0,0.008,0.045,0.0005
300.65,0.0018052,0.00059026,-0.023736,0,0.009,0.045,0.0005
300.75,0.0018022,0.00036617,-0.019234,0,0.01,0.045,0.0005
300.82,0.0017999,0.00014849,-0.015061,0,0.011,0.045,0.0005
300.86,0.0017984,-4.3683e-05,-0.011357,0,0.012,0.045,0.0005
300.88,0.0017975,-0.00019799,-0.0081811,0,0.013,0.045,0.0005
300.88,0.0017971,-0.00030824,-0.0055423,0,0.014,0.045,0.0005
300.87,0.001797,-0.00037336,-0.0034144,0,0.015,0.045,0.0005
300.85,0.0017971,-0.00039604,-0.0017511,0,0.016,0.045,0.0005
300.83,0.0017973,-0.00038144,-0.00049604,0,0.017,0.045,0.0005
300.81,0.0017975,-0.00033608,0.00041105,0,0.018,0.045,0.0005
300.78,0.0017976,-0.00026689,0.0010295,0,0.019,0.045,0.0005
300.76,0.0017976,-0.00018058,0.001415,0,0.02,0.045,0.0005
300.74,0.0017975,-8.3182e-05,0.0016182,0,0.021,0.045,0.0005
300.73,0.0017972,2.0163e-05,0.0016833,0,0.022,0.045,0.0005
300.71,0.0017969,0.0001253,0.0016482,0,0.023,0.045,0.0005
300.7,0.0017965,0.00022903,0.0015443,0,0.024,0.045,0.0005
300.69,0.001796,0.000329,0.001397,0,0.025,0.045,0.0005
300.68,0.0017955,0.0004236,0.0012261,0,0.026,0.045,0.0005
300.68,0.0017949,0.00051181,0.0010467,0,0.027,0.045,0.0005
300.68,0.0017943,0.00059306,0.00086946,0,0.028,0.045,0.0005
300.67,0.0017937,0.00066715,0.00070197,0,0.029,0.045,0.0005
300.67,0.0017931,0.00073409,0.00054886,0,0.03,0.045,0.0005
300.67,0.0017926,0.0007941,0.00041267,0,0.031,0.045,0.0005
300.67,0.001792,0.00084748,0.00029432,0,0.032,0.045,0.0005
300.67,0.0017915,0.00089458,0.00019358,0,0.033,0.045,0.0005
300.67,0.001791,0.0009358,0.00010945,0,0.034,0.045,0.0005
300.67,0.0017905,0.00097153,4.0429e-05,0,0.035,0.045,0.0005
300.67,0.00179,0.0010021,-1.5208e-05,0,0.036,0.045,0.0005
300.67,0.0017896,0.001028,-5.9276e-05,0,0.037,0.045,0.0005
300.68,0.0017892,0.0010494,-9.3539e-05,0,0.038,0.045,0.0005
300.68,0.0017888,0.0010667,-0.00011964,0,0.039,0.045,0.0005
300.68,0.0017885,0.00108,-0.00013903,0,0.04,0.045,0.0005
300.68,0.0017882,0.0010897,-0.00015299,0,0.041,0.045,0.0005
300.68,0.0017879,0.001096,-0.00016256,0,0.042,0.045,0.0005
300.68,0.0017877,0.0010991,-0.00016863,0,0.043,0.045,0.0005
300.68,0.0017874,0.001099,-0.00017187,0,0.044,0.045,0.0005
300.68,0.0017873,0.001096,-0.00017281,0,0.045,0.045,0.0005
300.68,0.0017871,0.0010903,-0.00017184,0,0.046,0.045,0.0005
300.68,0.001787,0.001082,-0.00016923,0,0.047,0.045,0.0005
300.68,0.0017869,0.0010712,-0.00016518,0,0.048,0.045,0.0005
300.68,0.0017869,0.0010582,-0.0001598,0,0.049,0.045,0.0005
300.68,0.0017868,0.0010432,-0.00015317,0,0.05,0.045,0.0005
300.68,0.0017869,0.0010262,-0.00014533,0,0.051,0.045,0.0005
300.68,0.0017869,0.0010076,-0.00013631,0,0.052,0.045,0.0005
300.68,0.001787,0.00098752,-0.00012614,0,0.053,0.045,0.0005
300.68,0.0017871,0.00096627,-0.00011486,0,0.054,0.045,0.0005
300.68,0.0017872,0.00094412,-0.00010256,0,0.055,0.045,0.0005
300.69,0.0017873,0.00092136,-8.9359e-05,0,0.056,0.045,0.0005
300.69,0.0017875,0.00089833,-7.5433e-05,0,0.057,0.045,0.0005
300.69,0.0017877,0.0008754,-6.1043e-05,0,0.058,0.045,0.0005
300.69,0.0017879,0.00085298,-4.6535e-05,0,0.059,0.045,0.0005
300.69,0.0017882,0.00083153,-3.2357e-05,0,0.06,0.045,0.0005
300.69,0.0017885,0.00081155,-1.9074e-05,0,0.061,0.045,0.0005
300.69,0.0017888,0.00079364,-7.3732e-06,0,0.062,0.045,0.0005
300.69,0.0017891,0.00077844,1.9295e-06,0,0.063,0.045,0.0005
300.69,0.0017894,0.00076669,7.8965e-06,0,0.064,0.045,0.0005
300.69,0.0017898,0.00075921,9.4854e-06,0,0.065,0.045,0.0005
300.69,0.0017902,0.00075691,5.5828e-06,0,0.066,0.045,0.0005
300.69,0.0017906,0.00076078,-4.9389e-06,0,0.067,0.045,0.0005
300.69,0.001791,0.0007719,-2.3139e-05,0,0.068,0.045,0.0005
300.69,0.0017914,0.0007914,-4.9888e-05,0,0.069,0.045,0.0005
300.69,0.0017918,0.00082042,-8.571e-05,0,0.07,0.045,0.0005
300.69,0.0017922,0.00086008,-0.00013057,0,0.071,0.045,0.0005
300.69,0.0017926,0.00091139,-0.00018362,0,0.072,0.045,0.0005
300.69,0.001793,0.00097517,-0.00024283,0,0.073,0.045,0.0005
300.69,0.0017933,0.0010519,-0.00030463,0,0.074,0.045,0.0005
300.69,0.0017936,0.0011418,-0.00036343,0,0.075,0.045,0.0005
300.68,0.0017939,0.0012441,-0.00041099,0,0.076,0.045,0.0005
300.68,0.001794,0.0013578,-0.00043584,0,0.077,0.045,0.0005
300.67,0.0017941,0.0014805,-0.00042254,0,0.078,0.045,0.0005
300.66,0.0017941,0.0016089,-0.00035082,0,0.079,0.045,0.0005
300.65,0.001794,0.0017384,-0.00019475,0,0.08,0.045,0.0005
300.64,0.0017938,0.0018632,7.8184e-05,0,0.081,0.045,0.0005
300.63,0.0017936,0.0019759,0.00050793,0,0.082,0.045,0.0005
300.62,0.0017933,0.002068,0.0011426,0,0.083,0.045,0.0005
300.61,0.0017932,0.00213,0.0020386,0,0.084,0.045,0.0005
300.6,0.0017931,0.0021516,0.0032606,0,0.085,0.045,0.0005
300.6,0.0017933,0.002123,0.0048793,0,0.086,0.045,0.0005
300.61,0.0017939,0.0020353,0.0069674,0,0.087,0.045,0.0005
300.64,0.0017951,0.0018822,0.0095921,0,0.088,0.045,0.0005
300.69,0.0017969,0.001662,0.012802,0,0.089,0.045,0.0005
300.77,0.0017996,0.0013787,0.016606,0,0.09,0.045,0.0005
300.88,0.0018031,0.0010451,0.020946,0,0.091,0.045,0.0005
301.04,0.0018075,0.00068301,0.025656,0,0.092,0.045,0.0005
301.25,0.0018127,0.00032399,0.030421,0,0.093,0.045,0.0005
301.52,0.0018184,6.4853e-06,0.034734,0,0.094,0.045,0.0005
301.84,0.001824,-0.00022983,0.037871,0,0.095,0.045,0.0005
302.22,0.0018291,-0.0003531,0.038901,0,0.096,0.045,0.0005
302.63,0.0018331,-0.00035075,0.036735,0,0.097,0.045,0.0005
303.07,0.0018353,-0.0002453,0.030235,0,0.098,0.045,0.0005
303.53,0.0018353,-0.00010824,0.018316,0,0.099,0.045,0.0005
304,0.0018348,0,0,0,0.1,0.045,0.0005
298.39,0.0019178,0.0001409,-0.016863,0,0.001,0.046,0.0005
298,0.0019166,0,0,0,0,0.046,0.0005
298.78,0.0019191,0.00036813,-0.028399,0,0.002,0.046,0.0005
299.16,0.0019181,0.00063101,-0.035306,0,0.003,0.046,0.0005
299.52,0.0019155,0.00083983,-0.038342,0,0.004,0.046,0.0005
299.84,0.0019117,0.00094954,-0.038339,0,0.005,0.046,0.0005
300.12,0.0019072,0.00094895,-0.036137,0,0.006,0.046,0.0005
300.36,0.0019026,0.0008489,-0.032518,0,0.007,0.046,0.0005
300.55,0.0018982,0.00067405,-0.02814,0,0.008,0.046,0.0005
300.69,0.0018944,0.00045493,-0.023515,0,0.009,0.046,0.0005
300.8,0.0018913,0.00022154,-0.019009,0,0.01,0.046,0.0005
300.86,0.001889,-8.1467e-07,-0.014855,0,0.011,0.046,0.0005
300.91,0.0018875,-0.00019341,-0.011184,0,0.012,0.046,0.0005
300.92,0.0018866,-0.00034448,-0.0080514,0,0.013,0.046,0.0005
300.93,0.0018861,-0.0004485,-0.0054587,0,0.014,0.046,0.0005
300.92,0.001886,-0.00050508,-0.0033756,0,0.015,0.046,0.0005
300.9,0.0018861,-0.00051755,-0.001753,0,0.016,0.046,0.0005
300.88,0.0018863,-0.00049169,-0.00053234,0,0.017,0.046,0.0005
300.86,0.0018865,-0.00043453,0.00034731,0,0.018,0.046,0.0005
300.84,0.0018867,-0.00035352,0.00094538,0,0.019,0.046,0.0005
300.82,0.0018867,-0.0002558,0.0013172,0,0.02,0.046,0.0005
300.8,0.0018866,-0.00014778,0.0015123,0,0.021,0.046,0.0005
300.78,0.0018865,-3.4945e-05,0.0015743,0,0.022,0.046,0.0005
300.77,0.0018862,7.8299e-05,0.0015398,0,0.023,0.046,0.0005
300.76,0.0018858,0.00018855,0.0014394,0,0.024,0.046,0.0005
300.75,0.0018853,0.00029335,0.0012976,0,0.025,0.046,0.0005
300.74,0.0018848,0.00039102,0.0011335,0,0.026,0.046,0.0005
300.74,0.0018842,0.00048054,0.00096164,0,0.027,0.046,0.0005
300.74,0.0018837,0.00056141,0.00079239,0,0.028,0.046,0.0005
300.73,0.0018831,0.00063351,0.00063288,0,0.029,0.046,0.0005
300.73,0.0018825,0.00069701,0.00048756,0,0.03,0.046,0.0005
300.73,0.0018819,0.00075225,0.00035883,0,0.031,0.046,0.0005
300.73,0.0018814,0.0007997,0.00024753,0,0.032,0.046,0.0005
300.73,0.0018808,0.00083988,0.00015337,0,0.033,0.046,0.0005
300.73,0.0018803,0.00087334,7.5342e-05,0,0.034,0.046,0.0005
300.74,0.0018799,0.00090062,1.197e-05,0,0.035,0.046,0.0005
300.74,0.0018794,0.00092223,-3.8457e-05,0,0.036,0.046,0.0005
300.74,0.001879,0.00093867,-7.7719e-05,0,0.037,0.046,0.0005
300.74,0.0018786,0.00095037,-0.00010754,0,0.038,0.046,0.0005
300.74,0.0018782,0.00095772,-0.00012953,0,0.039,0.046,0.0005
300.74,0.0018779,0.00096108,-0.00014512,0,0.04,0.046,0.0005
300.74,0.0018776,0.00096078,-0.00015553,0,0.041,0.046,0.0005
300.74,0.0018773,0.0009571,-0.0001618,0,0.042,0.046,0.0005
300.74,0.0018771,0.00095028,-0.00016477,0,0.043,0.046,0.0005
300.74,0.0018769,0.00094057,-0.00016513,0,0.044,0.046,0.0005
300.74,0.0018767,0.00092819,-0.00016337,0,0.045,0.046,0.0005
300.74,0.0018765,0.00091335,-0.00015988,0,0.046,0.046,0.0005
300.74,0.0018764,0.00089624,-0.00015495,0,0.047,0.046,0.0005
300.74,0.0018764,0.00087707,-0.00014876,0,0.048,0.046,0.0005
300.75,0.0018763,0.00085605,-0.00014144,0,0.049,0.046,0.0005
300.75,0.0018763,0.00083339,-0.00013306,0,0.05,0.046,0.0005
300.75,0.0018763,0.0008093,-0.0001237,0,0.051,0.046,0.0005
300.75,0.0018763,0.00078403,-0.00011339,0,0.052,0.046,0.0005
300.75,0.0018764,0.00075781,-0.00010217,0,0.053,0.046,0.0005
300.75,0.0018765,0.00073092,-9.0123e-05,0,0.054,0.046,0.0005
300.75,0.0018766,0.00070363,-7.7342e-05,0,0.055,0.046,0.0005
300.75,0.0018768,0.00067626,-6.3978e-05,0,0.056,0.046,0.0005
300.75,0.001877,0.00064914,-5.0244e-05,0,0.057,0.046,0.0005
300.75,0.0018772,0.00062263,-3.6435e-05,0,0.058,0.046,0.0005
300.75,0.0018774,0.00059715,-2.2941e-05,0,0.059,0.046,0.0005
300.75,0.0018777,0.00057314,-1.0261e-05,0,0.06,0.046,0.0005
300.75,0.001878,0.00055112,9.8076e-07,0,0.061,0.046,0.0005
300.75,0.0018783,0.00053167,1.0026e-05,0,0.062,0.046,0.0005
300.75,0.0018786,0.00051542,1.5983e-05,0,0.063,0.046,0.0005
