"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
301.58,0.0019858,0.00033138,-0.0069103,0,0.013,0.041,0.0005
301.56,0.0019857,0.00022806,-0.0040529,0,0.014,0.041,0.0005
301.53,0.0019859,0.00016947,-0.0018258,0,0.015,0.041,0.0005
301.49,0.0019861,0.00015149,-0.00016118,0,0.016,0.041,0.0005
301.46,0.0019863,0.00016775,0.0010196,0,0.017,0.041,0.0005
301.42,0.0019863,0.00021103,0.0017981,0,0.018,0.041,0.0005
301.38,0.0019861,0.00027428,0.0022533,0,0.019,0.041,0.0005
301.35,0.0019858,0.00035129,0.0024583,0,0.02,0.041,0.0005
301.32,0.0019853,0.00043693,0.0024776,0,0.021,0.041,0.0005
301.3,0.0019847,0.00052728,0.0023664,0,0.022,0.041,0.0005
301.28,0.0019839,0.00061947,0.0021701,0,0.023,0.041,0.0005
301.27,0.0019831,0.00071152,0.0019249,0,0.024,0.041,0.0005
301.26,0.0019823,0.00080211,0.0016584,0,0.025,0.041,0.0005
301.25,0.0019815,0.00089044,0.0013907,0,0.026,0.041,0.0005
301.24,0.0019807,0.00097604,0.0011356,0,0.027,0.041,0.0005
301.24,0.0019799,0.0010587,0.00090182,0,0.028,0.041,0.0005
301.24,0.0019791,0.0011382,0.00069414,0,0.029,0.041,0.0005
301.24,0.0019784,0.0012146,0.00051433,0,0.03,0.041,0.0005
301.24,0.0019776,0.0012878,0.00036201,0,0.031,0.041,0.0005
301.24,0.001977,0.001358,0.00023543,0,0.032,0.041,0.0005
301.24,0.0019763,0.001425,0.00013197,0,0.033,0.041,0.0005
301.24,0.0019757,0.001489,4.8623e-05,0,0.034,0.041,0.0005
301.24,0.0019752,0.0015499,-1.7743e-05,0,0.035,0.041,0.0005
301.24,0.0019746,0.0016078,-7.0123e-05,0,0.036,0.041,0.0005
301.25,0.0019741,0.0016626,-0.00011125,0,0.037,0.041,0.0005
301.25,0.0019737,0.0017144,-0.00014352,0,0.038,0.041,0.0005
301.25,0.0019732,0.0017629,-0.00016894,0,0.039,0.041,0.0005
301.25,0.0019728,0.0018083,-0.00018914,0,0.04,0.041,0.0005
301.25,0.0019725,0.0018504,-0.00020541,0,0.041,0.041,0.0005
301.25,0.0019722,0.0018892,-0.00021869,0,0.042,0.041,0.0005
301.25,0.0019719,0.0019245,-0.00022968,0,0.043,0.041,0.0005
301.25,0.0019717,0.0019563,-0.0002388,0,0.044,0.041,0.0005
301.25,0.0019715,0.0019845,-0.00024632,0,0.045,0.041,0.0005
301.25,0.0019713,0.0020091,-0.00025234,0,0.046,0.041,0.0005
301.26,0.0019712,0.0020301,-0.00025687,0,0.047,0.041,0.0005
301.26,0.0019711,0.0020474,-0.00025983,0,0.048,0.041,0.0005
301.26,0.001971,0.0020611,-0.0002611,0,0.049,0.041,0.0005
301.26,0.001971,0.0020713,-0.00026051,0,0.05,0.041,0.0005
301.26,0.001971,0.0020781,-0.00025792,0,0.051,0.041,0.0005
301.26,0.001971,0.0020816,-0.00025317,0,0.052,0.041,0.0005
301.26,0.0019711,0.0020821,-0.00024612,0,0.053,0.041,0.0005
301.26,0.0019712,0.0020798,-0.00023668,0,0.054,0.041,0.0005
301.26,0.0019714,0.002075,-0.00022476,0,0.055,0.041,0.0005
301.26,0.0019715,0.0020679,-0.00021034,0,0.056,0.041,0.0005
301.26,0.0019717,0.0020589,-0.00019343,0,0.057,0.041,0.0005
301.26,0.001972,0.0020483,-0.00017409,0,0.058,0.041,0.0005
301.26,0.0019722,0.0020367,-0.00015247,0,0.059,0.041,0.0005
301.26,0.0019725,0.0020242,-0.00012877,0,0.06,0.041,0.0005
301.27,0.0019728,0.0020115,-0.00010326,0,0.061,0.041,0.0005
301.27,0.0019731,0.001999,-7.6316e-05,0,0.062,0.041,0.0005
301.27,0.0019734,0.0019871,-4.8425e-05,0,0.063,0.041,0.0005
301.27,0.0019738,0.0019766,-2.0178e-05,0,0.064,0.041,0.0005
301.27,0.0019741,0.0019679,7.7045e-06,0,0.065,0.041,0.0005
301.27,0.0019745,0.0019619,3.4377e-05,0,0.066,0.041,0.0005
301.27,0.0019749,0.0019593,5.8871e-05,0,0.067,0.041,0.0005
301.27,0.0019753,0.001961,8.0117e-05,0,0.068,0.041,0.0005
301.27,0.0019757,0.001968,9.6986e-05,0,0.069,0.041,0.0005
301.27,0.0019762,0.0019814,0.00010836,0,0.07,0.041,0.0005
301.26,0.0019766,0.0020023,0.00011322,0,0.071,0.041,0.0005
301.26,0.001977,0.0020321,0.00011084,0,0.072,0.041,0.0005
301.26,0.0019774,0.002072,0.00010098,0,0.073,0.041,0.0005
301.26,0.0019777,0.0021231,8.4185e-05,0,0.074,0.041,0.0005
301.26,0.0019781,0.0021864,6.2218e-05,0,0.075,0.041,0.0005
301.26,0.0019784,0.0022627,3.8558e-05,0,0.076,0.041,0.0005
301.25,0.0019786,0.002352,1.9089e-05,0,0.077,0.041,0.0005
301.25,0.0019788,0.0024539,1.2954e-05,0,0.078,0.041,0.0005
301.24,0.0019789,0.002567,3.3608e-05,0,0.079,0.041,0.0005
301.23,0.0019789,0.0026884,0.0001001,0,0.08,0.041,0.0005
301.22,0.0019788,0.002814,0.00023862,0,0.081,0.041,0.0005
301.21,0.0019787,0.0029378,0.00048421,0,0.082,0.041,0.0005
301.2,0.0019785,0.0030518,0.00088277,0,0.083,0.041,0.0005
301.19,0.0019783,0.0031461,0.001493,0,0.084,0.041,0.0005
301.18,0.0019781,0.0032086,0.0023881,0,0.085,0.041,0.0005
301.17,0.0019782,0.0032256,0.0036566,0,0.086,0.041,0.0005
301.18,0.0019785,0.0031826,0.0054017,0,0.087,0.041,0.0005
301.21,0.0019794,0.0030655,0.0077362,0,0.088,0.041,0.0005
301.26,0.001981,0.002863,0.010772,0,0.089,0.041,0.0005
301.34,0.0019836,0.0025687,0.014601,0,0.09,0.041,0.0005
301.47,0.0019872,0.0021853,0.019258,0,0.091,0.041,0.0005
301.67,0.0019922,0.0017281,0.024667,0,0.092,0.041,0.0005
301.94,0.0019983,0.0012274,0.030573,0,0.093,0.041,0.0005
302.3,0.0020054,0.00072911,0.036452,0,0.094,0.041,0.0005
302.75,0.0020129,0.00029041,0.041432,0,0.095,0.041,0.0005
303.29,0.0020202,-3.0939e-05,0.044254,0,0.096,0.041,0.0005
303.91,0.0020262,-0.00019351,0.043314,0,0.097,0.041,0.0005
304.58,0.0020301,-0.00019707,0.036799,0,0.098,0.041,0.0005
305.28,0.0020313,-0.00010613,0.022905,0,0.099,0.041,0.0005
306,0.0020311,0,0,0,0.1,0.041,0.0005
298.52,0.0021262,0.00018436,-0.019689,0,0.001,0.042,0.0005
298,0.0021246,0,0,0,0,0.042,0.0005
299.04,0.002128,0.00048785,-0.032959,0,0.002,0.042,0.0005
299.54,0.002127,0.00084856,-0.040671,0,0.003,0.042,0.0005
300,0.002124,0.0011514,-0.043764,0,0.004,0.042,0.0005
300.41,0.0021195,0.0013382,-0.043268,0,0.005,0.042,0.0005
300.77,0.0021144,0.0013937,-0.040229,0,0.006,0.042,0.0005
301.06,0.0021093,0.0013304,-0.035607,0,0.007,0.042,0.0005
301.28,0.0021046,0.0011775,-0.0302,0,0.008,0.042,0.0005
301.44,0.0021007,0.00097115,-0.024619,0,0.009,0.042,0.0005
301.55,0.0020978,0.00074645,-0.019285,0,0.01,0.042,0.0005
301.61,0.0020958,0.00053241,-0.01446,0,0.011,0.042,0.0005
301.64,0.0020947,0.00034983,-0.01028,0,0.012,0.042,0.0005
301.64,0.0020941,0.00021105,-0.0067908,0,0.013,0.042,0.0005
301.62,0.0020941,0.00012098,-0.00398,0,0.014,0.042,0.0005
301.59,0.0020942,7.8669e-05,-0.001797,0,0.015,0.042,0.0005
301.56,0.0020945,7.9204e-05,-0.00017077,0,0.016,0.042,0.0005
301.52,0.0020947,0.00011538,0.00097886,0,0.017,0.042,0.0005
301.48,0.0020947,0.00017912,0.0017338,0,0.018,0.042,0.0005
301.45,0.0020946,0.00026257,0.0021726,0,0.019,0.042,0.0005
301.42,0.0020944,0.00035873,0.0023672,0,0.02,0.042,0.0005
301.39,0.0020939,0.00046179,0.0023809,0,0.021,0.042,0.0005
301.37,0.0020933,0.00056726,0.0022678,0,0.022,0.042,0.0005
301.36,0.0020926,0.00067183,0.0020722,0,0.023,0.042,0.0005
301.34,0.0020918,0.00077326,0.0018295,0,0.024,0.042,0.0005
301.33,0.002091,0.0008701,0.0015665,0,0.025,0.042,0.0005
301.33,0.0020902,0.00096153,0.0013029,0,0.026,0.042,0.0005
301.32,0.0020894,0.0010472,0.0010522,0,0.027,0.042,0.0005
301.32,0.0020886,0.001127,0.00082295,0,0.028,0.042,0.0005
301.32,0.0020878,0.0012012,0.0006197,0,0.029,0.042,0.0005
301.32,0.002087,0.0012698,0.00044418,0,0.03,0.042,0.0005
301.32,0.0020863,0.0013333,0.000296,0,0.031,0.042,0.0005
301.32,0.0020856,0.0013919,0.00017339,0,0.032,0.042,0.0005
301.32,0.002085,0.001446,7.3731e-05,0,0.033,0.042,0.0005
301.32,0.0020844,0.0014958,-5.9688e-06,0,0.034,0.042,0.0005
301.33,0.0020838,0.0015415,-6.8811e-05,0,0.035,0.042,0.0005
301.33,0.0020833,0.0015835,-0.00011777,0,0.036,0.042,0.0005
301.33,0.0020828,0.0016218,-0.00015555,0,0.037,0.042,0.0005
301.33,0.0020823,0.0016566,-0.00018452,0,0.038,0.042,0.0005
301.33,0.0020819,0.001688,-0.00020668,0,0.039,0.042,0.0005
301.33,0.0020815,0.0017162,-0.00022362,0,0.04,0.042,0.0005
301.33,0.0020812,0.0017411,-0.00023661,0,0.041,0.042,0.0005
301.34,0.0020809,0.0017628,-0.00024661,0,0.042,0.042,0.0005
301.34,0.0020806,0.0017813,-0.00025428,0,0.043,0.042,0.0005
301.34,0.0020804,0.0017967,-0.00026007,0,0.044,0.042,0.0005
301.34,0.0020802,0.0018089,-0.00026425,0,0.045,0.042,0.0005
301.34,0.00208,0.001818,-0.00026694,0,0.046,0.042,0.0005
301.34,0.0020799,0.0018241,-0.00026816,0,0.047,0.042,0.0005
301.34,0.0020798,0.0018271,-0.00026787,0,0.048,0.042,0.0005
301.34,0.0020798,0.0018273,-0.00026597,0,0.049,0.042,0.0005
301.34,0.0020798,0.0018248,-0.00026235,0,0.05,0.042,0.0005
301.34,0.0020798,0.0018196,-0.00025687,0,0.051,0.042,0.0005
301.34,0.0020799,0.001812,-0.00024942,0,0.052,0.042,0.0005
301.34,0.00208,0.0018022,-0.00023991,0,0.053,0.042,0.0005
301.34,0.0020801,0.0017904,-0.00022825,0,0.054,0.042,0.0005
301.34,0.0020802,0.001777,-0.00021441,0,0.055,0.042,0.0005
301.35,0.0020804,0.0017621,-0.00019837,0,0.056,0.042,0.0005
301.35,0.0020806,0.0017462,-0.00018018,0,0.057,0.042,0.0005
301.35,0.0020808,0.0017296,-0.00015993,0,0.058,0.042,0.0005
301.35,0.002081,0.0017125,-0.00013778,0,0.059,0.042,0.0005
301.35,0.0020813,0.0016955,-0.00011395,0,0.06,0.042,0.0005
301.35,0.0020816,0.0016789,-8.8762e-05,0,0.061,0.042,0.0005
301.35,0.0020819,0.0016631,-6.2626e-05,0,0.062,0.042,0.0005
301.35,0.0020822,0.0016487,-3.607e-05,0,0.063,0.042,0.0005
301.35,0.0020825,0.0016362,-9.7475e-06,0,0.064,0.042,0.0005
301.35,0.0020829,0.0016262,1.5549e-05,0,0.065,0.042,0.0005
301.35,0.0020833,0.0016195,3.8887e-05,0,0.066,0.042,0.0005
301.35,0.0020836,0.0016167,5.9203e-05,0,0.067,0.042,0.0005
301.35,0.002084,0.0016189,7.5322e-05,0,0.068,0.042,0.0005
301.35,0.0020844,0.001627,8.6008e-05,0,0.069,0.042,0.0005
301.35,0.0020848,0.0016421,9.0044e-05,0,0.07,0.042,0.0005
301.35,0.0020852,0.0016655,8.635e-05,0,0.071,0.042,0.0005
301.35,0.0020856,0.0016984,7.4161e-05,0,0.072,0.042,0.0005
301.34,0.0020859,0.0017422,5.3273e-05,0,0.073,0.042,0.0005
301.34,0.0020863,0.0017979,2.4372e-05,0,0.074,0.042,0.0005
301.34,0.0020866,0.0018665,-1.0529e-05,0,0.075,0.042,0.0005
301.34,0.0020869,0.0019488,-4.7524e-05,0,0.076,0.042,0.0005
301.33,0.0020871,0.0020447,-8.0107e-05,0,0.077,0.042,0.0005
301.33,0.0020873,0.0021537,-9.8282e-05,0,0.078,0.042,0.0005
301.32,0.0020873,0.0022741,-8.7479e-05,0,0.079,0.042,0.0005
301.31,0.0020873,0.0024029,-2.726e-05,0,0.08,0.042,0.0005
301.3,0.0020872,0.0025356,0.0001102,0,0.081,0.042,0.0005
301.29,0.002087,0.0026661,0.00036184,0,0.082,0.042,0.0005
301.27,0.0020867,0.0027861,0.00077556,0,0.083,0.042,0.0005
301.26,0.0020865,0.0028853,0.001412,0,0.084,0.042,0.0005
301.25,0.0020863,0.0029517,0.0023462,0,0.085,0.042,0.0005
301.25,0.0020863,0.0029718,0.0036679,0,0.086,0.042,0.0005
301.25,0.0020866,0.0029313,0.0054801,0,0.087,0.042,0.0005
301.27,0.0020874,0.002817,0.0078942,0,0.088,0.042,0.0005
301.32,0.002089,0.0026183,0.011018,0,0.089,0.042,0.0005
301.4,0.0020915,0.0023303,0.014936,0,0.09,0.042,0.0005
301.54,0.0020951,0.001957,0.019672,0,0.091,0.042,0.0005
301.73,0.0020999,0.0015151,0.025138,0,0.092,0.042,0.0005
302,0.002106,0.001036,0.031062,0,0.093,0.042,0.0005
302.35,0.002113,0.0005658,0.036906,0,0.094,0.042,0.0005
302.8,0.0021204,0.00016063,0.041795,0,0.095,0.042,0.0005
303.33,0.0021275,-0.00012418,0.044478,0,0.096,0.042,0.0005
303.94,0.0021334,-0.00025098,0.043379,0,0.097,0.042,0.0005
304.6,0.0021371,-0.00022437,0.036734,0,0.098,0.042,0.0005
305.3,0.002138,-0.00011427,0.022799,0,0.099,0.042,0.0005
306,0.0021377,0,0,0,0.1,0.042,0.0005
298.53,0.0022381,0.00018256,-0.019931,0,0.001,0.043,0.0005
298,0.0022365,0,0,0,0,0.043,0.0005
299.06,0.0022397,0.00047948,-0.033299,0,0.002,0.043,0.0005
299.57,0.0022386,0.00082724,-0.040996,0,0.003,0.043,0.0005
300.04,0.0022354,0.0011116,-0.043998,0,0.004,0.043,0.0005
300.46,0.0022309,0.0012765,-0.043378,0,0.005,0.043,0.0005
300.82,0.0022257,0.0013093,-0.040214,0,0.006,0.043,0.0005
301.11,0.0022204,0.0012249,-0.035488,0,0.007,0.043,0.0005
301.34,0.0022156,0.0010547,-0.030013,0,0.008,0.043,0.0005
301.5,0.0022116,0.00083596,-0.024399,0,0.009,0.043,0.0005
301.61,0.0022087,0.00060436,-0.019064,0,0.01,0.043,0.0005
301.68,0.0022066,0.00038879,-0.014262,0,0.011,0.043,0.0005
301.7,0.0022054,0.0002096,-0.010122,0,0.012,0.043,0.0005
301.7,0.0022049,7.8451e-05,-0.0066815,0,0.013,0.043,0.0005
301.69,0.0022048,-4.9535e-07,-0.0039207,0,0.014,0.043,0.0005
301.66,0.002205,-2.8928e-05,-0.0017843,0,0.015,0.043,0.0005
301.62,0.0022053,-1.2525e-05,-0.00019817,0,0.016,0.043,0.0005
301.59,0.0022055,4.0764e-05,0.00091939,0,0.017,0.043,0.0005
301.55,0.0022056,0.00012214,0.0016507,0,0.018,0.043,0.0005
301.52,0.0022056,0.00022302,0.0020736,0,0.019,0.043,0.0005
301.49,0.0022053,0.00033574,0.002259,0,0.02,0.043,0.0005
301.46,0.0022049,0.00045389,0.0022691,0,0.021,0.043,0.0005
301.45,0.0022044,0.00057246,0.0021564,0,0.022,0.043,0.0005
301.43,0.0022038,0.0006878,0.0019642,0,0.023,0.043,0.0005
301.42,0.002203,0.00079737,0.0017267,0,0.024,0.043,0.0005
301.41,0.0022022,0.00089962,0.0014702,0,0.025,0.043,0.0005
301.4,0.0022014,0.00099373,0.0012136,0,0.026,0.043,0.0005
301.4,0.0022006,0.0010794,0.00097012,0,0.027,0.043,0.0005
301.4,0.0021998,0.0011568,0.00074789,0,0.028,0.043,0.0005
301.4,0.0021991,0.0012262,0.00055139,0,0.029,0.043,0.0005
301.4,0.0021983,0.0012881,0.00038221,0,0.03,0.043,0.0005
301.4,0.0021976,0.0013431,0.00023993,0,0.031,0.043,0.0005
301.4,0.0021969,0.0013917,0.00012278,0,0.032,0.043,0.0005
301.4,0.0021963,0.0014345,2.816e-05,0,0.033,0.043,0.0005
301.41,0.0021957,0.001472,-4.6885e-05,0,0.034,0.043,0.0005
301.41,0.0021951,0.0015046,-0.00010542,0,0.035,0.043,0.0005
301.41,0.0021946,0.0015329,-0.00015036,0,0.036,0.043,0.0005
301.41,0.0021941,0.001557,-0.00018437,0,0.037,0.043,0.0005
301.42,0.0021937,0.0015774,-0.00020977,0,0.038,0.043,0.0005
301.42,0.0021933,0.0015942,-0.00022852,0,0.039,0.043,0.0005
301.42,0.0021929,0.0016076,-0.00024218,0,0.04,0.043,0.0005
301.42,0.0021926,0.0016179,-0.000252,0,0.041,0.043,0.0005
301.42,0.0021923,0.0016251,-0.00025891,0,0.042,0.043,0.0005
301.42,0.002192,0.0016294,-0.00026355,0,0.043,0.043,0.0005
301.42,0.0021918,0.0016308,-0.00026638,0,0.044,0.043,0.0005
301.42,0.0021917,0.0016294,-0.00026766,0,0.045,0.043,0.0005
301.42,0.0021915,0.0016254,-0.00026753,0,0.046,0.043,0.0005
301.42,0.0021914,0.0016188,-0.00026602,0,0.047,0.043,0.0005
301.42,0.0021914,0.0016098,-0.00026311,0,0.048,0.043,0.0005
301.42,0.0021913,0.0015985,-0.00025872,0,0.049,0.043,0.0005
301.43,0.0021913,0.0015851,-0.00025277,0,0.05,0.043,0.0005
301.43,0.0021914,0.0015698,-0.00024515,0,0.051,0.043,0.0005
301.43,0.0021914,0.0015527,-0.00023577,0,0.052,0.043,0.0005
301.43,0.0021915,0.0015341,-0.00022456,0,0.053,0.043,0.0005
301.43,0.0021916,0.0015142,-0.00021147,0,0.054,0.043,0.0005
301.43,0.0021918,0.0014934,-0.00019646,0,0.055,0.043,0.0005
301.43,0.0021919,0.0014718,-0.00017957,0,0.056,0.043,0.0005
301.43,0.0021921,0.0014499,-0.00016084,0,0.057,0.043,0.0005
301.43,0.0021923,0.0014279,-0.00014039,0,0.058,0.043,0.0005
301.43,0.0021926,0.0014062,-0.0001184,0,0.059,0.043,0.0005
301.43,0.0021928,0.001385,-9.5113e-05,0,0.06,0.043,0.0005
301.43,0.0021931,0.0013649,-7.088e-05,0,0.061,0.043,0.0005
301.43,0.0021934,0.0013462,-4.6156e-05,0,0.062,0.043,0.0005
301.43,0.0021937,0.0013294,-2.1518e-05,0,0.063,0.043,0.0005
301.43,0.002194,0.0013151,2.3128e-06,0,0.064,0.043,0.0005
301.43,0.0021943,0.0013037,2.4465e-05,0,0.065,0.043,0.0005
301.43,0.0021947,0.0012961,4.3912e-05,0,0.066,0.043,0.0005
301.43,0.002195,0.0012931,5.9482e-05,0,0.067,0.043,0.0005
301.43,0.0021954,0.0012955,6.9889e-05,0,0.068,0.043,0.0005
301.43,0.0021958,0.0013044,7.3782e-05,0,0.069,0.043,0.0005
301.43,0.0021961,0.0013209,6.9843e-05,0,0.07,0.043,0.0005
301.43,0.0021965,0.0013464,5.6918e-05,0,0.071,0.043,0.0005
301.43,0.0021969,0.001382,3.4217e-05,0,0.072,0.043,0.0005
301.43,0.0021972,0.0014291,1.5839e-06,0,0.073,0.043,0.0005
301.43,0.0021976,0.001489,-4.0144e-05,0,0.074,0.043,0.0005
301.42,0.0021979,0.0015624,-8.8664e-05,0,0.075,0.043,0.0005
301.42,0.0021981,0.0016502,-0.00013961,0,0.076,0.043,0.0005
301.42,0.0021983,0.0017521,-0.00018582,0,0.077,0.043,0.0005
301.41,0.0021985,0.0018675,-0.00021637,0,0.078,0.043,0.0005
301.4,0.0021985,0.0019945,-0.00021556,0,0.079,0.043,0.0005
301.39,0.0021984,0.00213,-0.0001615,0,0.08,0.043,0.0005
301.38,0.0021983,0.0022691,-2.4707e-05,0,0.081,0.043,0.0005
301.37,0.0021981,0.0024054,0.00023363,0,0.082,0.043,0.0005
301.35,0.0021978,0.0025305,0.00066336,0,0.083,0.043,0.0005
301.34,0.0021974,0.0026338,0.0013271,0,0.084,0.043,0.0005
301.33,0.0021972,0.0027033,0.0023013,0,0.085,0.043,0.0005
301.32,0.0021971,0.0027256,0.0036767,0,0.086,0.043,0.0005
301.32,0.0021974,0.002687,0.0055562,0,0.087,0.043,0.0005
301.34,0.0021982,0.0025747,0.0080492,0,0.088,0.043,0.0005
301.39,0.0021997,0.0023793,0.011259,0,0.089,0.043,0.0005
301.47,0.0022022,0.0020972,0.015263,0,0.09,0.043,0.0005
301.6,0.0022058,0.0017339,0.020074,0,0.091,0.043,0.0005
301.79,0.0022106,0.0013072,0.02559,0,0.092,0.043,0.0005
302.06,0.0022166,0.00084953,0.031525,0,0.093,0.043,0.0005
302.41,0.0022235,0.00040715,0.037329,0,0.094,0.043,0.0005
302.85,0.0022308,3.5058e-05,0.042123,0,0.095,0.043,0.0005
303.38,0.0022377,-0.00021394,0.044666,0,0.096,0.043,0.0005
303.97,0.0022434,-0.00030597,0.043412,0,0.097,0.043,0.0005
304.63,0.0022469,-0.00025028,0.036644,0,0.098,0.043,0.0005
305.31,0.0022476,-0.00012192,0.02268,0,0.099,0.043,0.0005
306,0.0022472,0,0,0,0.1,0.043,0.0005
298.54,0.0023525,0.00018062,-0.02017,0,0.001,0.044,0.0005
298,0.002351,0,0,0,0,0.044,0.0005
299.08,0.002354,0.0004705,-0.033629,0,0.002,0.044,0.0005
299.6,0.0023528,0.00080451,-0.041304,0,0.003,0.044,0.0005
300.08,0.0023495,0.0010695,-0.044212,0,0.004,0.044,0.0005
300.51,0.0023448,0.0012114,-0.043466,0,0.005,0.044,0.0005
300.87,0.0023394,0.0012204,-0.040177,0,0.006,0.044,0.0005
301.17,0.002334,0.0011141,-0.03535,0,0.007,0.044,0.0005
301.4,0.0023291,0.00092567,-0.02981,0,0.008,0.044,0.0005
301.57,0.002325,0.0006938,-0.024168,0,0.009,0.044,0.0005
301.67,0.002322,0.00045445,-0.018837,0,0.01,0.044,0.0005
301.74,0.0023199,0.00023636,-0.014065,0,0.011,0.044,0.0005
301.77,0.0023187,5.9299e-05,-0.0099691,0,0.012,0.044,0.0005
301.77,0.0023181,-6.5767e-05,-0.0065807,0,0.013,0.044,0.0005
301.75,0.002318,-0.00013546,-0.0038727,0,0.014,0.044,0.0005
301.72,0.0023182,-0.00015222,-0.0017852,0,0.015,0.044,0.0005
301.69,0.0023185,-0.00012242,-0.00024074,0,0.016,0.044,0.0005
301.66,0.0023188,-5.4675e-05,0.00084394,0,0.017,0.044,0.0005
301.62,0.002319,4.1576e-05,0.0015514,0,0.018,0.044,0.0005
301.59,0.002319,0.00015715,0.0019589,0,0.019,0.044,0.0005
301.56,0.0023188,0.0002838,0.0021363,0,0.02,0.044,0.0005
301.54,0.0023185,0.00041462,0.0021442,0,0.021,0.044,0.0005
301.52,0.002318,0.00054421,0.0020339,0,0.022,0.044,0.0005
301.5,0.0023174,0.00066854,0.0018474,0,0.023,0.044,0.0005
301.49,0.0023168,0.00078489,0.0016177,0,0.024,0.044,0.0005
301.49,0.002316,0.0008916,0.0013702,0,0.025,0.044,0.0005
301.48,0.0023153,0.00098784,0.0011232,0,0.026,0.044,0.0005
301.48,0.0023145,0.0010734,0.0008892,0,0.027,0.044,0.0005
301.48,0.0023137,0.0011485,0.00067621,0,0.028,0.044,0.0005
301.48,0.002313,0.0012138,0.00048843,0,0.029,0.044,0.0005
301.48,0.0023122,0.0012698,0.00032733,0,0.03,0.044,0.0005
301.48,0.0023115,0.0013175,0.00019245,0,0.031,0.044,0.0005
301.48,0.0023109,0.0013575,8.2005e-05,0,0.032,0.044,0.0005
301.49,0.0023103,0.0013907,-6.5428e-06,0,0.033,0.044,0.0005
301.49,0.0023097,0.0014178,-7.6113e-05,0,0.034,0.044,0.0005
301.49,0.0023091,0.0014394,-0.00012969,0,0.035,0.044,0.0005
301.49,0.0023086,0.0014561,-0.00017015,0,0.036,0.044,0.0005
301.5,0.0023082,0.0014683,-0.00020006,0,0.037,0.044,0.0005
301.5,0.0023078,0.0014766,-0.0002217,0,0.038,0.044,0.0005
301.5,0.0023074,0.0014812,-0.00023695,0,0.039,0.044,0.0005
301.5,0.002307,0.0014824,-0.00024735,0,0.04,0.044,0.0005
301.5,0.0023067,0.0014805,-0.00025409,0,0.041,0.044,0.0005
301.5,0.0023064,0.0014757,-0.00025808,0,0.042,0.044,0.0005
301.5,0.0023062,0.0014681,-0.00025995,0,0.043,0.044,0.0005
301.51,0.002306,0.0014579,-0.00026013,0,0.044,0.044,0.0005
301.51,0.0023059,0.0014453,-0.00025889,0,0.045,0.044,0.0005
301.51,0.0023057,0.0014303,-0.00025636,0,0.046,0.044,0.0005
301.51,0.0023056,0.0014133,-0.0002526,0,0.047,0.044,0.0005
301.51,0.0023056,0.0013942,-0.00024759,0,0.048,0.044,0.0005
301.51,0.0023056,0.0013734,-0.00024128,0,0.049,0.044,0.0005
301.51,0.0023056,0.0013509,-0.00023358,0,0.05,0.044,0.0005
301.51,0.0023056,0.0013271,-0.00022443,0,0.051,0.044,0.0005
301.51,0.0023057,0.0013021,-0.00021374,0,0.052,0.044,0.0005
301.51,0.0023058,0.0012761,-0.00020147,0,0.053,0.044,0.0005
301.51,0.0023059,0.0012494,-0.00018757,0,0.054,0.044,0.0005
301.51,0.002306,0.0012224,-0.00017204,0,0.055,0.044,0.0005
301.51,0.0023062,0.0011952,-0.00015491,0,0.056,0.044,0.0005
301.51,0.0023064,0.0011681,-0.00013625,0,0.057,0.044,0.0005
301.51,0.0023066,0.0011415,-0.00011619,0,0.058,0.044,0.0005
301.51,0.0023068,0.0011157,-9.4913e-05,0,0.059,0.044,0.0005
301.51,0.002307,0.001091,-7.2708e-05,0,0.06,0.044,0.0005
301.51,0.0023073,0.0010678,-4.995e-05,0,0.061,0.044,0.0005
301.51,0.0023075,0.0010464,-2.7135e-05,0,0.062,0.044,0.0005
301.51,0.0023078,0.0010275,-4.9007e-06,0,0.063,0.044,0.0005
301.51,0.0023081,0.0010113,1.5962e-05,0,0.064,0.044,0.0005
301.51,0.0023084,0.00099866,3.4493e-05,0,0.065,0.044,0.0005
301.51,0.0023088,0.00099017,4.9564e-05,0,0.066,0.044,0.0005
301.51,0.0023091,0.00098668,5.9888e-05,0,0.067,0.044,0.0005
301.51,0.0023095,0.00098914,6.4054e-05,0,0.068,0.044,0.0005
301.51,0.0023098,0.00099861,6.0594e-05,0,0.069,0.044,0.0005
301.51,0.0023102,0.0010163,4.8082e-05,0,0.07,0.044,0.0005
301.51,0.0023106,0.0010435,2.5292e-05,0,0.071,0.044,0.0005
301.51,0.0023109,0.0010815,-8.5869e-06,0,0.072,0.044,0.0005
301.51,0.0023113,0.0011316,-5.365e-05,0,0.073,0.044,0.0005
301.51,0.0023116,0.0011952,-0.00010889,0,0.074,0.044,0.0005
301.51,0.0023119,0.001273,-0.00017168,0,0.075,0.044,0.0005
301.5,0.0023121,0.0013657,-0.00023716,0,0.076,0.044,0.0005
301.5,0.0023123,0.0014731,-0.00029745,0,0.077,0.044,0.0005
301.49,0.0023124,0.0015943,-0.00034069,0,0.078,0.044,0.0005
301.48,0.0023125,0.0017274,-0.00034995,0,0.079,0.044,0.0005
301.47,0.0023124,0.0018688,-0.0003019,0,0.08,0.044,0.0005
301.46,0.0023122,0.0020136,-0.00016535,0,0.081,0.044,0.0005
