"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
305.91,0.010719,-0.0026497,0.017123,0,0.089,0.075,0.0005
305.97,0.010725,-0.0031924,0.022538,0,0.09,0.075,0.0005
306.08,0.010734,-0.003623,0.028399,0,0.091,0.075,0.0005
306.26,0.010747,-0.0038963,0.034341,0,0.092,0.075,0.0005
306.51,0.010764,-0.0039684,0.03984,0,0.093,0.075,0.0005
306.84,0.010783,-0.0038051,0.044217,0,0.094,0.075,0.0005
307.25,0.010802,-0.0033926,0.046659,0,0.095,0.075,0.0005
307.72,0.010818,-0.0027487,0.046268,0,0.096,0.075,0.0005
308.25,0.01083,-0.0019345,0.042152,0,0.097,0.075,0.0005
308.82,0.010835,-0.0010773,0.033508,0,0.098,0.075,0.0005
309.41,0.010832,-0.00039942,0.019669,0,0.099,0.075,0.0005
310,0.010829,0,0,0,0.1,0.075,0.0005
299.56,0.011225,-0.00014436,-0.029101,0,0.001,0.076,0.0005
298,0.011228,0,0,0,0,0.076,0.0005
301.07,0.011216,-0.00063804,-0.042403,0,0.002,0.076,0.0005
302.46,0.011205,-0.0015332,-0.044579,0,0.003,0.076,0.0005
303.67,0.011192,-0.002697,-0.040192,0,0.004,0.076,0.0005
304.64,0.011179,-0.0039726,-0.032938,0,0.005,0.076,0.0005
305.38,0.011167,-0.0052195,-0.02529,0,0.006,0.076,0.0005
305.91,0.011156,-0.0063387,-0.018567,0,0.007,0.076,0.0005
306.27,0.011148,-0.0072804,-0.013248,0,0.008,0.076,0.0005
306.51,0.011141,-0.0080358,-0.0093194,0,0.009,0.076,0.0005
306.66,0.011135,-0.0086223,-0.0065483,0,0.01,0.076,0.0005
306.76,0.011131,-0.0090696,-0.0046505,0,0.011,0.076,0.0005
306.81,0.011127,-0.0094098,-0.0033709,0,0.012,0.076,0.0005
306.85,0.011124,-0.0096722,-0.0025104,0,0.013,0.076,0.0005
306.86,0.011122,-0.0098804,-0.0019258,0,0.014,0.076,0.0005
306.87,0.01112,-0.010053,-0.0015191,0,0.015,0.076,0.0005
306.88,0.011118,-0.010202,-0.0012255,0,0.016,0.076,0.0005
306.88,0.011116,-0.010336,-0.0010035,0,0.017,0.076,0.0005
306.89,0.011114,-0.010463,-0.00082676,0,0.018,0.076,0.0005
306.89,0.011113,-0.010585,-0.00067871,0,0.019,0.076,0.0005
306.89,0.011111,-0.010704,-0.00054924,0,0.02,0.076,0.0005
306.89,0.01111,-0.010822,-0.00043219,0,0.021,0.076,0.0005
306.9,0.011108,-0.01094,-0.00032395,0,0.022,0.076,0.0005
306.9,0.011107,-0.011057,-0.0002225,0,0.023,0.076,0.0005
306.9,0.011106,-0.011174,-0.00012685,0,0.024,0.076,0.0005
306.91,0.011105,-0.011289,-3.6717e-05,0,0.025,0.076,0.0005
306.92,0.011104,-0.011403,4.771e-05,0,0.026,0.076,0.0005
306.92,0.011103,-0.011516,0.00012591,0,0.027,0.076,0.0005
306.93,0.011102,-0.011625,0.0001971,0,0.028,0.076,0.0005
306.94,0.011102,-0.011732,0.00026031,0,0.029,0.076,0.0005
306.95,0.011101,-0.011834,0.00031442,0,0.03,0.076,0.0005
306.95,0.011101,-0.011932,0.0003582,0,0.031,0.076,0.0005
306.96,0.011101,-0.012023,0.00039034,0,0.032,0.076,0.0005
306.98,0.011101,-0.012107,0.00040949,0,0.033,0.076,0.0005
306.99,0.011101,-0.012183,0.00041427,0,0.034,0.076,0.0005
307,0.011101,-0.01225,0.00040335,0,0.035,0.076,0.0005
307.01,0.011101,-0.012306,0.00037542,0,0.036,0.076,0.0005
307.02,0.011102,-0.01235,0.00032931,0,0.037,0.076,0.0005
307.04,0.011102,-0.01238,0.00026396,0,0.038,0.076,0.0005
307.05,0.011103,-0.012395,0.0001785,0,0.039,0.076,0.0005
307.06,0.011104,-0.012394,7.2271e-05,0,0.04,0.076,0.0005
307.07,0.011105,-0.012375,-5.5123e-05,0,0.041,0.076,0.0005
307.08,0.011106,-0.012335,-0.00020379,0,0.042,0.076,0.0005
307.1,0.011107,-0.012275,-0.00037349,0,0.043,0.076,0.0005
307.11,0.011108,-0.012192,-0.00056365,0,0.044,0.076,0.0005
307.12,0.01111,-0.012084,-0.0007733,0,0.045,0.076,0.0005
307.13,0.011111,-0.01195,-0.0010011,0,0.046,0.076,0.0005
307.13,0.011113,-0.011789,-0.0012451,0,0.047,0.076,0.0005
307.14,0.011114,-0.011599,-0.0015033,0,0.048,0.076,0.0005
307.15,0.011115,-0.011378,-0.0017729,0,0.049,0.076,0.0005
307.15,0.011117,-0.011127,-0.0020509,0,0.05,0.076,0.0005
307.15,0.011118,-0.010843,-0.002334,0,0.051,0.076,0.0005
307.15,0.011119,-0.010526,-0.0026184,0,0.052,0.076,0.0005
307.15,0.01112,-0.010175,-0.0029002,0,0.053,0.076,0.0005
307.15,0.011121,-0.0097912,-0.0031751,0,0.054,0.076,0.0005
307.14,0.011121,-0.0093738,-0.0034389,0,0.055,0.076,0.0005
307.14,0.011121,-0.0089239,-0.0036874,0,0.056,0.076,0.0005
307.13,0.011121,-0.0084426,-0.0039164,0,0.057,0.076,0.0005
307.12,0.01112,-0.0079316,-0.004122,0,0.058,0.076,0.0005
307.1,0.011118,-0.007393,-0.0043006,0,0.059,0.076,0.0005
307.09,0.011117,-0.0068298,-0.0044492,0,0.06,0.076,0.0005
307.07,0.011114,-0.0062452,-0.0045653,0,0.061,0.076,0.0005
307.05,0.011111,-0.0056431,-0.0046473,0,0.062,0.076,0.0005
307.03,0.011108,-0.0050281,-0.0046941,0,0.063,0.076,0.0005
307,0.011104,-0.0044049,-0.0047058,0,0.064,0.076,0.0005
306.98,0.0111,-0.003779,-0.0046833,0,0.065,0.076,0.0005
306.95,0.011095,-0.003156,-0.0046284,0,0.066,0.076,0.0005
306.92,0.01109,-0.002542,-0.0045436,0,0.067,0.076,0.0005
306.89,0.011084,-0.0019431,-0.0044326,0,0.068,0.076,0.0005
306.85,0.011078,-0.001366,-0.0042994,0,0.069,0.076,0.0005
306.82,0.011072,-0.00081725,-0.0041487,0,0.07,0.076,0.0005
306.78,0.011065,-0.00030364,-0.0039853,0,0.071,0.076,0.0005
306.74,0.011059,0.00016789,-0.003814,0,0.072,0.076,0.0005
306.7,0.011052,0.00059031,-0.0036387,0,0.073,0.076,0.0005
306.66,0.011046,0.00095648,-0.0034624,0,0.074,0.076,0.0005
306.62,0.011039,0.0012592,-0.0032856,0,0.075,0.076,0.0005
306.57,0.011033,0.0014913,-0.0031057,0,0.076,0.076,0.0005
306.52,0.011027,0.0016455,-0.0029148,0,0.077,0.076,0.0005
306.47,0.011021,0.0017152,-0.0026983,0,0.078,0.076,0.0005
306.41,0.011015,0.0016942,-0.0024321,0,0.079,0.076,0.0005
306.36,0.01101,0.0015774,-0.0020799,0,0.08,0.076,0.0005
306.3,0.011005,0.0013616,-0.0015904,0,0.081,0.076,0.0005
306.23,0.011001,0.0010461,-0.0008952,0,0.082,0.076,0.0005
306.17,0.010997,0.0006337,9.1855e-05,0,0.083,0.076,0.0005
306.11,0.010993,0.00013157,0.0014726,0,0.084,0.076,0.0005
306.05,0.010991,-0.00044777,0.0033582,0,0.085,0.076,0.0005
306,0.010989,-0.0010858,0.005858,0,0.086,0.076,0.0005
305.97,0.010988,-0.0017578,0.0090621,0,0.087,0.076,0.0005
305.96,0.01099,-0.0024324,0.01302,0,0.088,0.076,0.0005
305.98,0.010994,-0.0030722,0.017714,0,0.089,0.076,0.0005
306.04,0.011002,-0.0036344,0.023035,0,0.09,0.076,0.0005
306.16,0.011014,-0.0040718,0.028756,0,0.091,0.076,0.0005
306.34,0.01103,-0.0043359,0.03451,0,0.092,0.076,0.0005
306.59,0.01105,-0.004381,0.039782,0,0.093,0.076,0.0005
306.92,0.011072,-0.0041731,0.043908,0,0.094,0.076,0.0005
307.32,0.011094,-0.0037004,0.0461,0,0.095,0.076,0.0005
307.78,0.011113,-0.0029847,0.045503,0,0.096,0.076,0.0005
308.3,0.011126,-0.0020932,0.041276,0,0.097,0.076,0.0005
308.85,0.011131,-0.0011623,0.032679,0,0.098,0.076,0.0005
309.42,0.011128,-0.00042978,0.019111,0,0.099,0.076,0.0005
310,0.011124,0,0,0,0.1,0.076,0.0005
299.58,0.011524,-0.00016872,-0.028764,0,0.001,0.077,0.0005
298,0.011528,0,0,0,0,0.077,0.0005
301.12,0.011514,-0.00070936,-0.041675,0,0.002,0.077,0.0005
302.53,0.011503,-0.0016677,-0.043522,0,0.003,0.077,0.0005
303.74,0.01149,-0.0028944,-0.038943,0,0.004,0.077,0.0005
304.72,0.011477,-0.0042236,-0.03165,0,0.005,0.077,0.0005
305.46,0.011464,-0.0055126,-0.024086,0,0.006,0.077,0.0005
305.98,0.011454,-0.0066636,-0.017521,0,0.007,0.077,0.0005
306.35,0.011445,-0.0076305,-0.012387,0,0.008,0.077,0.0005
306.58,0.011438,-0.0084082,-0.0086369,0,0.009,0.077,0.0005
306.73,0.011432,-0.0090169,-0.0060199,0,0.01,0.077,0.0005
306.83,0.011427,-0.0094876,-0.0042446,0,0.011,0.077,0.0005
306.88,0.011424,-0.009853,-0.0030567,0,0.012,0.077,0.0005
306.92,0.01142,-0.010142,-0.0022617,0,0.013,0.077,0.0005
306.94,0.011418,-0.010377,-0.0017221,0,0.014,0.077,0.0005
306.95,0.011415,-0.010576,-0.0013451,0,0.015,0.077,0.0005
306.95,0.011413,-0.01075,-0.0010708,0,0.016,0.077,0.0005
306.96,0.011411,-0.010909,-0.00086086,0,0.017,0.077,0.0005
306.96,0.01141,-0.011058,-0.00069148,0,0.018,0.077,0.0005
306.96,0.011408,-0.0112,-0.00054795,0,0.019,0.077,0.0005
306.97,0.011406,-0.011337,-0.00042128,0,0.02,0.077,0.0005
306.97,0.011405,-0.011471,-0.00030612,0,0.021,0.077,0.0005
306.98,0.011404,-0.011603,-0.00019935,0,0.022,0.077,0.0005
306.98,0.011403,-0.011732,-9.9283e-05,0,0.023,0.077,0.0005
306.99,0.011401,-0.011859,-5.1626e-06,0,0.024,0.077,0.0005
306.99,0.0114,-0.011984,8.3139e-05,0,0.025,0.077,0.0005
307,0.0114,-0.012106,0.00016531,0,0.026,0.077,0.0005
307.01,0.011399,-0.012226,0.00024074,0,0.027,0.077,0.0005
307.02,0.011398,-0.012341,0.00030853,0,0.028,0.077,0.0005
307.02,0.011398,-0.012453,0.00036765,0,0.029,0.077,0.0005
307.03,0.011398,-0.01256,0.00041687,0,0.03,0.077,0.0005
307.04,0.011397,-0.012661,0.00045489,0,0.031,0.077,0.0005
307.05,0.011397,-0.012756,0.0004803,0,0.032,0.077,0.0005
307.07,0.011397,-0.012844,0.00049168,0,0.033,0.077,0.0005
307.08,0.011397,-0.012923,0.00048757,0,0.034,0.077,0.0005
307.09,0.011398,-0.012993,0.00046655,0,0.035,0.077,0.0005
307.1,0.011398,-0.013053,0.00042726,0,0.036,0.077,0.0005
307.11,0.011399,-0.013101,0.00036846,0,0.037,0.077,0.0005
307.13,0.0114,-0.013135,0.00028902,0,0.038,0.077,0.0005
307.14,0.011401,-0.013156,0.00018803,0,0.039,0.077,0.0005
307.15,0.011402,-0.013161,6.4782e-05,0,0.04,0.077,0.0005
307.17,0.011403,-0.013149,-8.1154e-05,0,0.041,0.077,0.0005
307.18,0.011404,-0.013118,-0.00024991,0,0.042,0.077,0.0005
307.19,0.011405,-0.013067,-0.00044128,0,0.043,0.077,0.0005
307.2,0.011407,-0.012995,-0.00065469,0,0.044,0.077,0.0005
307.21,0.011408,-0.012899,-0.00088915,0,0.045,0.077,0.0005
307.22,0.01141,-0.012778,-0.0011433,0,0.046,0.077,0.0005
307.23,0.011411,-0.012632,-0.0014152,0,0.047,0.077,0.0005
307.23,0.011413,-0.012457,-0.0017026,0,0.048,0.077,0.0005
307.24,0.011414,-0.012253,-0.0020028,0,0.049,0.077,0.0005
307.24,0.011416,-0.012018,-0.0023126,0,0.05,0.077,0.0005
307.24,0.011417,-0.011751,-0.0026285,0,0.051,0.077,0.0005
307.24,0.011418,-0.011452,-0.0029464,0,0.052,0.077,0.0005
307.24,0.011419,-0.011118,-0.0032622,0,0.053,0.077,0.0005
307.23,0.011419,-0.01075,-0.0035712,0,0.054,0.077,0.0005
307.23,0.01142,-0.010347,-0.0038689,0,0.055,0.077,0.0005
307.22,0.011419,-0.0099103,-0.0041505,0,0.056,0.077,0.0005
307.21,0.011419,-0.0094395,-0.0044114,0,0.057,0.077,0.0005
307.2,0.011418,-0.0089363,-0.0046471,0,0.058,0.077,0.0005
307.18,0.011416,-0.0084024,-0.0048534,0,0.059,0.077,0.0005
307.16,0.011414,-0.0078403,-0.0050268,0,0.06,0.077,0.0005
307.14,0.011411,-0.0072532,-0.0051642,0,0.061,0.077,0.0005
307.12,0.011407,-0.0066445,-0.0052633,0,0.062,0.077,0.0005
307.1,0.011403,-0.0060188,-0.0053226,0,0.063,0.077,0.0005
307.07,0.011399,-0.0053809,-0.0053416,0,0.064,0.077,0.0005
307.04,0.011394,-0.0047362,-0.0053208,0,0.065,0.077,0.0005
307.01,0.011388,-0.0040906,-0.0052615,0,0.066,0.077,0.0005
306.98,0.011382,-0.0034504,-0.0051661,0,0.067,0.077,0.0005
306.95,0.011375,-0.0028223,-0.0050379,0,0.068,0.077,0.0005
306.91,0.011368,-0.0022131,-0.0048806,0,0.069,0.077,0.0005
306.87,0.01136,-0.0016299,-0.0046989,0,0.07,0.077,0.0005
306.83,0.011353,-0.0010801,-0.0044974,0,0.071,0.077,0.0005
306.79,0.011345,-0.00057125,-0.0042807,0,0.072,0.077,0.0005
306.75,0.011337,-0.00011085,-0.0040526,0,0.073,0.077,0.0005
306.71,0.01133,0.00029329,-0.003816,0,0.074,0.077,0.0005
306.66,0.011322,0.0006333,-0.0035714,0,0.075,0.077,0.0005
306.61,0.011314,0.00090127,-0.0033161,0,0.076,0.077,0.0005
306.56,0.011307,0.0010893,-0.0030426,0,0.077,0.077,0.0005
306.51,0.0113,0.0011898,-0.0027365,0,0.078,0.077,0.0005
306.45,0.011293,0.0011957,-0.0023748,0,0.079,0.077,0.0005
306.39,0.011287,0.0011011,-0.0019224,0,0.08,0.077,0.0005
306.33,0.011281,0.00090167,-0.0013303,0,0.081,0.077,0.0005
306.27,0.011276,0.00059586,-0.0005332,0,0.082,0.077,0.0005
306.21,0.011271,0.00018577,0.00055096,0,0.083,0.077,0.0005
306.15,0.011268,-0.00032164,0.0020189,0,0.084,0.077,0.0005
306.09,0.011265,-0.00091345,0.0039757,0,0.085,0.077,0.0005
306.05,0.011263,-0.0015698,0.0065243,0,0.086,0.077,0.0005
306.02,0.011264,-0.0022636,0.0097479,0,0.087,0.077,0.0005
306.02,0.011267,-0.00296,0.013689,0,0.088,0.077,0.0005
306.05,0.011273,-0.0036175,0.018325,0,0.089,0.077,0.0005
306.12,0.011283,-0.0041884,0.023541,0,0.09,0.077,0.0005
306.24,0.011298,-0.0046212,0.029106,0,0.091,0.077,0.0005
306.42,0.011318,-0.0048639,0.034656,0,0.092,0.077,0.0005
306.67,0.011341,-0.0048691,0.039683,0,0.093,0.077,0.0005
306.99,0.011367,-0.0046029,0.04354,0,0.094,0.077,0.0005
307.39,0.011391,-0.0040557,0.045469,0,0.095,0.077,0.0005
307.84,0.011413,-0.0032541,0.044656,0,0.096,0.077,0.0005
308.35,0.011427,-0.002272,0.040318,0,0.097,0.077,0.0005
308.89,0.011433,-0.0012567,0.031779,0,0.098,0.077,0.0005
309.44,0.011429,-0.00046277,0.018508,0,0.099,0.077,0.0005
310,0.011425,0,0,0,0.1,0.077,0.0005
299.61,0.011825,-0.00019393,-0.028391,0,0.001,0.078,0.0005
298,0.011829,0,0,0,0,0.078,0.0005
301.16,0.011815,-0.00078306,-0.040889,0,0.002,0.078,0.0005
302.59,0.011804,-0.0018063,-0.042401,0,0.003,0.078,0.0005
303.81,0.011791,-0.003097,-0.037636,0,0.004,0.078,0.0005
304.8,0.011777,-0.0044803,-0.030315,0,0.005,0.078,0.0005
305.53,0.011764,-0.0058107,-0.022845,0,0.006,0.078,0.0005
306.06,0.011753,-0.0069927,-0.016446,0,0.007,0.078,0.0005
306.42,0.011744,-0.0079839,-0.011502,0,0.008,0.078,0.0005
306.66,0.011737,-0.0087831,-0.0079325,0,0.009,0.078,0.0005
306.8,0.011731,-0.009413,-0.005469,0,0.01,0.078,0.0005
306.9,0.011726,-0.0099064,-0.0038147,0,0.011,0.078,0.0005
306.95,0.011722,-0.010296,-0.0027172,0,0.012,0.078,0.0005
306.99,0.011719,-0.01061,-0.0019869,0,0.013,0.078,0.0005
307.01,0.011716,-0.01087,-0.0014923,0,0.014,0.078,0.0005
307.02,0.011714,-0.011093,-0.0011459,0,0.015,0.078,0.0005
307.02,0.011711,-0.011291,-0.00089222,0,0.016,0.078,0.0005
307.03,0.011709,-0.011472,-0.00069616,0,0.017,0.078,0.0005
307.03,0.011708,-0.01164,-0.00053624,0,0.018,0.078,0.0005
307.04,0.011706,-0.011799,-0.00039935,0,0.019,0.078,0.0005
307.04,0.011704,-0.011952,-0.0002776,0,0.02,0.078,0.0005
307.05,0.011703,-0.012099,-0.00016633,0,0.021,0.078,0.0005
307.05,0.011702,-0.012242,-6.2879e-05,0,0.022,0.078,0.0005
307.06,0.011701,-0.012381,3.4123e-05,0,0.023,0.078,0.0005
307.07,0.0117,-0.012516,0.00012521,0,0.024,0.078,0.0005
307.07,0.011699,-0.012647,0.00021036,0,0.025,0.078,0.0005
307.08,0.011698,-0.012775,0.00028914,0,0.026,0.078,0.0005
307.09,0.011697,-0.012898,0.0003608,0,0.027,0.078,0.0005
307.1,0.011697,-0.013017,0.00042439,0,0.028,0.078,0.0005
307.11,0.011697,-0.013132,0.00047875,0,0.029,0.078,0.0005
307.12,0.011697,-0.013241,0.0005226,0,0.03,0.078,0.0005
307.13,0.011696,-0.013344,0.00055452,0,0.031,0.078,0.0005
307.14,0.011697,-0.013441,0.00057304,0,0.032,0.078,0.0005
307.15,0.011697,-0.013531,0.00057665,0,0.033,0.078,0.0005
307.16,0.011697,-0.013612,0.00056382,0,0.034,0.078,0.0005
307.18,0.011698,-0.013685,0.00053306,0,0.035,0.078,0.0005
307.19,0.011698,-0.013748,0.00048294,0,0.036,0.078,0.0005
307.2,0.011699,-0.0138,0.00041216,0,0.037,0.078,0.0005
307.21,0.0117,-0.01384,0.00031952,0,0.038,0.078,0.0005
307.23,0.011701,-0.013867,0.00020406,0,0.039,0.078,0.0005
307.24,0.011702,-0.01388,6.5017e-05,0,0.04,0.078,0.0005
307.25,0.011703,-0.013877,-9.8101e-05,0,0.041,0.078,0.0005
307.26,0.011705,-0.013858,-0.00028547,0,0.042,0.078,0.0005
307.27,0.011706,-0.01382,-0.00049694,0,0.043,0.078,0.0005
307.29,0.011708,-0.013762,-0.00073197,0,0.044,0.078,0.0005
307.29,0.011709,-0.013684,-0.00098961,0,0.045,0.078,0.0005
307.3,0.011711,-0.013582,-0.0012685,0,0.046,0.078,0.0005
307.31,0.011712,-0.013456,-0.0015667,0,0.047,0.078,0.0005
307.31,0.011714,-0.013305,-0.0018821,0,0.048,0.078,0.0005
307.32,0.011715,-0.013125,-0.0022118,0,0.049,0.078,0.0005
307.32,0.011717,-0.012917,-0.0025525,0,0.05,0.078,0.0005
307.32,0.011718,-0.012677,-0.0029007,0,0.051,0.078,0.0005
307.32,0.011719,-0.012405,-0.003252,0,0.052,0.078,0.0005
307.32,0.01172,-0.0121,-0.0036021,0,0.053,0.078,0.0005
307.31,0.01172,-0.01176,-0.0039461,0,0.054,0.078,0.0005
307.3,0.01172,-0.011384,-0.004279,0,0.055,0.078,0.0005
307.29,0.01172,-0.010973,-0.0045956,0,0.056,0.078,0.0005
307.28,0.011719,-0.010526,-0.0048908,0,0.057,0.078,0.0005
307.27,0.011717,-0.010044,-0.0051595,0,0.058,0.078,0.0005
307.25,0.011715,-0.0095285,-0.005397,0,0.059,0.078,0.0005
307.23,0.011713,-0.0089812,-0.0055989,0,0.06,0.078,0.0005
307.21,0.011709,-0.0084047,-0.0057616,0,0.061,0.078,0.0005
307.19,0.011705,-0.0078025,-0.0058821,0,0.062,0.078,0.0005
307.16,0.0117,-0.0071785,-0.0059583,0,0.063,0.078,0.0005
307.13,0.011695,-0.0065376,-0.0059891,0,0.064,0.078,0.0005
307.1,0.011689,-0.0058851,-0.0059743,0,0.065,0.078,0.0005
307.07,0.011682,-0.005227,-0.0059148,0,0.066,0.078,0.0005
307.03,0.011675,-0.0045698,-0.0058127,0,0.067,0.078,0.0005
307,0.011667,-0.0039204,-0.0056707,0,0.068,0.078,0.0005
306.96,0.011659,-0.0032861,-0.0054925,0,0.069,0.078,0.0005
306.92,0.011651,-0.0026744,-0.0052824,0,0.07,0.078,0.0005
306.88,0.011642,-0.0020932,-0.0050448,0,0.071,0.078,0.0005
306.84,0.011633,-0.0015505,-0.0047841,0,0.072,0.078,0.0005
306.79,0.011624,-0.0010545,-0.0045041,0,0.073,0.078,0.0005
306.74,0.011615,-0.00061376,-0.0042074,0,0.074,0.078,0.0005
306.7,0.011606,-0.00023672,-0.0038945,0,0.075,0.078,0.0005
306.65,0.011597,6.7919e-05,-0.0035626,0,0.076,0.078,0.0005
306.59,0.011588,0.00029149,-0.0032043,0,0.077,0.078,0.0005
306.54,0.01158,0.00042552,-0.0028058,0,0.078,0.078,0.0005
306.48,0.011573,0.00046207,-0.0023445,0,0.079,0.078,0.0005
306.42,0.011565,0.0003942,-0.0017871,0,0.08,0.078,0.0005
306.36,0.011559,0.00021676,-0.0010866,0,0.081,0.078,0.0005
306.3,0.011553,-7.2702e-05,-0.00018103,0,0.082,0.078,0.0005
306.24,0.011548,-0.00047271,0.0010073,0,0.083,0.078,0.0005
306.19,0.011544,-0.00097655,0.0025693,0,0.084,0.078,0.0005
306.14,0.011541,-0.0015709,0.0046037,0,0.085,0.078,0.0005
306.1,0.01154,-0.0022346,0.0072053,0,0.086,0.078,0.0005
306.08,0.011542,-0.0029383,0.01045,0,0.087,0.078,0.0005
306.08,0.011546,-0.0036438,0.014373,0,0.088,0.078,0.0005
306.12,0.011555,-0.0043053,0.018943,0,0.089,0.078,0.0005
306.19,0.011568,-0.0048707,0.024042,0,0.09,0.078,0.0005
306.32,0.011587,-0.005284,0.029437,0,0.091,0.078,0.0005
306.5,0.01161,-0.0054897,0.034765,0,0.092,0.078,0.0005
306.75,0.011638,-0.0054387,0.039528,0,0.093,0.078,0.0005
307.07,0.011667,-0.0050974,0.043098,0,0.094,0.078,0.0005
307.46,0.011695,-0.0044592,0.044749,0,0.095,0.078,0.0005
307.91,0.011718,-0.0035559,0.043714,0,0.096,0.078,0.0005
308.4,0.011734,-0.0024693,0.039266,0,0.097,0.078,0.0005
308.92,0.01174,-0.0013589,0.0308,0,0.098,0.078,0.0005
309.46,0.011736,-0.00049763,0.017856,0,0.099,0.078,0.0005
310,0.011732,0,0,0,0.1,0.078,0.0005
299.63,0.012128,-0.00022004,-0.02798,0,0.001,0.079,0.0005
298,0.012133,0,0,0,0,0.079,0.0005
301.21,0.012118,-0.00085937,-0.040043,0,0.002,0.079,0.0005
302.65,0.012106,-0.0019495,-0.041216,0,0.003,0.079,0.0005
303.89,0.012093,-0.0033056,-0.03627,0,0.004,0.079,0.0005
304.87,0.012079,-0.004743,-0.028932,0,0.005,0.079,0.0005
305.61,0.012066,-0.0061144,-0.021569,0,0.006,0.079,0.0005
306.14,0.012055,-0.0073262,-0.015344,0,0.007,0.079,0.0005
306.49,0.012046,-0.0083402,-0.010595,0,0.008,0.079,0.0005
306.73,0.012038,-0.0091593,-0.0072074,0,0.009,0.079,0.0005
306.87,0.012032,-0.0098089,-0.0048968,0,0.01,0.079,0.0005
306.96,0.012027,-0.010323,-0.0033623,0,0.011,0.079,0.0005
307.02,0.012023,-0.010735,-0.002354,0,0.012,0.079,0.0005
307.05,0.01202,-0.011071,-0.001688,0,0.013,0.079,0.0005
307.07,0.012017,-0.011354,-0.0012386,0,0.014,0.079,0.0005
307.08,0.012014,-0.011599,-0.00092402,0,0.015,0.079,0.0005
307.09,0.012012,-0.011817,-0.00069255,0,0.016,0.079,0.0005
307.1,0.01201,-0.012016,-0.00051237,0,0.017,0.079,0.0005
307.1,0.012008,-0.012201,-0.00036408,0,0.018,0.079,0.0005
307.11,0.012006,-0.012374,-0.00023605,0,0.019,0.079,0.0005
307.11,0.012005,-0.012538,-0.00012135,0,0.02,0.079,0.0005
307.12,0.012003,-0.012695,-1.5952e-05,0,0.021,0.079,0.0005
307.13,0.012002,-0.012846,8.2357e-05,0,0.022,0.079,0.0005
307.13,0.012001,-0.012991,0.00017466,0,0.023,0.079,0.0005
307.14,0.012,-0.01313,0.00026129,0,0.024,0.079,0.0005
307.15,0.012,-0.013265,0.00034205,0,0.025,0.079,0.0005
307.16,0.011999,-0.013395,0.00041637,0,0.026,0.079,0.0005
307.17,0.011999,-0.01352,0.00048343,0,0.027,0.079,0.0005
307.18,0.011998,-0.01364,0.00054214,0,0.028,0.079,0.0005
307.19,0.011998,-0.013754,0.00059127,0,0.029,0.079,0.0005
307.2,0.011998,-0.013864,0.00062944,0,0.03,0.079,0.0005
307.21,0.011998,-0.013967,0.00065516,0,0.031,0.079,0.0005
307.22,0.011999,-0.014064,0.00066688,0,0.032,0.079,0.0005
307.23,0.011999,-0.014154,0.00066301,0,0.033,0.079,0.0005
307.24,0.011999,-0.014236,0.00064197,0,0.034,0.079,0.0005
307.26,0.012,-0.01431,0.00060219,0,0.035,0.079,0.0005
307.27,0.012001,-0.014376,0.00054219,0,0.036,0.079,0.0005
307.28,0.012002,-0.014432,0.00046058,0,0.037,0.079,0.0005
307.3,0.012003,-0.014477,0.00035613,0,0.038,0.079,0.0005
307.31,0.012004,-0.014512,0.0002278,0,0.039,0.079,0.0005
307.32,0.012005,-0.014533,7.4752e-05,0,0.04,0.079,0.0005
307.33,0.012006,-0.014542,-0.00010356,0,0.041,0.079,0.0005
307.34,0.012008,-0.014536,-0.00030741,0,0.042,0.079,0.0005
307.35,0.012009,-0.014514,-0.00053669,0,0.043,0.079,0.0005
307.36,0.012011,-0.014476,-0.00079097,0,0.044,0.079,0.0005
307.37,0.012012,-0.014419,-0.0010694,0,0.045,0.079,0.0005
307.38,0.012014,-0.014342,-0.0013706,0,0.046,0.079,0.0005
307.39,0.012016,-0.014243,-0.0016929,0,0.047,0.079,0.0005
307.39,0.012017,-0.014122,-0.002034,0,0.048,0.079,0.0005
307.39,0.012019,-0.013975,-0.0023912,0,0.049,0.079,0.0005
307.4,0.01202,-0.013801,-0.0027612,0,0.05,0.079,0.0005
307.39,0.012021,-0.013598,-0.0031402,0,0.051,0.079,0.0005
307.39,0.012022,-0.013365,-0.0035241,0,0.052,0.079,0.0005
307.39,0.012022,-0.013099,-0.0039081,0,0.053,0.079,0.0005
307.38,0.012023,-0.012799,-0.0042872,0,0.054,0.079,0.0005
307.37,0.012023,-0.012464,-0.0046561,0,0.055,0.079,0.0005
307.36,0.012022,-0.012092,-0.0050091,0,0.056,0.079,0.0005
307.35,0.012021,-0.011684,-0.0053406,0,0.057,0.079,0.0005
307.33,0.012019,-0.011238,-0.005645,0,0.058,0.079,0.0005
307.31,0.012017,-0.010756,-0.0059169,0,0.059,0.079,0.0005
307.29,0.012013,-0.010238,-0.0061512,0,0.06,0.079,0.0005
307.27,0.01201,-0.0096874,-0.0063435,0,0.061,0.079,0.0005
307.25,0.012005,-0.0091064,-0.0064901,0,0.062,0.079,0.0005
307.22,0.011999,-0.0084987,-0.0065881,0,0.063,0.079,0.0005
307.19,0.011993,-0.0078687,-0.0066357,0,0.064,0.079,0.0005
307.16,0.011986,-0.0072217,-0.0066321,0,0.065,0.079,0.0005
