"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
311.32,0.017988,0.00045466,-0.0043936,0,0.075,0.079,0.0005
311.25,0.017976,0.00096452,-0.0040204,0,0.076,0.079,0.0005
311.18,0.017965,0.0013803,-0.0036581,0,0.077,0.079,0.0005
311.11,0.017954,0.0016909,-0.0033052,0,0.078,0.079,0.0005
311.03,0.017944,0.0018849,-0.0029517,0,0.079,0.079,0.0005
310.95,0.017934,0.0019512,-0.0025758,0,0.08,0.079,0.0005
310.87,0.017925,0.0018796,-0.0021385,0,0.081,0.079,0.0005
310.78,0.017917,0.0016616,-0.0015789,0,0.082,0.079,0.0005
310.69,0.01791,0.0012918,-0.0008085,0,0.083,0.079,0.0005
310.59,0.017903,0.0007705,0.00029222,0,0.084,0.079,0.0005
310.5,0.017898,0.0001052,0.0018727,0,0.085,0.079,0.0005
310.41,0.017894,-0.00068644,0.0041039,0,0.086,0.079,0.0005
310.34,0.017891,-0.0015749,0.0071598,0,0.087,0.079,0.0005
310.29,0.017892,-0.0025178,0.011187,0,0.088,0.079,0.0005
310.28,0.017896,-0.0034603,0.016263,0,0.089,0.079,0.0005
310.32,0.017905,-0.0043363,0.02235,0,0.09,0.079,0.0005
310.43,0.017922,-0.005072,0.02925,0,0.091,0.079,0.0005
310.64,0.017946,-0.0055893,0.036562,0,0.092,0.079,0.0005
310.96,0.017978,-0.0058123,0.043656,0,0.093,0.079,0.0005
311.4,0.018016,-0.0056781,0.049665,0,0.094,0.079,0.0005
311.96,0.018055,-0.005152,0.053509,0,0.095,0.079,0.0005
312.64,0.01809,-0.004247,0.053969,0,0.096,0.079,0.0005
313.41,0.018117,-0.0030432,0.049814,0,0.097,0.079,0.0005
314.25,0.018129,-0.0017299,0.039966,0,0.098,0.079,0.0005
315.12,0.018127,-0.00065802,0.023598,0,0.099,0.079,0.0005
316,0.018122,0,0,0,0.1,0.079,0.0005
300.77,0.018721,-0.00032249,-0.036302,0,0.001,0.08,0.0005
298,0.018728,0,0,0,0,0.08,0.0005
303.42,0.018706,-0.0012415,-0.04946,0,0.002,0.08,0.0005
305.78,0.018689,-0.0027507,-0.048026,0,0.003,0.08,0.0005
307.7,0.01867,-0.004532,-0.039598,0,0.004,0.08,0.0005
309.14,0.018651,-0.0063102,-0.02948,0,0.005,0.08,0.0005
310.15,0.018635,-0.0079022,-0.020518,0,0.006,0.08,0.0005
310.81,0.018621,-0.0092216,-0.013703,0,0.007,0.08,0.0005
311.23,0.01861,-0.01026,-0.0089895,0,0.008,0.08,0.0005
311.48,0.018602,-0.011056,-0.0059217,0,0.009,0.08,0.0005
311.62,0.018595,-0.011663,-0.0039953,0,0.01,0.08,0.0005
311.7,0.01859,-0.012132,-0.0028025,0,0.011,0.08,0.0005
311.75,0.018585,-0.012505,-0.0020586,0,0.012,0.08,0.0005
311.77,0.018581,-0.012814,-0.0015807,0,0.013,0.08,0.0005
311.79,0.018578,-0.01308,-0.0012578,0,0.014,0.08,0.0005
311.8,0.018575,-0.013317,-0.0010241,0,0.015,0.08,0.0005
311.8,0.018572,-0.013534,-0.00084167,0,0.016,0.08,0.0005
311.81,0.018569,-0.013736,-0.00068854,0,0.017,0.08,0.0005
311.81,0.018567,-0.013929,-0.00055203,0,0.018,0.08,0.0005
311.81,0.018564,-0.014114,-0.00042475,0,0.019,0.08,0.0005
311.82,0.018562,-0.014294,-0.0003024,0,0.02,0.08,0.0005
311.82,0.01856,-0.014469,-0.00018249,0,0.021,0.08,0.0005
311.83,0.018559,-0.01464,-6.3661e-05,0,0.022,0.08,0.0005
311.84,0.018557,-0.014808,5.4644e-05,0,0.023,0.08,0.0005
311.85,0.018556,-0.014974,0.00017243,0,0.024,0.08,0.0005
311.86,0.018555,-0.015138,0.00028927,0,0.025,0.08,0.0005
311.87,0.018554,-0.015299,0.00040433,0,0.026,0.08,0.0005
311.88,0.018553,-0.015458,0.00051648,0,0.027,0.08,0.0005
311.89,0.018552,-0.015615,0.00062427,0,0.028,0.08,0.0005
311.9,0.018552,-0.015769,0.00072601,0,0.029,0.08,0.0005
311.92,0.018551,-0.01592,0.00081973,0,0.03,0.08,0.0005
311.93,0.018551,-0.016068,0.0009033,0,0.031,0.08,0.0005
311.95,0.018551,-0.01621,0.00097436,0,0.032,0.08,0.0005
311.97,0.018551,-0.016348,0.0010305,0,0.033,0.08,0.0005
311.99,0.018552,-0.016479,0.001069,0,0.034,0.08,0.0005
312,0.018552,-0.016603,0.0010874,0,0.035,0.08,0.0005
312.02,0.018553,-0.016719,0.001083,0,0.036,0.08,0.0005
312.04,0.018554,-0.016826,0.0010532,0,0.037,0.08,0.0005
312.06,0.018555,-0.016923,0.00099561,0,0.038,0.08,0.0005
312.08,0.018556,-0.017008,0.0009079,0,0.039,0.08,0.0005
312.11,0.018558,-0.01708,0.00078802,0,0.04,0.08,0.0005
312.13,0.018559,-0.017138,0.00063422,0,0.041,0.08,0.0005
312.15,0.018561,-0.01718,0.00044511,0,0.042,0.08,0.0005
312.16,0.018563,-0.017205,0.00021971,0,0.043,0.08,0.0005
312.18,0.018565,-0.017212,-4.2451e-05,0,0.044,0.08,0.0005
312.2,0.018567,-0.017198,-0.00034132,0,0.045,0.08,0.0005
312.21,0.01857,-0.017162,-0.00067625,0,0.046,0.08,0.0005
312.23,0.018572,-0.017102,-0.0010459,0,0.047,0.08,0.0005
312.24,0.018574,-0.017014,-0.0014483,0,0.048,0.08,0.0005
312.25,0.018577,-0.016898,-0.0018806,0,0.049,0.08,0.0005
312.25,0.018579,-0.01675,-0.0023393,0,0.05,0.08,0.0005
312.26,0.018582,-0.016567,-0.00282,0,0.051,0.08,0.0005
312.26,0.018584,-0.016347,-0.0033176,0,0.052,0.08,0.0005
312.26,0.018585,-0.016087,-0.0038261,0,0.053,0.08,0.0005
312.25,0.018587,-0.015782,-0.0043387,0,0.054,0.08,0.0005
312.24,0.018588,-0.015432,-0.0048478,0,0.055,0.08,0.0005
312.23,0.018588,-0.015032,-0.0053455,0,0.056,0.08,0.0005
312.22,0.018588,-0.014581,-0.0058232,0,0.057,0.08,0.0005
312.2,0.018587,-0.014076,-0.0062721,0,0.058,0.08,0.0005
312.17,0.018585,-0.013518,-0.0066833,0,0.059,0.08,0.0005
312.15,0.018582,-0.012907,-0.0070484,0,0.06,0.08,0.0005
312.12,0.018578,-0.012243,-0.0073593,0,0.061,0.08,0.0005
312.08,0.018573,-0.011529,-0.007609,0,0.062,0.08,0.0005
312.04,0.018567,-0.010768,-0.0077915,0,0.063,0.08,0.0005
312,0.018559,-0.0099663,-0.0079024,0,0.064,0.08,0.0005
311.96,0.018551,-0.0091292,-0.0079392,0,0.065,0.08,0.0005
311.91,0.018541,-0.0082644,-0.0079011,0,0.066,0.08,0.0005
311.86,0.01853,-0.0073805,-0.0077894,0,0.067,0.08,0.0005
311.8,0.018519,-0.0064869,-0.0076074,0,0.068,0.08,0.0005
311.75,0.018506,-0.0055938,-0.0073605,0,0.069,0.08,0.0005
311.69,0.018493,-0.004712,-0.0070555,0,0.07,0.08,0.0005
311.63,0.018479,-0.0038524,-0.0067008,0,0.071,0.08,0.0005
311.56,0.018466,-0.0030267,-0.0063059,0,0.072,0.08,0.0005
311.5,0.018452,-0.0022462,-0.0058808,0,0.073,0.08,0.0005
311.43,0.018437,-0.0015228,-0.0054352,0,0.074,0.08,0.0005
311.37,0.018424,-0.00086818,-0.0049782,0,0.075,0.08,0.0005
311.3,0.01841,-0.00029455,-0.0045167,0,0.076,0.08,0.0005
311.22,0.018397,0.00018584,-0.0040545,0,0.077,0.08,0.0005
311.15,0.018384,0.00056041,-0.0035897,0,0.078,0.08,0.0005
311.07,0.018372,0.00081639,-0.0031124,0,0.079,0.08,0.0005
310.99,0.018361,0.0009411,-0.0026011,0,0.08,0.08,0.0005
310.9,0.01835,0.00092252,-0.0020183,0,0.081,0.08,0.0005
310.82,0.01834,0.00075037,-0.0013054,0,0.082,0.08,0.0005
310.73,0.018332,0.00041765,-0.00037825,0,0.083,0.08,0.0005
310.64,0.018324,-7.7202e-05,0.00087593,0,0.084,0.08,0.0005
310.55,0.018318,-0.00072763,0.0025975,0,0.085,0.08,0.0005
310.47,0.018314,-0.0015161,0.004946,0,0.086,0.08,0.0005
310.41,0.018313,-0.0024118,0.0080824,0,0.087,0.08,0.0005
310.37,0.018315,-0.003369,0.01214,0,0.088,0.08,0.0005
310.37,0.018322,-0.0043273,0.017183,0,0.089,0.08,0.0005
310.42,0.018336,-0.0052133,0.023165,0,0.09,0.08,0.0005
310.54,0.018358,-0.0059447,0.02988,0,0.091,0.08,0.0005
310.76,0.018389,-0.0064357,0.036926,0,0.092,0.08,0.0005
311.08,0.018427,-0.0066044,0.043681,0,0.093,0.08,0.0005
311.52,0.018471,-0.0063852,0.049298,0,0.094,0.08,0.0005
312.08,0.018517,-0.0057452,0.052738,0,0.095,0.08,0.0005
312.74,0.018557,-0.0047032,0.052845,0,0.096,0.08,0.0005
313.49,0.018586,-0.00335,0.048475,0,0.097,0.08,0.0005
314.31,0.0186,-0.0018936,0.038658,0,0.098,0.08,0.0005
315.15,0.018597,-0.00071572,0.022696,0,0.099,0.08,0.0005
316,0.018591,0,0,0,0.1,0.08,0.0005
300.82,0.019184,-0.00036085,-0.035654,0,0.001,0.081,0.0005
298,0.019191,0,0,0,0,0.081,0.0005
303.51,0.019168,-0.0013512,-0.04819,0,0.002,0.081,0.0005
305.89,0.01915,-0.0029501,-0.046345,0,0.003,0.081,0.0005
307.82,0.01913,-0.0048119,-0.037782,0,0.004,0.081,0.0005
309.27,0.019111,-0.0066506,-0.027764,0,0.005,0.081,0.0005
310.27,0.019095,-0.0082847,-0.01904,0,0.006,0.081,0.0005
310.92,0.019081,-0.009634,-0.012508,0,0.007,0.081,0.0005
311.33,0.01907,-0.010698,-0.0080589,0,0.008,0.081,0.0005
311.57,0.019061,-0.011518,-0.0052072,0,0.009,0.081,0.0005
311.71,0.019054,-0.012151,-0.0034433,0,0.01,0.081,0.0005
311.79,0.019049,-0.012649,-0.0023661,0,0.011,0.081,0.0005
311.84,0.019044,-0.013052,-0.0017019,0,0.012,0.081,0.0005
311.86,0.01904,-0.01339,-0.0012784,0,0.013,0.081,0.0005
311.88,0.019036,-0.013682,-0.00099251,0,0.014,0.081,0.0005
311.89,0.019033,-0.013944,-0.00078464,0,0.015,0.081,0.0005
311.9,0.01903,-0.014182,-0.00062065,0,0.016,0.081,0.0005
311.9,0.019027,-0.014403,-0.00048112,0,0.017,0.081,0.0005
311.91,0.019025,-0.01461,-0.00035496,0,0.018,0.081,0.0005
311.91,0.019023,-0.014807,-0.00023577,0,0.019,0.081,0.0005
311.92,0.019021,-0.014996,-0.00011989,0,0.02,0.081,0.0005
311.93,0.019019,-0.015178,-5.2372e-06,0,0.021,0.081,0.0005
311.93,0.019017,-0.015353,0.00010921,0,0.022,0.081,0.0005
311.94,0.019016,-0.015524,0.00022379,0,0.023,0.081,0.0005
311.95,0.019015,-0.01569,0.00033831,0,0.024,0.081,0.0005
311.96,0.019014,-0.015853,0.00045214,0,0.025,0.081,0.0005
311.97,0.019013,-0.016012,0.00056432,0,0.026,0.081,0.0005
311.99,0.019013,-0.016167,0.00067355,0,0.027,0.081,0.0005
312,0.019012,-0.016319,0.00077825,0,0.028,0.081,0.0005
312.01,0.019012,-0.016467,0.00087659,0,0.029,0.081,0.0005
312.03,0.019012,-0.016611,0.0009665,0,0.03,0.081,0.0005
312.04,0.019012,-0.016751,0.0010457,0,0.031,0.081,0.0005
312.06,0.019013,-0.016886,0.0011118,0,0.032,0.081,0.0005
312.08,0.019013,-0.017017,0.0011622,0,0.033,0.081,0.0005
312.1,0.019014,-0.017141,0.0011944,0,0.034,0.081,0.0005
312.12,0.019014,-0.017259,0.0012055,0,0.035,0.081,0.0005
312.14,0.019015,-0.01737,0.0011929,0,0.036,0.081,0.0005
312.16,0.019016,-0.017473,0.001154,0,0.037,0.081,0.0005
312.18,0.019018,-0.017567,0.0010864,0,0.038,0.081,0.0005
312.2,0.019019,-0.017653,0.00098754,0,0.039,0.081,0.0005
312.22,0.019021,-0.017728,0.00085548,0,0.04,0.081,0.0005
312.24,0.019022,-0.017792,0.00068834,0,0.041,0.081,0.0005
312.25,0.019024,-0.017844,0.00048465,0,0.042,0.081,0.0005
312.27,0.019026,-0.017883,0.00024332,0,0.043,0.081,0.0005
312.29,0.019028,-0.017908,-3.6262e-05,0,0.044,0.081,0.0005
312.31,0.01903,-0.017918,-0.00035421,0,0.045,0.081,0.0005
312.32,0.019033,-0.01791,-0.00071007,0,0.046,0.081,0.0005
312.33,0.019035,-0.017884,-0.0011027,0,0.047,0.081,0.0005
312.34,0.019037,-0.017837,-0.0015304,0,0.048,0.081,0.0005
312.35,0.01904,-0.017766,-0.0019907,0,0.049,0.081,0.0005
312.35,0.019042,-0.017669,-0.0024801,0,0.05,0.081,0.0005
312.36,0.019044,-0.017543,-0.0029947,0,0.051,0.081,0.0005
312.36,0.019046,-0.017385,-0.0035293,0,0.052,0.081,0.0005
312.35,0.019047,-0.017191,-0.0040781,0,0.053,0.081,0.0005
312.35,0.019049,-0.016957,-0.0046344,0,0.054,0.081,0.0005
312.34,0.019049,-0.01668,-0.0051906,0,0.055,0.081,0.0005
312.32,0.019049,-0.016356,-0.0057382,0,0.056,0.081,0.0005
312.31,0.019049,-0.015981,-0.0062684,0,0.057,0.081,0.0005
312.29,0.019047,-0.015553,-0.0067716,0,0.058,0.081,0.0005
312.26,0.019045,-0.01507,-0.0072382,0,0.059,0.081,0.0005
312.23,0.019041,-0.014529,-0.0076587,0,0.06,0.081,0.0005
312.2,0.019037,-0.013931,-0.0080238,0,0.061,0.081,0.0005
312.16,0.019031,-0.013277,-0.0083253,0,0.062,0.081,0.0005
312.12,0.019024,-0.012569,-0.0085558,0,0.063,0.081,0.0005
312.08,0.019015,-0.011812,-0.0087095,0,0.064,0.081,0.0005
312.03,0.019006,-0.011009,-0.0087824,0,0.065,0.081,0.0005
311.98,0.018995,-0.010169,-0.0087727,0,0.066,0.081,0.0005
311.93,0.018982,-0.0092993,-0.0086804,0,0.067,0.081,0.0005
311.87,0.018969,-0.0084092,-0.0085079,0,0.068,0.081,0.0005
311.81,0.018955,-0.0075091,-0.0082599,0,0.069,0.081,0.0005
311.75,0.01894,-0.0066102,-0.0079425,0,0.07,0.081,0.0005
311.68,0.018925,-0.0057242,-0.0075638,0,0.071,0.081,0.0005
311.62,0.018909,-0.0048634,-0.007133,0,0.072,0.081,0.0005
311.55,0.018893,-0.0040401,-0.0066597,0,0.073,0.081,0.0005
311.48,0.018877,-0.0032674,-0.0061537,0,0.074,0.081,0.0005
311.41,0.018861,-0.0025581,-0.0056237,0,0.075,0.081,0.0005
311.33,0.018845,-0.0019257,-0.0050764,0,0.076,0.081,0.0005
311.26,0.01883,-0.0013839,-0.0045152,0,0.077,0.081,0.0005
311.18,0.018815,-0.00094679,-0.003938,0,0.078,0.081,0.0005
311.1,0.018801,-0.0006286,-0.0033348,0,0.079,0.081,0.0005
311.02,0.018788,-0.00044366,-0.0026845,0,0.08,0.081,0.0005
310.93,0.018776,-0.00040563,-0.0019506,0,0.081,0.081,0.0005
310.85,0.018765,-0.00052648,-0.0010773,0,0.082,0.081,0.0005
310.76,0.018756,-0.00081481,1.5329e-05,0,0.083,0.081,0.0005
310.68,0.018748,-0.0012735,0.001433,0,0.084,0.081,0.0005
310.6,0.018742,-0.0018968,0.0033063,0,0.085,0.081,0.0005
310.53,0.018738,-0.002667,0.0057822,0,0.086,0.081,0.0005
310.47,0.018739,-0.0035518,0.0090068,0,0.087,0.081,0.0005
310.45,0.018744,-0.0045022,0.013097,0,0.088,0.081,0.0005
310.46,0.018755,-0.0054524,0.018105,0,0.089,0.081,0.0005
310.52,0.018774,-0.0063222,0.023971,0,0.09,0.081,0.0005
310.66,0.018802,-0.0070214,0.030482,0,0.091,0.081,0.0005
310.88,0.01884,-0.0074564,0.037236,0,0.092,0.081,0.0005
311.21,0.018886,-0.0075401,0.043622,0,0.093,0.081,0.0005
311.65,0.018937,-0.0072048,0.048818,0,0.094,0.081,0.0005
312.2,0.018989,-0.0064202,0.051827,0,0.095,0.081,0.0005
312.85,0.019034,-0.0052123,0.051563,0,0.096,0.081,0.0005
313.58,0.019066,-0.0036851,0.046977,0,0.097,0.081,0.0005
314.37,0.01908,-0.0020675,0.037215,0,0.098,0.081,0.0005
315.18,0.019076,-0.00077467,0.02171,0,0.099,0.081,0.0005
316,0.01907,0,0,0,0.1,0.081,0.0005
300.86,0.019649,-0.00040095,-0.03495,0,0.001,0.082,0.0005
298,0.019657,0,0,0,0,0.082,0.0005
303.59,0.019632,-0.001466,-0.046835,0,0.002,0.082,0.0005
306,0.019613,-0.0031582,-0.044577,0,0.003,0.082,0.0005
307.94,0.019593,-0.0051021,-0.035895,0,0.004,0.082,0.0005
309.39,0.019574,-0.007001,-0.025998,0,0.005,0.082,0.0005
310.38,0.019557,-0.008675,-0.017527,0,0.006,0.082,0.0005
311.03,0.019543,-0.010051,-0.011287,0,0.007,0.082,0.0005
311.43,0.019532,-0.011136,-0.007105,0,0.008,0.082,0.0005
311.66,0.019523,-0.011978,-0.0044688,0,0.009,0.082,0.0005
311.8,0.019516,-0.012634,-0.0028655,0,0.01,0.082,0.0005
311.88,0.01951,-0.013155,-0.0019028,0,0.011,0.082,0.0005
311.92,0.019505,-0.013583,-0.0013184,0,0.012,0.082,0.0005
311.95,0.019501,-0.013944,-0.00095055,0,0.013,0.082,0.0005
311.97,0.019497,-0.014258,-0.00070416,0,0.014,0.082,0.0005
311.98,0.019494,-0.014537,-0.00052503,0,0.015,0.082,0.0005
311.98,0.019491,-0.014791,-0.00038267,0,0.016,0.082,0.0005
311.99,0.019488,-0.015024,-0.00025995,0,0.017,0.082,0.0005
312,0.019486,-0.015241,-0.00014722,0,0.018,0.082,0.0005
312.01,0.019484,-0.015444,-3.8998e-05,0,0.019,0.082,0.0005
312.01,0.019482,-0.015636,6.7791e-05,0,0.02,0.082,0.0005
312.02,0.019481,-0.015818,0.00017479,0,0.021,0.082,0.0005
312.03,0.019479,-0.015993,0.00028272,0,0.022,0.082,0.0005
312.04,0.019478,-0.01616,0.00039165,0,0.023,0.082,0.0005
312.05,0.019477,-0.016321,0.00050117,0,0.024,0.082,0.0005
312.06,0.019477,-0.016477,0.00061049,0,0.025,0.082,0.0005
312.07,0.019476,-0.016628,0.00071846,0,0.026,0.082,0.0005
312.09,0.019476,-0.016774,0.00082363,0,0.027,0.082,0.0005
312.1,0.019476,-0.016916,0.0009243,0,0.028,0.082,0.0005
312.12,0.019476,-0.017054,0.0010185,0,0.029,0.082,0.0005
312.13,0.019476,-0.017187,0.0011041,0,0.03,0.082,0.0005
312.15,0.019477,-0.017315,0.0011787,0,0.031,0.082,0.0005
312.17,0.019477,-0.017439,0.0012398,0,0.032,0.082,0.0005
312.18,0.019478,-0.017557,0.0012849,0,0.033,0.082,0.0005
312.2,0.019479,-0.017671,0.0013113,0,0.034,0.082,0.0005
312.22,0.01948,-0.017779,0.0013161,0,0.035,0.082,0.0005
312.24,0.019481,-0.017881,0.0012968,0,0.036,0.082,0.0005
312.26,0.019482,-0.017978,0.0012507,0,0.037,0.082,0.0005
312.28,0.019484,-0.018068,0.0011752,0,0.038,0.082,0.0005
312.3,0.019485,-0.018151,0.0010681,0,0.039,0.082,0.0005
312.32,0.019487,-0.018227,0.00092706,0,0.04,0.082,0.0005
312.34,0.019489,-0.018297,0.00075032,0,0.041,0.082,0.0005
312.35,0.01949,-0.018358,0.00053627,0,0.042,0.082,0.0005
312.37,0.019492,-0.018411,0.0002837,0,0.043,0.082,0.0005
312.39,0.019494,-0.018456,-8.1855e-06,0,0.044,0.082,0.0005
312.4,0.019496,-0.01849,-0.00033969,0,0.045,0.082,0.0005
312.41,0.019499,-0.018513,-0.00071061,0,0.046,0.082,0.0005
312.42,0.019501,-0.018524,-0.0011201,0,0.047,0.082,0.0005
312.43,0.019503,-0.018521,-0.0015669,0,0.048,0.082,0.0005
312.44,0.019505,-0.018501,-0.0020486,0,0.049,0.082,0.0005
312.45,0.019507,-0.018463,-0.0025625,0,0.05,0.082,0.0005
312.45,0.019509,-0.018402,-0.0031048,0,0.051,0.082,0.0005
312.45,0.01951,-0.018316,-0.0036707,0,0.052,0.082,0.0005
312.44,0.019512,-0.0182,-0.0042548,0,0.053,0.082,0.0005
312.43,0.019512,-0.01805,-0.0048504,0,0.054,0.082,0.0005
312.42,0.019513,-0.017862,-0.0054501,0,0.055,0.082,0.0005
312.41,0.019513,-0.01763,-0.0060453,0,0.056,0.082,0.0005
312.39,0.019512,-0.017352,-0.0066268,0,0.057,0.082,0.0005
312.37,0.01951,-0.017021,-0.0071847,0,0.058,0.082,0.0005
312.34,0.019507,-0.016635,-0.0077086,0,0.059,0.082,0.0005
312.31,0.019503,-0.01619,-0.0081879,0,0.06,0.082,0.0005
312.28,0.019498,-0.015684,-0.0086123,0,0.061,0.082,0.0005
312.24,0.019491,-0.015117,-0.0089721,0,0.062,0.082,0.0005
312.2,0.019483,-0.014489,-0.0092584,0,0.063,0.082,0.0005
312.16,0.019474,-0.013804,-0.0094639,0,0.064,0.082,0.0005
312.11,0.019463,-0.013064,-0.0095831,0,0.065,0.082,0.0005
312.05,0.01945,-0.012275,-0.0096124,0,0.066,0.082,0.0005
312,0.019437,-0.011446,-0.0095507,0,0.067,0.082,0.0005
311.94,0.019422,-0.010585,-0.0093991,0,0.068,0.082,0.0005
311.87,0.019406,-0.0097018,-0.009161,0,0.069,0.082,0.0005
311.81,0.01939,-0.0088081,-0.008842,0,0.07,0.082,0.0005
311.74,0.019372,-0.0079159,-0.0084493,0,0.071,0.082,0.0005
311.67,0.019354,-0.0070381,-0.0079918,0,0.072,0.082,0.0005
311.6,0.019336,-0.0061882,-0.0074786,0,0.073,0.082,0.0005
311.52,0.019318,-0.0053801,-0.0069192,0,0.074,0.082,0.0005
311.45,0.0193,-0.004628,-0.0063219,0,0.075,0.082,0.0005
311.37,0.019282,-0.0039467,-0.0056931,0,0.076,0.082,0.0005
311.29,0.019265,-0.0033512,-0.0050358,0,0.077,0.082,0.0005
311.21,0.019249,-0.0028571,-0.0043476,0,0.078,0.082,0.0005
311.13,0.019233,-0.0024803,-0.0036183,0,0.079,0.082,0.0005
311.05,0.019218,-0.0022366,-0.0028271,0,0.08,0.082,0.0005
310.97,0.019205,-0.0021413,-0.0019388,0,0.081,0.082,0.0005
310.88,0.019193,-0.0022078,-0.00089998,0,0.082,0.082,0.0005
310.8,0.019182,-0.0024459,0.00036441,0,0.083,0.082,0.0005
310.72,0.019174,-0.0028595,0.0019529,0,0.084,0.082,0.0005
310.65,0.019169,-0.0034431,0.0039853,0,0.085,0.082,0.0005
310.59,0.019167,-0.0041787,0.006595,0,0.086,0.082,0.0005
310.54,0.01917,-0.0050319,0.009912,0,0.087,0.082,0.0005
310.53,0.019178,-0.0059507,0.014036,0,0.088,0.082,0.0005
310.55,0.019194,-0.0068641,0.019003,0,0.089,0.082,0.0005
310.63,0.01922,-0.0076857,0.024739,0,0.09,0.082,0.0005
310.78,0.019255,-0.0083178,0.031025,0,0.091,0.082,0.0005
311.02,0.019301,-0.0086605,0.037461,0,0.092,0.082,0.0005
311.35,0.019355,-0.008622,0.043447,0,0.093,0.082,0.0005
311.78,0.019414,-0.0081339,0.04819,0,0.094,0.082,0.0005
312.33,0.019472,-0.0071698,0.050744,0,0.095,0.082,0.0005
312.96,0.019521,-0.0057653,0.050097,0,0.096,0.082,0.0005
313.67,0.019555,-0.0040396,0.0453,0,0.097,0.082,0.0005
314.43,0.01957,-0.0022455,0.035624,0,0.098,0.082,0.0005
315.21,0.019565,-0.00083219,0.020637,0,0.099,0.082,0.0005
316,0.019558,0,0,0,0.1,0.082,0.0005
300.91,0.020116,-0.00044316,-0.034186,0,0.001,0.083,0.0005
298,0.020124,0,0,0,0,0.083,0.0005
303.68,0.020098,-0.0015871,-0.045392,0,0.002,0.083,0.0005
306.11,0.020079,-0.0033769,-0.04272,0,0.003,0.083,0.0005
308.07,0.020058,-0.0054048,-0.033937,0,0.004,0.083,0.0005
309.51,0.020039,-0.0073629,-0.024181,0,0.005,0.083,0.0005
310.49,0.020021,-0.009074,-0.015983,0,0.006,0.083,0.0005
311.13,0.020007,-0.010473,-0.010044,0,0.007,0.083,0.0005
311.52,0.019996,-0.011575,-0.0061321,0,0.008,0.083,0.0005
311.75,0.019987,-0.012433,-0.0037108,0,0.009,0.083,0.0005
311.88,0.01998,-0.013106,-0.0022669,0,0.01,0.083,0.0005
311.96,0.019973,-0.013646,-0.001418,0,0.011,0.083,0.0005
312,0.019968,-0.014091,-0.00091405,0,0.012,0.083,0.0005
312.03,0.019964,-0.014469,-0.00060358,0,0.013,0.083,0.0005
312.05,0.01996,-0.014797,-0.0003992,0,0.014,0.083,0.0005
312.06,0.019957,-0.015088,-0.00025183,0,0.015,0.083,0.0005
312.07,0.019954,-0.01535,-0.00013429,0,0.016,0.083,0.0005
312.08,0.019952,-0.015588,-3.1526e-05,0,0.017,0.083,0.0005
312.09,0.019949,-0.015807,6.4807e-05,0,0.018,0.083,0.0005
312.09,0.019948,-0.01601,0.00015933,0,0.019,0.083,0.0005
312.1,0.019946,-0.016199,0.00025454,0,0.02,0.083,0.0005
312.11,0.019945,-0.016376,0.00035166,0,0.021,0.083,0.0005
312.12,0.019944,-0.016543,0.00045106,0,0.022,0.083,0.0005
312.13,0.019943,-0.016701,0.00055256,0,0.023,0.083,0.0005
312.14,0.019943,-0.016852,0.00065552,0,0.024,0.083,0.0005
312.16,0.019943,-0.016996,0.00075894,0,0.025,0.083,0.0005
312.17,0.019943,-0.017134,0.0008615,0,0.026,0.083,0.0005
312.18,0.019943,-0.017266,0.00096161,0,0.027,0.083,0.0005
312.2,0.019943,-0.017393,0.0010574,0,0.028,0.083,0.0005
312.21,0.019943,-0.017514,0.0011469,0,0.029,0.083,0.0005
312.23,0.019944,-0.017631,0.0012278,0,0.03,0.083,0.0005
312.24,0.019945,-0.017743,0.0012978,0,0.031,0.083,0.0005
312.26,0.019946,-0.017851,0.0013542,0,0.032,0.083,0.0005
312.28,0.019946,-0.017954,0.0013944,0,0.033,0.083,0.0005
312.3,0.019948,-0.018053,0.0014159,0,0.034,0.083,0.0005
312.32,0.019949,-0.018147,0.0014158,0,0.035,0.083,0.0005
312.33,0.01995,-0.018237,0.0013914,0,0.036,0.083,0.0005
312.35,0.019951,-0.018324,0.0013402,0,0.037,0.083,0.0005
312.37,0.019953,-0.018406,0.0012596,0,0.038,0.083,0.0005
312.39,0.019955,-0.018485,0.0011472,0,0.039,0.083,0.0005
312.41,0.019956,-0.01856,0.0010009,0,0.04,0.083,0.0005
312.43,0.019958,-0.018632,0.00081872,0,0.041,0.083,0.0005
312.44,0.01996,-0.018701,0.00059901,0,0.042,0.083,0.0005
312.46,0.019961,-0.018766,0.00034042,0,0.043,0.083,0.0005
312.47,0.019963,-0.018829,4.1996e-05,0,0.044,0.083,0.0005
312.49,0.019965,-0.018887,-0.00029683,0,0.045,0.083,0.0005
312.5,0.019967,-0.018942,-0.00067613,0,0.046,0.083,0.0005
312.51,0.019969,-0.018991,-0.0010955,0,0.047,0.083,0.0005
312.52,0.019971,-0.019034,-0.0015538,0,0.048,0.083,0.0005
312.52,0.019972,-0.019068,-0.0020495,0,0.049,0.083,0.0005
312.53,0.019974,-0.019091,-0.0025802,0,0.05,0.083,0.0005
312.53,0.019975,-0.019101,-0.0031425,0,0.051,0.083,0.0005
312.53,0.019977,-0.019093,-0.0037323,0,0.052,0.083,0.0005
312.52,0.019978,-0.019064,-0.0043446,0,0.053,0.083,0.0005
