"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
308.27,0.006928,0.0029221,-0.00030372,0,0.03,0.043,0.0005
308.28,0.0069275,0.0028692,-0.00027222,0,0.031,0.043,0.0005
308.29,0.006927,0.0028145,-0.00023712,0,0.032,0.043,0.0005
308.3,0.0069266,0.002759,-0.00020328,0,0.033,0.043,0.0005
308.31,0.0069263,0.0027032,-0.00017367,0,0.034,0.043,0.0005
308.31,0.006926,0.0026476,-0.00014971,0,0.035,0.043,0.0005
308.32,0.0069258,0.002592,-0.00013168,0,0.036,0.043,0.0005
308.32,0.0069256,0.0025364,-0.00011907,0,0.037,0.043,0.0005
308.32,0.0069254,0.0024808,-0.00011093,0,0.038,0.043,0.0005
308.32,0.0069253,0.0024251,-0.00010606,0,0.039,0.043,0.0005
308.33,0.0069253,0.0023695,-0.00010322,0,0.04,0.043,0.0005
308.33,0.0069252,0.002314,-0.0001013,0,0.041,0.043,0.0005
308.33,0.0069252,0.0022591,-9.9339e-05,0,0.042,0.043,0.0005
308.33,0.0069252,0.002205,-9.6589e-05,0,0.043,0.043,0.0005
308.33,0.0069253,0.0021522,-9.2537e-05,0,0.044,0.043,0.0005
308.33,0.0069254,0.0021012,-8.6875e-05,0,0.045,0.043,0.0005
308.33,0.0069255,0.0020525,-7.9481e-05,0,0.046,0.043,0.0005
308.33,0.0069256,0.0020067,-7.0386e-05,0,0.047,0.043,0.0005
308.33,0.0069258,0.0019641,-5.974e-05,0,0.048,0.043,0.0005
308.33,0.006926,0.0019254,-4.7776e-05,0,0.049,0.043,0.0005
308.33,0.0069261,0.0018909,-3.4788e-05,0,0.05,0.043,0.0005
308.33,0.0069263,0.0018611,-2.1095e-05,0,0.051,0.043,0.0005
308.33,0.0069265,0.0018362,-7.0292e-06,0,0.052,0.043,0.0005
308.32,0.0069266,0.0018164,7.0845e-06,0,0.053,0.043,0.0005
308.32,0.0069268,0.0018021,2.0942e-05,0,0.054,0.043,0.0005
308.32,0.0069269,0.0017933,3.427e-05,0,0.055,0.043,0.0005
308.32,0.006927,0.00179,4.6833e-05,0,0.056,0.043,0.0005
308.31,0.0069271,0.0017923,5.8436e-05,0,0.057,0.043,0.0005
308.31,0.0069271,0.0017999,6.8936e-05,0,0.058,0.043,0.0005
308.3,0.0069272,0.0018129,7.8241e-05,0,0.059,0.043,0.0005
308.3,0.0069272,0.0018308,8.6318e-05,0,0.06,0.043,0.0005
308.3,0.0069271,0.0018535,9.3193e-05,0,0.061,0.043,0.0005
308.29,0.0069271,0.0018807,9.8954e-05,0,0.062,0.043,0.0005
308.29,0.006927,0.0019118,0.00010375,0,0.063,0.043,0.0005
308.28,0.0069268,0.0019465,0.00010779,0,0.064,0.043,0.0005
308.28,0.0069266,0.0019842,0.00011133,0,0.065,0.043,0.0005
308.28,0.0069264,0.0020244,0.00011465,0,0.066,0.043,0.0005
308.27,0.0069262,0.0020664,0.00011803,0,0.067,0.043,0.0005
308.27,0.0069259,0.0021097,0.00012172,0,0.068,0.043,0.0005
308.26,0.0069256,0.0021535,0.00012584,0,0.069,0.043,0.0005
308.26,0.0069252,0.0021973,0.00013032,0,0.07,0.043,0.0005
308.26,0.0069248,0.0022405,0.00013482,0,0.071,0.043,0.0005
308.26,0.0069245,0.0022829,0.00013853,0,0.072,0.043,0.0005
308.25,0.0069241,0.0023243,0.00014013,0,0.073,0.043,0.0005
308.25,0.0069237,0.0023648,0.00013757,0,0.074,0.043,0.0005
308.25,0.0069233,0.0024052,0.00012804,0,0.075,0.043,0.0005
308.25,0.0069229,0.0024464,0.00010793,0,0.076,0.043,0.0005
308.25,0.0069225,0.0024902,7.301e-05,0,0.077,0.043,0.0005
308.25,0.0069222,0.0025389,1.8855e-05,0,0.078,0.043,0.0005
308.25,0.0069219,0.0025952,-5.823e-05,0,0.079,0.043,0.0005
308.25,0.0069215,0.0026624,-0.00015966,0,0.08,0.043,0.0005
308.24,0.0069212,0.0027433,-0.00028206,0,0.081,0.043,0.0005
308.23,0.0069209,0.0028404,-0.00041347,0,0.082,0.043,0.0005
308.21,0.0069205,0.0029547,-0.00052788,0,0.083,0.043,0.0005
308.19,0.00692,0.0030842,-0.00057779,0,0.084,0.043,0.0005
308.15,0.0069193,0.0032235,-0.00048452,0,0.085,0.043,0.0005
308.1,0.0069186,0.0033615,-0.00012635,0,0.086,0.043,0.0005
308.05,0.0069177,0.0034808,0.00067475,0,0.087,0.043,0.0005
307.99,0.0069169,0.0035567,0.0021659,0,0.088,0.043,0.0005
307.95,0.0069163,0.0035579,0.0046715,0,0.089,0.043,0.0005
307.94,0.0069165,0.0034489,0.0085884,0,0.09,0.043,0.0005
308.02,0.0069179,0.0031953,0.014355,0,0.091,0.043,0.0005
308.23,0.0069214,0.0027731,0.022368,0,0.092,0.043,0.0005
308.66,0.0069278,0.002182,0.032825,0,0.093,0.043,0.0005
309.4,0.0069377,0.0014607,0.045442,0,0.094,0.043,0.0005
310.53,0.0069509,0.00069839,0.059048,0,0.095,0.043,0.0005
312.12,0.0069663,3.1997e-05,0.071114,0,0.096,0.043,0.0005
314.17,0.0069814,-0.00038499,0.077391,0,0.097,0.043,0.0005
316.59,0.0069927,-0.00046115,0.07201,0,0.098,0.043,0.0005
319.25,0.0069971,-0.00027357,0.048303,0,0.099,0.043,0.0005
322,0.0069973,0,0,0,0.1,0.043,0.0005
300.14,0.0073418,0.00041851,-0.043272,0,0.001,0.044,0.0005
298,0.0073393,0,0,0,0,0.044,0.0005
302.23,0.0073424,0.00097918,-0.067411,0,0.002,0.044,0.0005
304.17,0.0073353,0.0014899,-0.076183,0,0.003,0.044,0.0005
305.83,0.0073235,0.0017314,-0.073884,0,0.004,0.044,0.0005
307.16,0.0073102,0.001671,-0.064819,0,0.005,0.044,0.0005
308.13,0.0072978,0.0013835,-0.052627,0,0.006,0.044,0.0005
308.77,0.0072878,0.00097912,-0.039926,0,0.007,0.044,0.0005
309.13,0.0072809,0.00056357,-0.028314,0,0.008,0.044,0.0005
309.27,0.007277,0.00021737,-0.018572,0,0.009,0.044,0.0005
309.27,0.0072754,-1.0421e-05,-0.010924,0,0.01,0.044,0.0005
309.18,0.0072756,-9.975e-05,-0.0052648,0,0.011,0.044,0.0005
309.05,0.0072767,-5.3239e-05,-0.0013273,0,0.012,0.044,0.0005
308.9,0.0072783,0.00011076,0.0012115,0,0.013,0.044,0.0005
308.76,0.0072798,0.00036466,0.0026703,0,0.014,0.044,0.0005
308.64,0.0072809,0.00067701,0.0033343,0,0.015,0.044,0.0005
308.54,0.0072816,0.0010169,0.0034452,0,0.016,0.044,0.0005
308.46,0.0072817,0.001357,0.0031987,0,0.017,0.044,0.0005
308.41,0.0072813,0.0016755,0.0027473,0,0.018,0.044,0.0005
308.38,0.0072805,0.001957,0.0022053,0,0.019,0.044,0.0005
308.37,0.0072795,0.0021921,0.0016532,0,0.02,0.044,0.0005
308.37,0.0072782,0.0023772,0.0011437,0,0.021,0.044,0.0005
308.38,0.0072769,0.0025131,0.00070717,0,0.022,0.044,0.0005
308.4,0.0072757,0.0026037,0.00035683,0,0.023,0.044,0.0005
308.41,0.0072745,0.0026551,9.3668e-05,0,0.024,0.044,0.0005
308.43,0.0072735,0.0026743,-8.9442e-05,0,0.025,0.044,0.0005
308.45,0.0072725,0.0026683,-0.0002043,0,0.026,0.044,0.0005
308.47,0.0072717,0.0026436,-0.00026472,0,0.027,0.044,0.0005
308.49,0.0072711,0.002606,-0.00028459,0,0.028,0.044,0.0005
308.5,0.0072705,0.0025601,-0.00027661,0,0.029,0.044,0.0005
308.51,0.0072701,0.0025094,-0.00025157,0,0.03,0.044,0.0005
308.52,0.0072698,0.0024565,-0.00021801,0,0.031,0.044,0.0005
308.53,0.0072695,0.0024031,-0.00018224,0,0.032,0.044,0.0005
308.54,0.0072693,0.0023501,-0.00014853,0,0.033,0.044,0.0005
308.54,0.0072691,0.0022979,-0.00011938,0,0.034,0.044,0.0005
308.55,0.007269,0.0022468,-9.5972e-05,0,0.035,0.044,0.0005
308.55,0.0072689,0.0021965,-7.8432e-05,0,0.036,0.044,0.0005
308.55,0.0072688,0.0021471,-6.6222e-05,0,0.037,0.044,0.0005
308.56,0.0072688,0.0020984,-5.8403e-05,0,0.038,0.044,0.0005
308.56,0.0072688,0.0020502,-5.3857e-05,0,0.039,0.044,0.0005
308.56,0.0072688,0.0020027,-5.1455e-05,0,0.04,0.044,0.0005
308.56,0.0072689,0.0019558,-5.0167e-05,0,0.041,0.044,0.0005
308.57,0.0072689,0.00191,-4.9132e-05,0,0.042,0.044,0.0005
308.57,0.007269,0.0018654,-4.7687e-05,0,0.043,0.044,0.0005
308.57,0.0072691,0.0018224,-4.537e-05,0,0.044,0.044,0.0005
308.57,0.0072692,0.0017814,-4.191e-05,0,0.045,0.044,0.0005
308.57,0.0072693,0.001743,-3.7199e-05,0,0.046,0.044,0.0005
308.57,0.0072694,0.0017074,-3.1259e-05,0,0.047,0.044,0.0005
308.57,0.0072695,0.0016752,-2.4216e-05,0,0.048,0.044,0.0005
308.57,0.0072697,0.0016467,-1.6266e-05,0,0.049,0.044,0.0005
308.57,0.0072698,0.0016223,-7.6511e-06,0,0.05,0.044,0.0005
308.56,0.0072699,0.0016023,1.3664e-06,0,0.051,0.044,0.0005
308.56,0.00727,0.0015868,1.0519e-05,0,0.052,0.044,0.0005
308.56,0.0072701,0.001576,1.9548e-05,0,0.053,0.044,0.0005
308.56,0.0072702,0.0015701,2.8218e-05,0,0.054,0.044,0.0005
308.55,0.0072702,0.0015691,3.6321e-05,0,0.055,0.044,0.0005
308.55,0.0072702,0.001573,4.3686e-05,0,0.056,0.044,0.0005
308.55,0.0072702,0.0015816,5.0185e-05,0,0.057,0.044,0.0005
308.55,0.0072702,0.0015948,5.5734e-05,0,0.058,0.044,0.0005
308.54,0.0072701,0.0016125,6.0303e-05,0,0.059,0.044,0.0005
308.54,0.00727,0.0016343,6.3915e-05,0,0.06,0.044,0.0005
308.53,0.0072698,0.00166,6.6655e-05,0,0.061,0.044,0.0005
308.53,0.0072697,0.0016892,6.8669e-05,0,0.062,0.044,0.0005
308.53,0.0072694,0.0017215,7.0164e-05,0,0.063,0.044,0.0005
308.52,0.0072692,0.0017564,7.1402e-05,0,0.064,0.044,0.0005
308.52,0.0072689,0.0017934,7.2691e-05,0,0.065,0.044,0.0005
308.52,0.0072686,0.0018318,7.4357e-05,0,0.066,0.044,0.0005
308.52,0.0072682,0.0018711,7.6714e-05,0,0.067,0.044,0.0005
308.51,0.0072679,0.0019107,8.0007e-05,0,0.068,0.044,0.0005
308.51,0.0072675,0.0019499,8.4339e-05,0,0.069,0.044,0.0005
308.51,0.007267,0.0019881,8.9574e-05,0,0.07,0.044,0.0005
308.51,0.0072666,0.0020249,9.5219e-05,0,0.071,0.044,0.0005
308.5,0.0072661,0.00206,0.00010028,0,0.072,0.044,0.0005
308.5,0.0072657,0.0020935,0.00010311,0,0.073,0.044,0.0005
308.5,0.0072652,0.0021258,0.00010128,0,0.074,0.044,0.0005
308.5,0.0072648,0.0021577,9.1478e-05,0,0.075,0.044,0.0005
308.5,0.0072644,0.0021906,6.9525e-05,0,0.076,0.044,0.0005
308.5,0.007264,0.0022267,3.0581e-05,0,0.077,0.044,0.0005
308.51,0.0072636,0.0022687,-3.0331e-05,0,0.078,0.044,0.0005
308.51,0.0072633,0.0023198,-0.00011732,0,0.079,0.044,0.0005
308.5,0.0072629,0.0023834,-0.00023189,0,0.08,0.044,0.0005
308.5,0.0072626,0.0024628,-0.00037024,0,0.081,0.044,0.0005
308.49,0.0072623,0.0025606,-0.00051923,0,0.082,0.044,0.0005
308.47,0.0072618,0.0026772,-0.00065066,0,0.083,0.044,0.0005
308.44,0.0072613,0.0028106,-0.00071363,0,0.084,0.044,0.0005
308.4,0.0072606,0.0029542,-0.00062474,0,0.085,0.044,0.0005
308.35,0.0072598,0.0030962,-0.00025631,0,0.086,0.044,0.0005
308.29,0.0072589,0.0032179,0.00057649,0,0.087,0.044,0.0005
308.22,0.007258,0.0032941,0.0021276,0,0.088,0.044,0.0005
308.17,0.0072574,0.0032932,0.0047264,0,0.089,0.044,0.0005
308.16,0.0072576,0.0031806,0.0087711,0,0.09,0.044,0.0005
308.23,0.007259,0.0029239,0.014693,0,0.091,0.044,0.0005
308.44,0.0072625,0.0025023,0.022874,0,0.092,0.044,0.0005
308.86,0.007269,0.0019198,0.033477,0,0.093,0.044,0.0005
309.59,0.0072788,0.0012189,0.046174,0,0.094,0.044,0.0005
310.71,0.0072919,0.00049135,0.059747,0,0.095,0.044,0.0005
312.28,0.0073071,-0.00012692,0.071634,0,0.096,0.044,0.0005
314.3,0.007322,-0.00048812,0.077609,0,0.097,0.044,0.0005
316.69,0.007333,-0.00051166,0.071908,0,0.098,0.044,0.0005
319.3,0.0073369,-0.00028868,0.048055,0,0.099,0.044,0.0005
322,0.0073369,0,0,0,0.1,0.044,0.0005
300.19,0.00769,0.0004118,-0.043759,0,0.001,0.045,0.0005
298,0.0076877,0,0,0,0,0.045,0.0005
302.32,0.0076902,0.00095111,-0.067965,0,0.002,0.045,0.0005
304.29,0.0076828,0.001425,-0.076541,0,0.003,0.045,0.0005
305.98,0.0076707,0.0016219,-0.073949,0,0.004,0.045,0.0005
307.33,0.0076571,0.0015173,-0.06462,0,0.005,0.045,0.0005
308.31,0.0076446,0.0011921,-0.05226,0,0.006,0.045,0.0005
308.96,0.0076346,0.00075986,-0.039501,0,0.007,0.045,0.0005
309.32,0.0076277,0.00032641,-0.027924,0,0.008,0.045,0.0005
309.47,0.0076238,-2.9716e-05,-0.01828,0,0.009,0.045,0.0005
309.47,0.0076223,-0.0002625,-0.010763,0,0.01,0.045,0.0005
309.39,0.0076224,-0.00035493,-0.0052423,0,0.011,0.045,0.0005
309.26,0.0076235,-0.00031216,-0.001431,0,0.012,0.045,0.0005
309.12,0.0076251,-0.00015414,0.0010052,0,0.013,0.045,0.0005
308.98,0.0076266,9.0801e-05,0.0023911,0,0.014,0.045,0.0005
308.87,0.0076277,0.00039123,0.0030135,0,0.015,0.045,0.0005
308.77,0.0076285,0.0007167,0.0031116,0,0.016,0.045,0.0005
308.71,0.0076287,0.0010406,0.0028766,0,0.017,0.045,0.0005
308.66,0.0076285,0.001342,0.002455,0,0.018,0.045,0.0005
308.63,0.0076279,0.0016062,0.0019549,0,0.019,0.045,0.0005
308.62,0.0076271,0.0018246,0.0014507,0,0.02,0.045,0.0005
308.62,0.0076261,0.0019941,0.0009904,0,0.021,0.045,0.0005
308.63,0.0076251,0.0021159,0.00060045,0,0.022,0.045,0.0005
308.65,0.007624,0.0021944,0.00029156,0,0.023,0.045,0.0005
308.66,0.0076231,0.0022357,6.3265e-05,0,0.024,0.045,0.0005
308.68,0.0076223,0.0022468,-9.2046e-05,0,0.025,0.045,0.0005
308.7,0.0076216,0.0022349,-0.00018594,0,0.026,0.045,0.0005
308.72,0.007621,0.0022064,-0.0002315,0,0.027,0.045,0.0005
308.73,0.0076206,0.0021668,-0.00024164,0,0.028,0.045,0.0005
308.74,0.0076203,0.0021207,-0.00022796,0,0.029,0.045,0.0005
308.75,0.00762,0.0020714,-0.00020018,0,0.03,0.045,0.0005
308.76,0.0076199,0.0020212,-0.00016592,0,0.031,0.045,0.0005
308.77,0.0076198,0.0019717,-0.00013068,0,0.032,0.045,0.0005
308.77,0.0076197,0.0019237,-9.8152e-05,0,0.033,0.045,0.0005
308.78,0.0076197,0.0018774,-7.0432e-05,0,0.034,0.045,0.0005
308.78,0.0076197,0.001833,-4.842e-05,0,0.035,0.045,0.0005
308.79,0.0076198,0.0017902,-3.213e-05,0,0.036,0.045,0.0005
308.79,0.0076198,0.0017489,-2.0992e-05,0,0.037,0.045,0.0005
308.79,0.0076199,0.0017088,-1.4102e-05,0,0.038,0.045,0.0005
308.79,0.00762,0.0016698,-1.0425e-05,0,0.039,0.045,0.0005
308.8,0.0076201,0.0016318,-8.9292e-06,0,0.04,0.045,0.0005
308.8,0.0076202,0.001595,-8.6868e-06,0,0.041,0.045,0.0005
308.8,0.0076203,0.0015593,-8.9273e-06,0,0.042,0.045,0.0005
308.8,0.0076204,0.0015252,-9.061e-06,0,0.043,0.045,0.0005
308.8,0.0076205,0.0014928,-8.6794e-06,0,0.044,0.045,0.0005
308.8,0.0076207,0.0014626,-7.5398e-06,0,0.045,0.045,0.0005
308.8,0.0076208,0.0014348,-5.5416e-06,0,0.046,0.045,0.0005
308.8,0.0076209,0.0014098,-2.6977e-06,0,0.047,0.045,0.0005
308.8,0.007621,0.001388,8.9367e-07,0,0.048,0.045,0.0005
308.8,0.0076211,0.0013696,5.0756e-06,0,0.049,0.045,0.0005
308.8,0.0076212,0.0013549,9.6563e-06,0,0.05,0.045,0.0005
308.8,0.0076212,0.001344,1.4427e-05,0,0.051,0.045,0.0005
308.8,0.0076213,0.0013372,1.9179e-05,0,0.052,0.045,0.0005
308.79,0.0076213,0.0013345,2.3716e-05,0,0.053,0.045,0.0005
308.79,0.0076213,0.001336,2.7859e-05,0,0.054,0.045,0.0005
308.79,0.0076213,0.0013416,3.1459e-05,0,0.055,0.045,0.0005
308.79,0.0076212,0.0013512,3.4402e-05,0,0.056,0.045,0.0005
308.79,0.0076211,0.0013648,3.6613e-05,0,0.057,0.045,0.0005
308.78,0.007621,0.0013822,3.8062e-05,0,0.058,0.045,0.0005
308.78,0.0076209,0.0014031,3.8769e-05,0,0.059,0.045,0.0005
308.78,0.0076207,0.0014273,3.8812e-05,0,0.06,0.045,0.0005
308.77,0.0076204,0.0014545,3.8328e-05,0,0.061,0.045,0.0005
308.77,0.0076202,0.0014843,3.7516e-05,0,0.062,0.045,0.0005
308.77,0.0076199,0.0015162,3.6639e-05,0,0.063,0.045,0.0005
308.77,0.0076196,0.0015498,3.6014e-05,0,0.064,0.045,0.0005
308.76,0.0076192,0.0015846,3.5997e-05,0,0.065,0.045,0.0005
308.76,0.0076188,0.00162,3.6959e-05,0,0.066,0.045,0.0005
308.76,0.0076184,0.0016553,3.9235e-05,0,0.067,0.045,0.0005
308.76,0.0076179,0.00169,4.307e-05,0,0.068,0.045,0.0005
308.76,0.0076175,0.0017233,4.8524e-05,0,0.069,0.045,0.0005
308.75,0.007617,0.0017549,5.5364e-05,0,0.07,0.045,0.0005
308.75,0.0076165,0.0017844,6.2926e-05,0,0.071,0.045,0.0005
308.75,0.007616,0.0018115,6.9958e-05,0,0.072,0.045,0.0005
308.75,0.0076155,0.0018366,7.4459e-05,0,0.073,0.045,0.0005
308.75,0.007615,0.0018602,7.3533e-05,0,0.074,0.045,0.0005
308.75,0.0076145,0.0018835,6.3306e-05,0,0.075,0.045,0.0005
308.76,0.0076141,0.0019084,3.8969e-05,0,0.076,0.045,0.0005
308.76,0.0076137,0.0019374,-4.9652e-06,0,0.077,0.045,0.0005
308.76,0.0076133,0.0019737,-7.4048e-05,0,0.078,0.045,0.0005
308.76,0.007613,0.002021,-0.00017275,0,0.079,0.045,0.0005
308.76,0.0076127,0.0020829,-0.00030258,0,0.08,0.045,0.0005
308.75,0.0076124,0.0021632,-0.00045912,0,0.081,0.045,0.0005
308.74,0.007612,0.0022641,-0.0006278,0,0.082,0.045,0.0005
308.72,0.0076116,0.002386,-0.00077794,0,0.083,0.045,0.0005
308.69,0.0076111,0.0025261,-0.00085494,0,0.084,0.045,0.0005
308.65,0.0076103,0.0026769,-0.00077043,0,0.085,0.045,0.0005
308.59,0.0076095,0.0028253,-0.00039068,0,0.086,0.045,0.0005
308.52,0.0076085,0.0029518,0.00047582,0,0.087,0.045,0.0005
308.45,0.0076076,0.0030301,0.0020892,0,0.088,0.045,0.0005
308.4,0.007607,0.0030288,0.0047835,0,0.089,0.045,0.0005
308.38,0.007607,0.0029138,0.0089565,0,0.09,0.045,0.0005
308.44,0.0076085,0.002655,0.015033,0,0.091,0.045,0.0005
308.64,0.007612,0.002235,0.023375,0,0.092,0.045,0.0005
309.06,0.0076185,0.0016617,0.034114,0,0.093,0.045,0.0005
309.78,0.0076283,0.00098182,0.046879,0,0.094,0.045,0.0005
310.89,0.0076414,0.00028916,0.060404,0,0.095,0.045,0.0005
312.44,0.0076565,-0.00028137,0.072102,0,0.096,0.045,0.0005
314.43,0.0076711,-0.00058786,0.077773,0,0.097,0.045,0.0005
316.78,0.0076817,-0.00056023,0.071762,0,0.098,0.045,0.0005
319.35,0.0076853,-0.0003031,0.047782,0,0.099,0.045,0.0005
322,0.007685,0,0,0,0.1,0.045,0.0005
300.23,0.0080462,0.00040427,-0.044231,0,0.001,0.046,0.0005
298,0.0080441,0,0,0,0,0.046,0.0005
302.4,0.0080461,0.00092095,-0.068488,0,0.002,0.046,0.0005
304.41,0.0080384,0.0013566,-0.076858,0,0.003,0.046,0.0005
306.13,0.008026,0.0015078,-0.073969,0,0.004,0.046,0.0005
307.5,0.0080122,0.0013584,-0.064381,0,0.005,0.046,0.0005
308.5,0.0079996,0.00099575,-0.051861,0,0.006,0.046,0.0005
309.15,0.0079896,0.00053621,-0.039054,0,0.007,0.046,0.0005
309.51,0.0079827,8.5508e-05,-0.027521,0,0.008,0.046,0.0005
309.67,0.0079789,-0.00028006,-0.017982,0,0.009,0.046,0.0005
309.68,0.0079773,-0.00051767,-0.010599,0,0.01,0.046,0.0005
309.6,0.0079775,-0.00061356,-0.005216,0,0.011,0.046,0.0005
309.48,0.0079785,-0.00057544,-0.0015292,0,0.012,0.046,0.0005
309.34,0.00798,-0.00042497,0.00080746,0,0.013,0.046,0.0005
309.21,0.0079815,-0.00019119,0.0021239,0,0.014,0.046,0.0005
309.1,0.0079827,9.4555e-05,0.0027076,0,0.015,0.046,0.0005
309.02,0.0079835,0.00040247,0.0027953,0,0.016,0.046,0.0005
308.95,0.0079838,0.00070694,0.002573,0,0.017,0.046,0.0005
308.91,0.0079837,0.00098807,0.0021817,0,0.018,0.046,0.0005
308.88,0.0079833,0.0012322,0.0017229,0,0.019,0.046,0.0005
308.88,0.0079827,0.0014317,0.0012656,0,0.02,0.046,0.0005
308.88,0.007982,0.0015843,0.00085265,0,0.021,0.046,0.0005
308.89,0.0079812,0.0016915,0.00050714,0,0.022,0.046,0.0005
308.9,0.0079804,0.001758,0.00023731,0,0.023,0.046,0.0005
308.91,0.0079797,0.0017901,4.1418e-05,0,0.024,0.046,0.0005
308.93,0.0079791,0.0017948,-8.8522e-05,0,0.025,0.046,0.0005
308.95,0.0079786,0.0017789,-0.00016375,0,0.026,0.046,0.0005
308.96,0.0079783,0.0017488,-0.00019657,0,0.027,0.046,0.0005
308.97,0.007978,0.0017097,-0.00019887,0,0.028,0.046,0.0005
308.99,0.0079779,0.0016657,-0.00018115,0,0.029,0.046,0.0005
308.99,0.0079779,0.0016201,-0.00015208,0,0.03,0.046,0.0005
309,0.0079779,0.0015749,-0.00011835,0,0.031,0.046,0.0005
309.01,0.0079779,0.0015314,-8.4713e-05,0,0.032,0.046,0.0005
309.01,0.007978,0.0014902,-5.4282e-05,0,0.033,0.046,0.0005
309.02,0.0079781,0.0014516,-2.8773e-05,0,0.034,0.046,0.0005
309.02,0.0079783,0.0014155,-8.8444e-06,0,0.035,0.046,0.0005
309.02,0.0079784,0.0013816,5.5989e-06,0,0.036,0.046,0.0005
309.03,0.0079786,0.0013496,1.5144e-05,0,0.037,0.046,0.0005
309.03,0.0079788,0.0013192,2.0649e-05,0,0.038,0.046,0.0005
309.03,0.0079789,0.0012902,2.307e-05,0,0.039,0.046,0.0005
309.03,0.0079791,0.0012626,2.3337e-05,0,0.04,0.046,0.0005
309.03,0.0079792,0.0012362,2.228e-05,0,0.041,0.046,0.0005
309.03,0.0079794,0.0012113,2.0582e-05,0,0.042,0.046,0.0005
309.04,0.0079795,0.0011879,1.8766e-05,0,0.043,0.046,0.0005
309.04,0.0079797,0.0011662,1.7193e-05,0,0.044,0.046,0.0005
309.04,0.0079798,0.0011466,1.6079e-05,0,0.045,0.046,0.0005
309.04,0.00798,0.0011292,1.5521e-05,0,0.046,0.046,0.0005
309.04,0.0079801,0.0011144,1.5518e-05,0,0.047,0.046,0.0005
309.04,0.0079802,0.0011023,1.5998e-05,0,0.048,0.046,0.0005
309.03,0.0079802,0.0010932,1.6841e-05,0,0.049,0.046,0.0005
309.03,0.0079803,0.0010872,1.7901e-05,0,0.05,0.046,0.0005
309.03,0.0079803,0.0010845,1.9017e-05,0,0.051,0.046,0.0005
309.03,0.0079803,0.0010852,2.0031e-05,0,0.052,0.046,0.0005
309.03,0.0079803,0.0010892,2.0797e-05,0,0.053,0.046,0.0005
309.03,0.0079803,0.0010966,2.1187e-05,0,0.054,0.046,0.0005
309.03,0.0079802,0.0011072,2.11e-05,0,0.055,0.046,0.0005
309.02,0.0079801,0.0011211,2.0467e-05,0,0.056,0.046,0.0005
309.02,0.0079799,0.0011381,1.9259e-05,0,0.057,0.046,0.0005
309.02,0.0079797,0.0011579,1.749e-05,0,0.058,0.046,0.0005
309.02,0.0079795,0.0011805,1.5227e-05,0,0.059,0.046,0.0005
309.02,0.0079793,0.0012054,1.2592e-05,0,0.06,0.046,0.0005
309.02,0.007979,0.0012324,9.7729e-06,0,0.061,0.046,0.0005
309.01,0.0079787,0.0012612,7.0227e-06,0,0.062,0.046,0.0005
309.01,0.0079783,0.0012912,4.6582e-06,0,0.063,0.046,0.0005
309.01,0.0079779,0.0013222,3.0517e-06,0,0.064,0.046,0.0005
309.01,0.0079775,0.0013534,2.6106e-06,0,0.065,0.046,0.0005
309.01,0.0079771,0.0013844,3.7437e-06,0,0.066,0.046,0.0005
309,0.0079766,0.0014145,6.8075e-06,0,0.067,0.046,0.0005
309,0.0079761,0.0014431,1.2031e-05,0,0.068,0.046,0.0005
309,0.0079756,0.0014697,1.9412e-05,0,0.069,0.046,0.0005
309,0.0079751,0.0014938,2.859e-05,0,0.07,0.046,0.0005
309,0.0079745,0.0015151,3.8689e-05,0,0.071,0.046,0.0005
309,0.007974,0.0015337,4.8146e-05,0,0.072,0.046,0.0005
309,0.0079735,0.0015499,5.4535e-05,0,0.073,0.046,0.0005
309,0.007973,0.0015648,5.4426e-05,0,0.074,0.046,0.0005
309.01,0.0079725,0.0015797,4.3312e-05,0,0.075,0.046,0.0005
309.01,0.0079721,0.0015971,1.569e-05,0,0.076,0.046,0.0005
309.01,0.0079717,0.00162,-3.4609e-05,0,0.077,0.046,0.0005
309.02,0.0079714,0.0016519,-0.00011371,0,0.078,0.046,0.0005
309.02,0.0079711,0.0016971,-0.00022638,0,0.079,0.046,0.0005
309.02,0.0079708,0.0017597,-0.00037398,0,0.08,0.046,0.0005
309.01,0.0079705,0.0018433,-0.00055129,0,0.081,0.046,0.0005
309,0.0079702,0.0019502,-0.00074201,0,0.082,0.046,0.0005
308.98,0.0079698,0.0020804,-0.00091267,0,0.083,0.046,0.0005
308.94,0.0079692,0.0022301,-0.0010046,0,0.084,0.046,0.0005
308.89,0.0079685,0.0023909,-0.00092434,0,0.085,0.046,0.0005
308.83,0.0079676,0.0025484,-0.0005319,0,0.086,0.046,0.0005
308.76,0.0079665,0.0026819,0.00037063,0,0.087,0.046,0.0005
308.68,0.0079655,0.0027643,0.0020492,0,0.088,0.046,0.0005
308.62,0.0079649,0.002764,0.0048412,0,0.089,0.046,0.0005
308.59,0.0079649,0.002648,0.0091436,0,0.09,0.046,0.0005
308.65,0.0079664,0.0023882,0.015372,0,0.091,0.046,0.0005
308.85,0.00797,0.0019707,0.02387,0,0.092,0.046,0.0005
309.26,0.0079764,0.0014075,0.034736,0,0.093,0.046,0.0005
309.97,0.0079863,0.0007491,0.047556,0,0.094,0.046,0.0005
311.07,0.0079993,9.1488e-05,0.06102,0,0.095,0.046,0.0005
