"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
310.87,0.021286,-0.036069,-0.0059533,0,0.079,0.092,0.0005
310.82,0.021287,-0.036057,-0.0045474,0,0.08,0.092,0.0005
310.78,0.021294,-0.035934,-0.0029302,0,0.081,0.092,0.0005
310.75,0.02131,-0.035696,-0.0010966,0,0.082,0.092,0.0005
310.73,0.021335,-0.035332,0.00095587,0,0.083,0.092,0.0005
310.72,0.02137,-0.034826,0.0032247,0,0.084,0.092,0.0005
310.73,0.021417,-0.034153,0.0056981,0,0.085,0.092,0.0005
310.76,0.021475,-0.033281,0.00835,0,0.086,0.092,0.0005
310.81,0.021544,-0.032167,0.011134,0,0.087,0.092,0.0005
310.88,0.021623,-0.030766,0.013976,0,0.088,0.092,0.0005
310.99,0.02171,-0.029034,0.016769,0,0.089,0.092,0.0005
311.13,0.021801,-0.026932,0.019371,0,0.09,0.092,0.0005
311.31,0.021893,-0.024436,0.021601,0,0.091,0.092,0.0005
311.51,0.021979,-0.021553,0.023253,0,0.092,0.092,0.0005
311.76,0.022056,-0.018328,0.02411,0,0.093,0.092,0.0005
312.03,0.022117,-0.014857,0.023974,0,0.094,0.092,0.0005
312.33,0.022161,-0.011293,0.022702,0,0.095,0.092,0.0005
312.64,0.022186,-0.0078422,0.020237,0,0.096,0.092,0.0005
312.98,0.022194,-0.0047414,0.016629,0,0.097,0.092,0.0005
313.32,0.02219,-0.0022569,0.011999,0,0.098,0.092,0.0005
313.66,0.022175,-0.00069734,0.0064649,0,0.099,0.092,0.0005
314,0.022166,0,0,0,0.1,0.092,0.0005
301.03,0.022005,-0.0013765,-0.019788,0,0.001,0.093,0.0005
298,0.022025,0,0,0,0,0.093,0.0005
303.83,0.021968,-0.0039135,-0.022641,0,0.002,0.093,0.0005
306.16,0.021936,-0.0070114,-0.017622,0,0.003,0.093,0.0005
307.9,0.021911,-0.0097423,-0.010753,0,0.004,0.093,0.0005
309.07,0.021893,-0.011808,-0.004968,0,0.005,0.093,0.0005
309.81,0.021883,-0.013225,-0.0010777,0,0.006,0.093,0.0005
310.26,0.021879,-0.014124,0.0011417,0,0.007,0.093,0.0005
310.53,0.021878,-0.014657,0.0022041,0,0.008,0.093,0.0005
310.69,0.021879,-0.014951,0.0025719,0,0.009,0.093,0.0005
310.79,0.021881,-0.015095,0.0025672,0,0.01,0.093,0.0005
310.85,0.021884,-0.015144,0.0023863,0,0.011,0.093,0.0005
310.89,0.021887,-0.015135,0.0021394,0,0.012,0.093,0.0005
310.91,0.021891,-0.01509,0.001884,0,0.013,0.093,0.0005
310.94,0.021894,-0.015022,0.0016478,0,0.014,0.093,0.0005
310.95,0.021899,-0.01494,0.0014424,0,0.015,0.093,0.0005
310.97,0.021903,-0.014848,0.0012707,0,0.016,0.093,0.0005
310.98,0.021907,-0.01475,0.0011318,0,0.017,0.093,0.0005
310.99,0.021911,-0.014647,0.0010228,0,0.018,0.093,0.0005
311,0.021916,-0.014541,0.00094019,0,0.019,0.093,0.0005
311.02,0.02192,-0.014431,0.00088027,0,0.02,0.093,0.0005
311.03,0.021924,-0.014317,0.0008396,0,0.021,0.093,0.0005
311.04,0.021928,-0.014199,0.00081502,0,0.022,0.093,0.0005
311.05,0.021933,-0.014076,0.00080367,0,0.023,0.093,0.0005
311.06,0.021937,-0.013949,0.00080297,0,0.024,0.093,0.0005
311.07,0.021941,-0.013817,0.0008106,0,0.025,0.093,0.0005
311.08,0.021945,-0.01368,0.00082447,0,0.026,0.093,0.0005
311.09,0.021949,-0.013537,0.00084267,0,0.027,0.093,0.0005
311.1,0.021953,-0.01339,0.00086344,0,0.028,0.093,0.0005
311.11,0.021956,-0.013237,0.00088517,0,0.029,0.093,0.0005
311.12,0.02196,-0.013082,0.00090634,0,0.03,0.093,0.0005
311.13,0.021963,-0.012922,0.00092554,0,0.031,0.093,0.0005
311.14,0.021966,-0.012761,0.00094146,0,0.032,0.093,0.0005
311.15,0.021969,-0.012598,0.00095286,0,0.033,0.093,0.0005
311.16,0.021972,-0.012436,0.00095859,0,0.034,0.093,0.0005
311.17,0.021975,-0.012276,0.00095755,0,0.035,0.093,0.0005
311.18,0.021977,-0.01212,0.00094875,0,0.036,0.093,0.0005
311.19,0.02198,-0.011969,0.00093122,0,0.037,0.093,0.0005
311.2,0.021982,-0.011827,0.00090409,0,0.038,0.093,0.0005
311.21,0.021983,-0.011694,0.00086653,0,0.039,0.093,0.0005
311.23,0.021985,-0.011575,0.00081773,0,0.04,0.093,0.0005
311.23,0.021986,-0.011472,0.00075696,0,0.041,0.093,0.0005
311.24,0.021987,-0.011387,0.00068347,0,0.042,0.093,0.0005
311.26,0.021988,-0.011323,0.00059652,0,0.043,0.093,0.0005
311.27,0.021988,-0.011285,0.00049536,0,0.044,0.093,0.0005
311.27,0.021988,-0.011276,0.00037921,0,0.045,0.093,0.0005
311.28,0.021988,-0.011298,0.00024723,0,0.046,0.093,0.0005
311.29,0.021987,-0.011357,9.8508e-05,0,0.047,0.093,0.0005
311.3,0.021987,-0.011456,-6.7941e-05,0,0.048,0.093,0.0005
311.31,0.021986,-0.0116,-0.00025324,0,0.049,0.093,0.0005
311.32,0.021985,-0.011793,-0.00045869,0,0.05,0.093,0.0005
311.33,0.021983,-0.01204,-0.00068564,0,0.051,0.093,0.0005
311.34,0.021981,-0.012345,-0.00093547,0,0.052,0.093,0.0005
311.35,0.021979,-0.012714,-0.0012097,0,0.053,0.093,0.0005
311.36,0.021977,-0.01315,-0.00151,0,0.054,0.093,0.0005
311.36,0.021974,-0.01366,-0.0018378,0,0.055,0.093,0.0005
311.37,0.021971,-0.014248,-0.0021945,0,0.056,0.093,0.0005
311.38,0.021968,-0.014918,-0.0025813,0,0.057,0.093,0.0005
311.39,0.021964,-0.015673,-0.0029987,0,0.058,0.093,0.0005
311.39,0.02196,-0.016516,-0.0034468,0,0.059,0.093,0.0005
311.4,0.021955,-0.017447,-0.0039246,0,0.06,0.093,0.0005
311.4,0.02195,-0.018468,-0.00443,0,0.061,0.093,0.0005
311.41,0.021944,-0.019575,-0.0049595,0,0.062,0.093,0.0005
311.41,0.021937,-0.020763,-0.0055076,0,0.063,0.093,0.0005
311.41,0.02193,-0.022025,-0.0060671,0,0.064,0.093,0.0005
311.41,0.021922,-0.02335,-0.0066282,0,0.065,0.093,0.0005
311.41,0.021913,-0.024725,-0.007179,0,0.066,0.093,0.0005
311.4,0.021902,-0.026132,-0.0077055,0,0.067,0.093,0.0005
311.39,0.021891,-0.027552,-0.0081915,0,0.068,0.093,0.0005
311.38,0.021879,-0.028964,-0.0086191,0,0.069,0.093,0.0005
311.37,0.021865,-0.030344,-0.0089695,0,0.07,0.093,0.0005
311.35,0.021851,-0.03167,-0.0092234,0,0.071,0.093,0.0005
311.33,0.021837,-0.032918,-0.009362,0,0.072,0.093,0.0005
311.3,0.021822,-0.034067,-0.0093673,0,0.073,0.093,0.0005
311.28,0.021807,-0.0351,-0.0092231,0,0.074,0.093,0.0005
311.25,0.021793,-0.036001,-0.0089152,0,0.075,0.093,0.0005
311.21,0.021782,-0.03676,-0.0084315,0,0.076,0.093,0.0005
311.18,0.021773,-0.037367,-0.0077621,0,0.077,0.093,0.0005
311.14,0.021767,-0.037819,-0.0068988,0,0.078,0.093,0.0005
311.11,0.021767,-0.03811,-0.0058354,0,0.079,0.093,0.0005
311.08,0.021772,-0.038239,-0.0045671,0,0.08,0.093,0.0005
311.05,0.021785,-0.0382,-0.0030908,0,0.081,0.093,0.0005
311.03,0.021806,-0.037988,-0.0014062,0,0.082,0.093,0.0005
311.01,0.021837,-0.037589,0.00048359,0,0.083,0.093,0.0005
311.01,0.021879,-0.036988,0.0025688,0,0.084,0.093,0.0005
311.03,0.021932,-0.03616,0.0048307,0,0.085,0.093,0.0005
311.06,0.021995,-0.035079,0.0072364,0,0.086,0.093,0.0005
311.11,0.022069,-0.033709,0.0097346,0,0.087,0.093,0.0005
311.19,0.022152,-0.032017,0.012251,0,0.088,0.093,0.0005
311.29,0.022241,-0.02997,0.014683,0,0.089,0.093,0.0005
311.42,0.022333,-0.027548,0.016901,0,0.09,0.093,0.0005
311.58,0.022424,-0.024749,0.018748,0,0.091,0.093,0.0005
311.77,0.022507,-0.0216,0.020054,0,0.092,0.093,0.0005
311.99,0.022579,-0.018168,0.020646,0,0.093,0.093,0.0005
312.24,0.022636,-0.014564,0.020378,0,0.094,0.093,0.0005
312.5,0.022675,-0.01095,0.019158,0,0.095,0.093,0.0005
312.79,0.022696,-0.0075242,0.01697,0,0.096,0.093,0.0005
313.08,0.022703,-0.0045054,0.013874,0,0.097,0.093,0.0005
313.39,0.022697,-0.0021255,0.0099824,0,0.098,0.093,0.0005
313.69,0.022683,-0.00065047,0.0053756,0,0.099,0.093,0.0005
314,0.022674,0,0,0,0.1,0.093,0.0005
301.09,0.022397,-0.001668,-0.017683,0,0.001,0.094,0.0005
298,0.022419,0,0,0,0,0.094,0.0005
303.93,0.022357,-0.0045208,-0.019612,0,0.002,0.094,0.0005
306.27,0.022326,-0.007818,-0.014647,0,0.003,0.094,0.0005
307.99,0.022303,-0.010557,-0.0083583,0,0.004,0.094,0.0005
309.14,0.022289,-0.012493,-0.0032836,0,0.005,0.094,0.0005
309.86,0.022283,-0.013712,-9.4733e-06,0,0.006,0.094,0.0005
310.29,0.022283,-0.014394,0.0017594,0,0.007,0.094,0.0005
310.55,0.022286,-0.014717,0.0025238,0,0.008,0.094,0.0005
310.7,0.02229,-0.01482,0.0027059,0,0.009,0.094,0.0005
310.8,0.022295,-0.014796,0.0025892,0,0.01,0.094,0.0005
310.86,0.0223,-0.0147,0.0023421,0,0.011,0.094,0.0005
310.9,0.022306,-0.014568,0.0020569,0,0.012,0.094,0.0005
310.93,0.022311,-0.01442,0.0017801,0,0.013,0.094,0.0005
310.95,0.022317,-0.014265,0.0015325,0,0.014,0.094,0.0005
310.97,0.022322,-0.014111,0.0013214,0,0.015,0.094,0.0005
310.99,0.022327,-0.01396,0.0011472,0,0.016,0.094,0.0005
311,0.022333,-0.013813,0.0010074,0,0.017,0.094,0.0005
311.01,0.022338,-0.01367,0.00089779,0,0.018,0.094,0.0005
311.02,0.022343,-0.013531,0.00081439,0,0.019,0.094,0.0005
311.04,0.022348,-0.013393,0.00075317,0,0.02,0.094,0.0005
311.05,0.022353,-0.013256,0.0007105,0,0.021,0.094,0.0005
311.06,0.022358,-0.013118,0.00068317,0,0.022,0.094,0.0005
311.07,0.022362,-0.012979,0.00066836,0,0.023,0.094,0.0005
311.08,0.022367,-0.012837,0.00066363,0,0.024,0.094,0.0005
311.09,0.022371,-0.012691,0.00066681,0,0.025,0.094,0.0005
311.1,0.022376,-0.012541,0.00067598,0,0.026,0.094,0.0005
311.11,0.02238,-0.012388,0.00068942,0,0.027,0.094,0.0005
311.12,0.022384,-0.012229,0.00070559,0,0.028,0.094,0.0005
311.13,0.022388,-0.012066,0.00072308,0,0.029,0.094,0.0005
311.14,0.022392,-0.0119,0.0007406,0,0.03,0.094,0.0005
311.15,0.022396,-0.011729,0.00075695,0,0.031,0.094,0.0005
311.16,0.022399,-0.011557,0.00077103,0,0.032,0.094,0.0005
311.17,0.022403,-0.011382,0.00078181,0,0.033,0.094,0.0005
311.18,0.022406,-0.011208,0.00078836,0,0.034,0.094,0.0005
311.19,0.022409,-0.011034,0.00078978,0,0.035,0.094,0.0005
311.2,0.022411,-0.010864,0.00078526,0,0.036,0.094,0.0005
311.21,0.022414,-0.010698,0.00077405,0,0.037,0.094,0.0005
311.22,0.022416,-0.010538,0.00075546,0,0.038,0.094,0.0005
311.23,0.022418,-0.010388,0.00072884,0,0.039,0.094,0.0005
311.24,0.022419,-0.010248,0.00069357,0,0.04,0.094,0.0005
311.25,0.022421,-0.010123,0.00064909,0,0.041,0.094,0.0005
311.26,0.022422,-0.010014,0.00059484,0,0.042,0.094,0.0005
311.27,0.022423,-0.0099242,0.00053028,0,0.043,0.094,0.0005
311.28,0.022423,-0.0098573,0.00045482,0,0.044,0.094,0.0005
311.29,0.022423,-0.0098161,0.00036788,0,0.045,0.094,0.0005
311.3,0.022423,-0.0098042,0.00026881,0,0.046,0.094,0.0005
311.31,0.022423,-0.0098253,0.00015694,0,0.047,0.094,0.0005
311.32,0.022422,-0.0098831,3.1543e-05,0,0.048,0.094,0.0005
311.33,0.022421,-0.0099821,-0.00010825,0,0.049,0.094,0.0005
311.34,0.02242,-0.010126,-0.00026362,0,0.05,0.094,0.0005
311.35,0.022419,-0.010321,-0.0004357,0,0.051,0.094,0.0005
311.36,0.022417,-0.01057,-0.00062564,0,0.052,0.094,0.0005
311.37,0.022415,-0.010878,-0.00083476,0,0.053,0.094,0.0005
311.38,0.022412,-0.011252,-0.0010646,0,0.054,0.094,0.0005
311.39,0.02241,-0.011697,-0.0013168,0,0.055,0.094,0.0005
311.39,0.022407,-0.012217,-0.001593,0,0.056,0.094,0.0005
311.4,0.022403,-0.012819,-0.0018945,0,0.057,0.094,0.0005
311.41,0.0224,-0.013508,-0.0022226,0,0.058,0.094,0.0005
311.42,0.022396,-0.014287,-0.0025781,0,0.059,0.094,0.0005
311.43,0.022391,-0.015161,-0.0029614,0,0.06,0.094,0.0005
311.44,0.022386,-0.016133,-0.0033719,0,0.061,0.094,0.0005
311.45,0.022381,-0.017204,-0.0038081,0,0.062,0.094,0.0005
311.45,0.022375,-0.018373,-0.0042671,0,0.063,0.094,0.0005
311.46,0.022368,-0.019636,-0.0047445,0,0.064,0.094,0.0005
311.46,0.022361,-0.020989,-0.0052338,0,0.065,0.094,0.0005
311.47,0.022353,-0.022422,-0.0057265,0,0.066,0.094,0.0005
311.47,0.022345,-0.023921,-0.0062119,0,0.067,0.094,0.0005
311.47,0.022335,-0.025471,-0.0066769,0,0.068,0.094,0.0005
311.47,0.022325,-0.027051,-0.0071064,0,0.069,0.094,0.0005
311.47,0.022314,-0.028638,-0.0074831,0,0.07,0.094,0.0005
311.46,0.022303,-0.030208,-0.0077889,0,0.071,0.094,0.0005
311.45,0.022292,-0.031733,-0.0080045,0,0.072,0.094,0.0005
311.44,0.02228,-0.033186,-0.0081107,0,0.073,0.094,0.0005
311.43,0.02227,-0.034539,-0.0080888,0,0.074,0.094,0.0005
311.42,0.02226,-0.035768,-0.0079218,0,0.075,0.094,0.0005
311.4,0.022253,-0.036851,-0.0075941,0,0.076,0.094,0.0005
311.38,0.022248,-0.037766,-0.0070925,0,0.077,0.094,0.0005
311.36,0.022248,-0.038498,-0.0064064,0,0.078,0.094,0.0005
311.34,0.022252,-0.039033,-0.0055277,0,0.079,0.094,0.0005
311.33,0.022263,-0.039357,-0.0044512,0,0.08,0.094,0.0005
311.31,0.022282,-0.03946,-0.0031749,0,0.081,0.094,0.0005
311.3,0.022309,-0.039328,-0.0017011,0,0.082,0.094,0.0005
311.3,0.022346,-0.038948,-3.6942e-05,0,0.083,0.094,0.0005
311.31,0.022393,-0.038302,0.0018034,0,0.084,0.094,0.0005
311.33,0.022451,-0.037371,0.0037966,0,0.085,0.094,0.0005
311.37,0.022519,-0.036131,0.005906,0,0.086,0.094,0.0005
311.42,0.022597,-0.034558,0.0080786,0,0.087,0.094,0.0005
311.49,0.022683,-0.032632,0.010242,0,0.088,0.094,0.0005
311.59,0.022773,-0.030335,0.012303,0,0.089,0.094,0.0005
311.71,0.022865,-0.027666,0.014148,0,0.09,0.094,0.0005
311.86,0.022953,-0.024643,0.015645,0,0.091,0.094,0.0005
312.03,0.023033,-0.021314,0.016657,0,0.092,0.094,0.0005
312.23,0.023101,-0.017762,0.017053,0,0.093,0.094,0.0005
312.44,0.023153,-0.014109,0.016731,0,0.094,0.094,0.0005
312.68,0.023188,-0.010518,0.015638,0,0.095,0.094,0.0005
312.93,0.023207,-0.0071737,0.013782,0,0.096,0.094,0.0005
313.19,0.023212,-0.0042705,0.011229,0,0.097,0.094,0.0005
313.46,0.023207,-0.0020069,0.0080675,0,0.098,0.094,0.0005
313.73,0.023193,-0.00061298,0.0043498,0,0.099,0.094,0.0005
314,0.023185,0,0,0,0.1,0.094,0.0005
301.14,0.022773,-0.0020347,-0.015236,0,0.001,0.095,0.0005
298,0.022797,0,0,0,0,0.095,0.0005
304.02,0.022732,-0.0052344,-0.016292,0,0.002,0.095,0.0005
306.36,0.022704,-0.008706,-0.011575,0,0.003,0.095,0.0005
308.06,0.022686,-0.01139,-0.0060448,0,0.004,0.095,0.0005
309.18,0.022679,-0.01312,-0.0017881,0,0.005,0.095,0.0005
309.88,0.022679,-0.014071,0.00082836,0,0.006,0.095,0.0005
310.3,0.022685,-0.014477,0.0021463,0,0.007,0.095,0.0005
310.55,0.022693,-0.014546,0.002632,0,0.008,0.095,0.0005
310.71,0.022701,-0.014425,0.0026546,0,0.009,0.095,0.0005
310.8,0.02271,-0.01421,0.0024533,0,0.01,0.095,0.0005
310.87,0.022718,-0.013956,0.0021663,0,0.011,0.095,0.0005
310.91,0.022725,-0.013694,0.0018667,0,0.012,0.095,0.0005
310.94,0.022733,-0.01344,0.0015892,0,0.013,0.095,0.0005
310.96,0.02274,-0.013201,0.0013479,0,0.014,0.095,0.0005
310.98,0.022747,-0.01298,0.0011461,0,0.015,0.095,0.0005
311,0.022753,-0.012776,0.0009818,0,0.016,0.095,0.0005
311.01,0.022759,-0.012587,0.00085094,0,0.017,0.095,0.0005
311.03,0.022765,-0.012412,0.00074893,0,0.018,0.095,0.0005
311.04,0.022771,-0.012248,0.00067132,0,0.019,0.095,0.0005
311.05,0.022777,-0.012091,0.00061403,0,0.02,0.095,0.0005
311.06,0.022782,-0.011939,0.00057348,0,0.021,0.095,0.0005
311.07,0.022788,-0.01179,0.00054663,0,0.022,0.095,0.0005
311.08,0.022793,-0.011642,0.00053088,0,0.023,0.095,0.0005
311.09,0.022798,-0.011494,0.00052402,0,0.024,0.095,0.0005
311.1,0.022803,-0.011344,0.00052415,0,0.025,0.095,0.0005
311.11,0.022808,-0.011191,0.00052962,0,0.026,0.095,0.0005
311.12,0.022812,-0.011035,0.00053898,0,0.027,0.095,0.0005
311.13,0.022817,-0.010874,0.00055092,0,0.028,0.095,0.0005
311.14,0.022821,-0.01071,0.00056431,0,0.029,0.095,0.0005
311.15,0.022825,-0.010542,0.00057809,0,0.03,0.095,0.0005
311.16,0.022829,-0.01037,0.00059131,0,0.031,0.095,0.0005
311.17,0.022833,-0.010195,0.00060308,0,0.032,0.095,0.0005
311.18,0.022837,-0.010018,0.00061261,0,0.033,0.095,0.0005
311.19,0.02284,-0.0098402,0.00061916,0,0.034,0.095,0.0005
311.2,0.022843,-0.0096625,0.00062205,0,0.035,0.095,0.0005
311.21,0.022846,-0.0094865,0.00062065,0,0.036,0.095,0.0005
311.22,0.022849,-0.0093138,0.00061441,0,0.037,0.095,0.0005
311.23,0.022851,-0.0091462,0.00060281,0,0.038,0.095,0.0005
311.24,0.022853,-0.0089858,0.00058536,0,0.039,0.095,0.0005
311.25,0.022855,-0.0088346,0.00056163,0,0.04,0.095,0.0005
311.26,0.022857,-0.0086949,0.00053122,0,0.041,0.095,0.0005
311.27,0.022858,-0.0085692,0.00049373,0,0.042,0.095,0.0005
311.28,0.022859,-0.0084602,0.00044877,0,0.043,0.095,0.0005
311.29,0.022859,-0.0083705,0.00039595,0,0.044,0.095,0.0005
311.3,0.02286,-0.0083031,0.00033484,0,0.045,0.095,0.0005
311.31,0.02286,-0.008261,0.00026497,0,0.046,0.095,0.0005
311.32,0.02286,-0.0082474,0.00018589,0,0.047,0.095,0.0005
311.33,0.022859,-0.0082659,9.7126e-05,0,0.048,0.095,0.0005
311.34,0.022858,-0.0083205,-1.9033e-06,0,0.049,0.095,0.0005
311.35,0.022857,-0.008415,-0.00011197,0,0.05,0.095,0.0005
311.36,0.022856,-0.0085535,-0.000234,0,0.051,0.095,0.0005
311.37,0.022854,-0.0087404,-0.000369,0,0.052,0.095,0.0005
311.38,0.022852,-0.0089808,-0.00051796,0,0.053,0.095,0.0005
311.39,0.02285,-0.0092799,-0.00068218,0,0.054,0.095,0.0005
311.4,0.022847,-0.0096432,-0.00086322,0,0.055,0.095,0.0005
311.41,0.022844,-0.010076,-0.0010625,0,0.056,0.095,0.0005
311.42,0.022841,-0.010585,-0.0012814,0,0.057,0.095,0.0005
311.43,0.022838,-0.011174,-0.0015212,0,0.058,0.095,0.0005
311.44,0.022834,-0.011851,-0.0017832,0,0.059,0.095,0.0005
311.45,0.022829,-0.012621,-0.0020683,0,0.06,0.095,0.0005
311.46,0.022825,-0.013489,-0.0023772,0,0.061,0.095,0.0005
311.48,0.02282,-0.01446,-0.0027096,0,0.062,0.095,0.0005
311.49,0.022814,-0.015535,-0.0030647,0,0.063,0.095,0.0005
311.5,0.022808,-0.016716,-0.0034403,0,0.064,0.095,0.0005
311.51,0.022802,-0.018003,-0.003833,0,0.065,0.095,0.0005
311.52,0.022795,-0.019391,-0.0042377,0,0.066,0.095,0.0005
311.52,0.022788,-0.020873,-0.0046473,0,0.067,0.095,0.0005
311.53,0.02278,-0.022438,-0.0050526,0,0.068,0.095,0.0005
311.54,0.022772,-0.024072,-0.0054426,0,0.069,0.095,0.0005
311.55,0.022763,-0.025754,-0.0058036,0,0.07,0.095,0.0005
311.55,0.022755,-0.027462,-0.0061204,0,0.071,0.095,0.0005
311.56,0.022747,-0.029168,-0.006376,0,0.072,0.095,0.0005
311.56,0.022739,-0.030844,-0.0065524,0,0.073,0.095,0.0005
311.56,0.022732,-0.032457,-0.0066309,0,0.074,0.095,0.0005
311.56,0.022727,-0.033974,-0.0065933,0,0.075,0.095,0.0005
311.56,0.022724,-0.035363,-0.0064222,0,0.076,0.095,0.0005
311.56,0.022725,-0.036592,-0.0061017,0,0.077,0.095,0.0005
311.56,0.022729,-0.037631,-0.0056184,0,0.078,0.095,0.0005
311.55,0.022739,-0.038454,-0.0049617,0,0.079,0.095,0.0005
311.55,0.022756,-0.039036,-0.0041244,0,0.08,0.095,0.0005
311.56,0.02278,-0.039353,-0.0031035,0,0.081,0.095,0.0005
311.56,0.022813,-0.039384,-0.0019011,0,0.082,0.095,0.0005
311.57,0.022855,-0.039111,-0.00052542,0,0.083,0.095,0.0005
311.59,0.022908,-0.038512,0.0010081,0,0.084,0.095,0.0005
311.62,0.022971,-0.037569,0.0026756,0,0.085,0.095,0.0005
311.67,0.023044,-0.036265,0.0044401,0,0.086,0.095,0.0005
311.72,0.023125,-0.034587,0.0062502,0,0.087,0.095,0.0005
311.8,0.023212,-0.032525,0.0080394,0,0.088,0.095,0.0005
311.89,0.023303,-0.030079,0.0097258,0,0.089,0.095,0.0005
312,0.023393,-0.027267,0.011213,0,0.09,0.095,0.0005
312.13,0.023479,-0.024125,0.012395,0,0.091,0.095,0.0005
312.28,0.023556,-0.020719,0.013165,0,0.092,0.095,0.0005
312.45,0.02362,-0.017144,0.01343,0,0.093,0.095,0.0005
312.64,0.023669,-0.013529,0.01312,0,0.094,0.095,0.0005
312.84,0.023701,-0.010029,0.012211,0,0.095,0.095,0.0005
313.06,0.023719,-0.0068135,0.010724,0,0.096,0.095,0.0005
313.29,0.023724,-0.0040507,0.0087177,0,0.097,0.095,0.0005
313.52,0.023719,-0.0019084,0.0062621,0,0.098,0.095,0.0005
313.76,0.023706,-0.000588,0.0033843,0,0.099,0.095,0.0005
314,0.023698,0,0,0,0.1,0.095,0.0005
301.18,0.023124,-0.0024634,-0.012401,0,0.001,0.096,0.0005
298,0.023148,0,0,0,0,0.096,0.0005
304.07,0.023085,-0.0060022,-0.012697,0,0.002,0.096,0.0005
306.41,0.023065,-0.0095771,-0.0084782,0,0.003,0.096,0.0005
308.08,0.023057,-0.012107,-0.0039095,0,0.004,0.096,0.0005
309.18,0.02306,-0.013534,-0.00057628,0,0.005,0.096,0.0005
309.86,0.02307,-0.014138,0.0013549,0,0.006,0.096,0.0005
310.28,0.023084,-0.014212,0.0022375,0,0.007,0.096,0.0005
310.53,0.023098,-0.013989,0.0024783,0,0.008,0.096,0.0005
310.69,0.023111,-0.013623,0.0023804,0,0.009,0.096,0.0005
310.79,0.023124,-0.013209,0.0021325,0,0.01,0.096,0.0005
310.86,0.023135,-0.012797,0.0018398,0,0.011,0.096,0.0005
310.91,0.023145,-0.012411,0.0015552,0,0.012,0.096,0.0005
310.94,0.023155,-0.012062,0.001302,0,0.013,0.096,0.0005
310.97,0.023164,-0.011751,0.0010877,0,0.014,0.096,0.0005
310.99,0.023172,-0.011476,0.00091185,0,0.015,0.096,0.0005
311.01,0.023179,-0.011233,0.00077078,0,0.016,0.096,0.0005
311.02,0.023186,-0.011017,0.00065964,0,0.017,0.096,0.0005
311.04,0.023193,-0.010822,0.00057365,0,0.018,0.096,0.0005
311.05,0.0232,-0.010645,0.00050854,0,0.019,0.096,0.0005
311.06,0.023206,-0.01048,0.00046051,0,0.02,0.096,0.0005
311.07,0.023212,-0.010325,0.00042628,0,0.021,0.096,0.0005
311.08,0.023218,-0.010176,0.00040318,0,0.022,0.096,0.0005
311.09,0.023223,-0.010031,0.000389,0,0.023,0.096,0.0005
311.1,0.023229,-0.009887,0.00038194,0,0.024,0.096,0.0005
311.11,0.023234,-0.0097427,0.00038046,0,0.025,0.096,0.0005
311.12,0.023239,-0.0095967,0.00038326,0,0.026,0.096,0.0005
311.13,0.023244,-0.009448,0.00038921,0,0.027,0.096,0.0005
311.14,0.023249,-0.0092961,0.00039734,0,0.028,0.096,0.0005
311.15,0.023254,-0.0091405,0.00040679,0,0.029,0.096,0.0005
311.16,0.023258,-0.0089811,0.00041677,0,0.03,0.096,0.0005
311.17,0.023262,-0.0088182,0.00042658,0,0.031,0.096,0.0005
311.18,0.023266,-0.0086522,0.00043559,0,0.032,0.096,0.0005
311.19,0.02327,-0.0084836,0.00044322,0,0.033,0.096,0.0005
311.2,0.023274,-0.0083134,0.00044893,0,0.034,0.096,0.0005
311.21,0.023277,-0.0081426,0.00045225,0,0.035,0.096,0.0005
311.22,0.023281,-0.0079724,0.00045274,0,0.036,0.096,0.0005
311.23,0.023284,-0.0078042,0.00045001,0,0.037,0.096,0.0005
311.24,0.023286,-0.0076396,0.0004437,0,0.038,0.096,0.0005
311.25,0.023289,-0.0074803,0.0004335,0,0.039,0.096,0.0005
311.26,0.023291,-0.0073281,0.00041912,0,0.04,0.096,0.0005
311.27,0.023292,-0.0071849,0.0004003,0,0.041,0.096,0.0005
311.28,0.023294,-0.0070528,0.0003768,0,0.042,0.096,0.0005
311.29,0.023295,-0.0069342,0.00034839,0,0.043,0.096,0.0005
311.3,0.023296,-0.0068312,0.00031483,0,0.044,0.096,0.0005
311.31,0.023297,-0.0067465,0.00027587,0,0.045,0.096,0.0005
311.32,0.023297,-0.0066825,0.00023124,0,0.046,0.096,0.0005
311.33,0.023297,-0.0066419,0.00018055,0,0.047,0.096,0.0005
311.34,0.023296,-0.0066276,0.00012333,0,0.048,0.096,0.0005
311.35,0.023296,-0.006643,5.9128e-05,0,0.049,0.096,0.0005
311.36,0.023295,-0.0066915,-1.2243e-05,0,0.05,0.096,0.0005
311.37,0.023294,-0.0067766,-9.1379e-05,0,0.051,0.096,0.0005
311.38,0.023292,-0.0069021,-0.00017929,0,0.052,0.096,0.0005
311.39,0.02329,-0.0070724,-0.00027683,0,0.053,0.096,0.0005
311.4,0.023288,-0.0072923,-0.00038479,0,0.054,0.096,0.0005
311.41,0.023285,-0.0075667,-0.00050405,0,0.055,0.096,0.0005
311.42,0.023283,-0.0079005,-0.00063562,0,0.056,0.096,0.0005
311.43,0.023279,-0.0082993,-0.0007806,0,0.057,0.096,0.0005
311.45,0.023276,-0.008769,-0.00094013,0,0.058,0.096,0.0005
311.46,0.023272,-0.0093159,-0.0011155,0,0.059,0.096,0.0005
