"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
298,0.023932,0,0,0,0,0.086,0.0005
304.8,0.023897,-0.0021584,-0.042833,0,0.002,0.086,0.0005
307.63,0.023873,-0.0044138,-0.038072,0,0.003,0.086,0.0005
309.83,0.023849,-0.0068247,-0.02822,0,0.004,0.086,0.0005
311.38,0.023826,-0.0090287,-0.018478,0,0.005,0.086,0.0005
312.39,0.023807,-0.010866,-0.010986,0,0.006,0.086,0.0005
313.02,0.023792,-0.012315,-0.0060041,0,0.007,0.086,0.0005
313.39,0.023781,-0.01343,-0.0030024,0,0.008,0.086,0.0005
313.6,0.023771,-0.014291,-0.0013177,0,0.009,0.086,0.0005
313.72,0.023764,-0.014968,-0.00042101,0,0.01,0.086,0.0005
313.78,0.023758,-0.015515,3.7048e-05,0,0.011,0.086,0.0005
313.82,0.023753,-0.015966,0.00026367,0,0.012,0.086,0.0005
313.85,0.023749,-0.016347,0.0003741,0,0.013,0.086,0.0005
313.87,0.023745,-0.016673,0.00042997,0,0.014,0.086,0.0005
313.88,0.023743,-0.016955,0.00046357,0,0.015,0.086,0.0005
313.89,0.02374,-0.0172,0.00049159,0,0.016,0.086,0.0005
313.91,0.023739,-0.017415,0.00052256,0,0.017,0.086,0.0005
313.92,0.023738,-0.017605,0.00056073,0,0.018,0.086,0.0005
313.93,0.023737,-0.017773,0.00060801,0,0.019,0.086,0.0005
313.94,0.023737,-0.017923,0.00066501,0,0.02,0.086,0.0005
313.95,0.023736,-0.018056,0.00073153,0,0.021,0.086,0.0005
313.96,0.023737,-0.018175,0.00080683,0,0.022,0.086,0.0005
313.98,0.023737,-0.018283,0.00088982,0,0.023,0.086,0.0005
313.99,0.023738,-0.018379,0.00097909,0,0.024,0.086,0.0005
314,0.023739,-0.018466,0.001073,0,0.025,0.086,0.0005
314.02,0.02374,-0.018543,0.0011697,0,0.026,0.086,0.0005
314.03,0.023741,-0.018613,0.001267,0,0.027,0.086,0.0005
314.05,0.023742,-0.018676,0.0013628,0,0.028,0.086,0.0005
314.06,0.023744,-0.018733,0.0014548,0,0.029,0.086,0.0005
314.08,0.023745,-0.018783,0.0015403,0,0.03,0.086,0.0005
314.1,0.023747,-0.018828,0.0016168,0,0.031,0.086,0.0005
314.12,0.023749,-0.018869,0.0016815,0,0.032,0.086,0.0005
314.13,0.023751,-0.018907,0.0017317,0,0.033,0.086,0.0005
314.15,0.023752,-0.018941,0.0017645,0,0.034,0.086,0.0005
314.17,0.023754,-0.018974,0.0017773,0,0.035,0.086,0.0005
314.19,0.023756,-0.019007,0.0017672,0,0.036,0.086,0.0005
314.21,0.023758,-0.019041,0.0017315,0,0.037,0.086,0.0005
314.23,0.023759,-0.019077,0.0016676,0,0.038,0.086,0.0005
314.24,0.023761,-0.019117,0.0015729,0,0.039,0.086,0.0005
314.26,0.023762,-0.019163,0.0014451,0,0.04,0.086,0.0005
314.28,0.023764,-0.019217,0.001282,0,0.041,0.086,0.0005
314.3,0.023765,-0.01928,0.0010814,0,0.042,0.086,0.0005
314.31,0.023767,-0.019356,0.00084159,0,0.043,0.086,0.0005
314.33,0.023768,-0.019444,0.0005608,0,0.044,0.086,0.0005
314.34,0.023769,-0.019548,0.00023761,0,0.045,0.086,0.0005
314.35,0.02377,-0.019669,-0.00012917,0,0.046,0.086,0.0005
314.36,0.023771,-0.019808,-0.00054044,0,0.047,0.086,0.0005
314.37,0.023772,-0.019966,-0.00099677,0,0.048,0.086,0.0005
314.38,0.023772,-0.020144,-0.0014983,0,0.049,0.086,0.0005
314.38,0.023773,-0.020341,-0.0020448,0,0.05,0.086,0.0005
314.39,0.023773,-0.020557,-0.0026352,0,0.051,0.086,0.0005
314.39,0.023773,-0.020789,-0.0032678,0,0.052,0.086,0.0005
314.39,0.023773,-0.021034,-0.0039401,0,0.053,0.086,0.0005
314.38,0.023773,-0.02129,-0.0046482,0,0.054,0.086,0.0005
314.37,0.023771,-0.02155,-0.0053872,0,0.055,0.086,0.0005
314.36,0.02377,-0.021807,-0.0061506,0,0.056,0.086,0.0005
314.35,0.023767,-0.022055,-0.0069303,0,0.057,0.086,0.0005
314.33,0.023764,-0.022283,-0.0077163,0,0.058,0.086,0.0005
314.31,0.02376,-0.022483,-0.0084971,0,0.059,0.086,0.0005
314.28,0.023754,-0.022644,-0.0092594,0,0.06,0.086,0.0005
314.25,0.023747,-0.022754,-0.0099886,0,0.061,0.086,0.0005
314.21,0.023739,-0.022804,-0.010669,0,0.062,0.086,0.0005
314.17,0.023728,-0.022783,-0.011284,0,0.063,0.086,0.0005
314.12,0.023716,-0.022682,-0.011819,0,0.064,0.086,0.0005
314.07,0.023701,-0.022496,-0.012257,0,0.065,0.086,0.0005
314.01,0.023685,-0.022219,-0.012585,0,0.066,0.086,0.0005
313.94,0.023666,-0.02185,-0.012793,0,0.067,0.086,0.0005
313.87,0.023645,-0.021392,-0.012872,0,0.068,0.086,0.0005
313.8,0.023622,-0.020848,-0.012817,0,0.069,0.086,0.0005
313.71,0.023597,-0.020226,-0.012627,0,0.07,0.086,0.0005
313.63,0.023572,-0.019539,-0.012304,0,0.071,0.086,0.0005
313.54,0.023544,-0.018799,-0.011854,0,0.072,0.086,0.0005
313.44,0.023517,-0.018021,-0.011282,0,0.073,0.086,0.0005
313.35,0.023489,-0.017225,-0.010597,0,0.074,0.086,0.0005
313.25,0.023461,-0.016428,-0.0098072,0,0.075,0.086,0.0005
313.15,0.023433,-0.015651,-0.0089192,0,0.076,0.086,0.0005
313.06,0.023406,-0.014916,-0.0079366,0,0.077,0.086,0.0005
312.96,0.023381,-0.014245,-0.0068585,0,0.078,0.086,0.0005
312.86,0.023358,-0.013659,-0.0056774,0,0.079,0.086,0.0005
312.77,0.023337,-0.013182,-0.0043768,0,0.08,0.086,0.0005
312.68,0.023318,-0.012836,-0.0029289,0,0.081,0.086,0.0005
312.6,0.023304,-0.012638,-0.0012924,0,0.082,0.086,0.0005
312.52,0.023293,-0.012603,0.00058909,0,0.083,0.086,0.0005
312.45,0.023288,-0.012738,0.0027872,0,0.084,0.086,0.0005
312.4,0.02329,-0.013038,0.005386,0,0.085,0.086,0.0005
312.37,0.0233,-0.013483,0.008474,0,0.086,0.086,0.0005
312.36,0.02332,-0.01403,0.01213,0,0.087,0.086,0.0005
312.39,0.023352,-0.014615,0.016402,0,0.088,0.086,0.0005
312.46,0.023397,-0.015149,0.021275,0,0.089,0.086,0.0005
312.59,0.023457,-0.015521,0.026641,0,0.09,0.086,0.0005
312.79,0.023531,-0.015607,0.032259,0,0.091,0.086,0.0005
313.07,0.023618,-0.015284,0.037733,0,0.092,0.086,0.0005
313.44,0.023712,-0.014444,0.042501,0,0.093,0.086,0.0005
313.91,0.023806,-0.013022,0.045854,0,0.094,0.086,0.0005
314.46,0.02389,-0.011018,0.046996,0,0.095,0.086,0.0005
315.1,0.023957,-0.0085239,0.045144,0,0.096,0.086,0.0005
315.79,0.023999,-0.0057465,0.039683,0,0.097,0.086,0.0005
316.52,0.024013,-0.003062,0.030312,0,0.098,0.086,0.0005
317.26,0.024003,-0.0010769,0.017066,0,0.099,0.086,0.0005
318,0.023993,0,0,0,0.1,0.086,0.0005
301.57,0.024445,-0.00069924,-0.032669,0,0.001,0.087,0.0005
298,0.024458,0,0,0,0,0.087,0.0005
304.92,0.02442,-0.0023411,-0.04085,0,0.002,0.087,0.0005
307.78,0.024395,-0.004728,-0.035691,0,0.003,0.087,0.0005
309.97,0.024369,-0.0072328,-0.025873,0,0.004,0.087,0.0005
311.51,0.024346,-0.0094841,-0.016433,0,0.005,0.087,0.0005
312.51,0.024327,-0.011333,-0.009336,0,0.006,0.087,0.0005
313.11,0.024313,-0.012774,-0.0047248,0,0.007,0.087,0.0005
313.47,0.024301,-0.013873,-0.0020203,0,0.008,0.087,0.0005
313.67,0.024292,-0.014716,-0.00055508,0,0.009,0.087,0.0005
313.79,0.024285,-0.015376,0.00018462,0,0.01,0.087,0.0005
313.85,0.024279,-0.015905,0.00052986,0,0.011,0.087,0.0005
313.89,0.024275,-0.016338,0.00067318,0,0.012,0.087,0.0005
313.92,0.024271,-0.0167,0.00071986,0,0.013,0.087,0.0005
313.94,0.024268,-0.017004,0.00072524,0,0.014,0.087,0.0005
313.95,0.024266,-0.017264,0.00071774,0,0.015,0.087,0.0005
313.97,0.024264,-0.017485,0.00071167,0,0.016,0.087,0.0005
313.98,0.024263,-0.017675,0.000714,0,0.017,0.087,0.0005
313.99,0.024263,-0.017839,0.00072787,0,0.018,0.087,0.0005
314,0.024263,-0.01798,0.00075438,0,0.019,0.087,0.0005
314.01,0.024263,-0.018101,0.00079348,0,0.02,0.087,0.0005
314.03,0.024263,-0.018206,0.00084446,0,0.021,0.087,0.0005
314.04,0.024264,-0.018295,0.00090617,0,0.022,0.087,0.0005
314.05,0.024265,-0.018372,0.00097715,0,0.023,0.087,0.0005
314.07,0.024266,-0.018438,0.0010557,0,0.024,0.087,0.0005
314.08,0.024268,-0.018492,0.00114,0,0.025,0.087,0.0005
314.09,0.024269,-0.018538,0.001228,0,0.026,0.087,0.0005
314.11,0.024271,-0.018575,0.0013175,0,0.027,0.087,0.0005
314.12,0.024273,-0.018604,0.0014062,0,0.028,0.087,0.0005
314.14,0.024275,-0.018627,0.0014918,0,0.029,0.087,0.0005
314.16,0.024277,-0.018643,0.0015717,0,0.03,0.087,0.0005
314.17,0.024279,-0.018654,0.0016434,0,0.031,0.087,0.0005
314.19,0.024281,-0.01866,0.0017042,0,0.032,0.087,0.0005
314.21,0.024283,-0.018664,0.0017515,0,0.033,0.087,0.0005
314.22,0.024285,-0.018665,0.0017827,0,0.034,0.087,0.0005
314.24,0.024287,-0.018666,0.001795,0,0.035,0.087,0.0005
314.26,0.024289,-0.018667,0.0017859,0,0.036,0.087,0.0005
314.28,0.02429,-0.018671,0.0017529,0,0.037,0.087,0.0005
314.29,0.024292,-0.018679,0.0016934,0,0.038,0.087,0.0005
314.31,0.024294,-0.018693,0.0016051,0,0.039,0.087,0.0005
314.33,0.024295,-0.018716,0.0014858,0,0.04,0.087,0.0005
314.34,0.024297,-0.018751,0.0013332,0,0.041,0.087,0.0005
314.36,0.024298,-0.018798,0.0011455,0,0.042,0.087,0.0005
314.37,0.024299,-0.018862,0.00092079,0,0.043,0.087,0.0005
314.39,0.0243,-0.018943,0.0006573,0,0.044,0.087,0.0005
314.4,0.024301,-0.019046,0.00035349,0,0.045,0.087,0.0005
314.41,0.024301,-0.019173,7.9818e-06,0,0.046,0.087,0.0005
314.42,0.024302,-0.019324,-0.00038045,0,0.047,0.087,0.0005
314.43,0.024302,-0.019504,-0.0008128,0,0.048,0.087,0.0005
314.44,0.024302,-0.019712,-0.0012898,0,0.049,0.087,0.0005
314.45,0.024302,-0.019949,-0.0018117,0,0.05,0.087,0.0005
314.45,0.024302,-0.020217,-0.0023784,0,0.051,0.087,0.0005
314.45,0.024302,-0.020514,-0.0029893,0,0.052,0.087,0.0005
314.45,0.024301,-0.020838,-0.0036428,0,0.053,0.087,0.0005
314.45,0.0243,-0.021187,-0.0043364,0,0.054,0.087,0.0005
314.45,0.024298,-0.021556,-0.0050664,0,0.055,0.087,0.0005
314.44,0.024296,-0.02194,-0.0058277,0,0.056,0.087,0.0005
314.43,0.024293,-0.022332,-0.0066136,0,0.057,0.087,0.0005
314.41,0.02429,-0.022722,-0.0074155,0,0.058,0.087,0.0005
314.39,0.024285,-0.023102,-0.0082228,0,0.059,0.087,0.0005
314.37,0.024279,-0.023458,-0.009023,0,0.06,0.087,0.0005
314.34,0.024272,-0.023781,-0.0098019,0,0.061,0.087,0.0005
314.31,0.024263,-0.024055,-0.010544,0,0.062,0.087,0.0005
314.27,0.024253,-0.02427,-0.011231,0,0.063,0.087,0.0005
314.23,0.02424,-0.024412,-0.011847,0,0.064,0.087,0.0005
314.18,0.024226,-0.024472,-0.012374,0,0.065,0.087,0.0005
314.12,0.024209,-0.024442,-0.012796,0,0.066,0.087,0.0005
314.06,0.024189,-0.024315,-0.013099,0,0.067,0.087,0.0005
313.99,0.024168,-0.024089,-0.013271,0,0.068,0.087,0.0005
313.91,0.024144,-0.023766,-0.013305,0,0.069,0.087,0.0005
313.83,0.024119,-0.02335,-0.013196,0,0.07,0.087,0.0005
313.75,0.024092,-0.022851,-0.012942,0,0.071,0.087,0.0005
313.66,0.024063,-0.022278,-0.012546,0,0.072,0.087,0.0005
313.56,0.024034,-0.021649,-0.012013,0,0.073,0.087,0.0005
313.47,0.024005,-0.020978,-0.011348,0,0.074,0.087,0.0005
313.37,0.023975,-0.020286,-0.010558,0,0.075,0.087,0.0005
313.27,0.023946,-0.019593,-0.0096485,0,0.076,0.087,0.0005
313.17,0.023918,-0.018921,-0.0086225,0,0.077,0.087,0.0005
313.07,0.023892,-0.018293,-0.0074784,0,0.078,0.087,0.0005
312.97,0.023868,-0.017732,-0.0062085,0,0.079,0.087,0.0005
312.88,0.023846,-0.017259,-0.0047971,0,0.08,0.087,0.0005
312.79,0.023829,-0.016897,-0.0032182,0,0.081,0.087,0.0005
312.71,0.023815,-0.016662,-0.0014343,0,0.082,0.087,0.0005
312.63,0.023807,-0.016569,0.00060441,0,0.083,0.087,0.0005
312.57,0.023806,-0.016622,0.0029599,0,0.084,0.087,0.0005
312.53,0.023813,-0.016812,0.0057021,0,0.085,0.087,0.0005
312.51,0.023829,-0.017117,0.0089014,0,0.086,0.087,0.0005
312.51,0.023857,-0.01749,0.012615,0,0.087,0.087,0.0005
312.55,0.023898,-0.017866,0.016866,0,0.088,0.087,0.0005
312.64,0.023954,-0.018152,0.021619,0,0.089,0.087,0.0005
312.79,0.024026,-0.018237,0.026746,0,0.09,0.087,0.0005
313,0.024111,-0.018,0.032002,0,0.091,0.087,0.0005
313.28,0.024207,-0.01732,0.036997,0,0.092,0.087,0.0005
313.66,0.024309,-0.0161,0.041201,0,0.093,0.087,0.0005
314.11,0.024408,-0.014289,0.04396,0,0.094,0.087,0.0005
314.65,0.024494,-0.011906,0.044561,0,0.095,0.087,0.0005
315.26,0.02456,-0.0090703,0.042338,0,0.096,0.087,0.0005
315.92,0.024599,-0.0060187,0.036814,0,0.097,0.087,0.0005
316.61,0.024611,-0.0031523,0.027827,0,0.098,0.087,0.0005
317.3,0.024599,-0.0010862,0.015519,0,0.099,0.087,0.0005
318,0.024588,0,0,0,0.1,0.087,0.0005
301.64,0.02497,-0.00077467,-0.031448,0,0.001,0.088,0.0005
298,0.024983,0,0,0,0,0.088,0.0005
305.04,0.024943,-0.0025502,-0.038733,0,0.002,0.088,0.0005
307.93,0.024915,-0.0050798,-0.033194,0,0.003,0.088,0.0005
310.12,0.024889,-0.007679,-0.023455,0,0.004,0.088,0.0005
311.64,0.024865,-0.0099696,-0.014362,0,0.005,0.088,0.0005
312.62,0.024847,-0.011818,-0.0076903,0,0.006,0.088,0.0005
313.21,0.024832,-0.013236,-0.0034646,0,0.007,0.088,0.0005
313.55,0.024822,-0.014304,-0.0010622,0,0.008,0.088,0.0005
313.74,0.024813,-0.015114,0.00018294,0,0.009,0.088,0.0005
313.85,0.024807,-0.015741,0.00076594,0,0.01,0.088,0.0005
313.92,0.024802,-0.016239,0.00099828,0,0.011,0.088,0.0005
313.96,0.024798,-0.01664,0.0010577,0,0.012,0.088,0.0005
313.98,0.024795,-0.01697,0.0010396,0,0.013,0.088,0.0005
314,0.024793,-0.017243,0.00099346,0,0.014,0.088,0.0005
314.02,0.024791,-0.017469,0.0009439,0,0.015,0.088,0.0005
314.03,0.02479,-0.017658,0.00090292,0,0.016,0.088,0.0005
314.04,0.02479,-0.017815,0.00087592,0,0.017,0.088,0.0005
314.06,0.02479,-0.017946,0.00086491,0,0.018,0.088,0.0005
314.07,0.024791,-0.018054,0.00087012,0,0.019,0.088,0.0005
314.08,0.024791,-0.018142,0.00089085,0,0.02,0.088,0.0005
314.09,0.024792,-0.018213,0.0009258,0,0.021,0.088,0.0005
314.11,0.024794,-0.01827,0.0009734,0,0.022,0.088,0.0005
314.12,0.024795,-0.018313,0.0010318,0,0.023,0.088,0.0005
314.13,0.024797,-0.018344,0.0010992,0,0.024,0.088,0.0005
314.15,0.024799,-0.018365,0.0011733,0,0.025,0.088,0.0005
314.16,0.024801,-0.018375,0.0012521,0,0.026,0.088,0.0005
314.18,0.024803,-0.018377,0.0013332,0,0.027,0.088,0.0005
314.19,0.024806,-0.01837,0.0014144,0,0.028,0.088,0.0005
314.21,0.024808,-0.018357,0.0014933,0,0.029,0.088,0.0005
314.22,0.02481,-0.018336,0.0015675,0,0.03,0.088,0.0005
314.24,0.024813,-0.018311,0.0016343,0,0.031,0.088,0.0005
314.25,0.024815,-0.018281,0.0016914,0,0.032,0.088,0.0005
314.27,0.024817,-0.018248,0.0017362,0,0.033,0.088,0.0005
314.29,0.024819,-0.018214,0.0017663,0,0.034,0.088,0.0005
314.3,0.024821,-0.018179,0.0017791,0,0.035,0.088,0.0005
314.32,0.024823,-0.018146,0.0017722,0,0.036,0.088,0.0005
314.34,0.024825,-0.018117,0.0017434,0,0.037,0.088,0.0005
314.35,0.024827,-0.018093,0.0016902,0,0.038,0.088,0.0005
314.37,0.024829,-0.018077,0.0016105,0,0.039,0.088,0.0005
314.38,0.02483,-0.018073,0.0015023,0,0.04,0.088,0.0005
314.4,0.024831,-0.018081,0.0013636,0,0.041,0.088,0.0005
314.42,0.024833,-0.018107,0.0011924,0,0.042,0.088,0.0005
314.43,0.024834,-0.018151,0.00098706,0,0.043,0.088,0.0005
314.44,0.024834,-0.018218,0.00074578,0,0.044,0.088,0.0005
314.45,0.024835,-0.018311,0.00046699,0,0.045,0.088,0.0005
314.47,0.024835,-0.018432,0.00014915,0,0.046,0.088,0.0005
314.48,0.024835,-0.018586,-0.00020914,0,0.047,0.088,0.0005
314.49,0.024835,-0.018773,-0.00060921,0,0.048,0.088,0.0005
314.5,0.024835,-0.018998,-0.0010522,0,0.049,0.088,0.0005
314.5,0.024834,-0.019261,-0.001539,0,0.05,0.088,0.0005
314.51,0.024834,-0.019565,-0.0020703,0,0.051,0.088,0.0005
314.51,0.024833,-0.01991,-0.0026462,0,0.052,0.088,0.0005
314.51,0.024832,-0.020296,-0.0032664,0,0.053,0.088,0.0005
314.51,0.02483,-0.020722,-0.0039295,0,0.054,0.088,0.0005
314.51,0.024828,-0.021184,-0.0046334,0,0.055,0.088,0.0005
314.51,0.024825,-0.021679,-0.0053744,0,0.056,0.088,0.0005
314.5,0.024822,-0.022201,-0.0061476,0,0.057,0.088,0.0005
314.49,0.024818,-0.022742,-0.0069459,0,0.058,0.088,0.0005
314.47,0.024813,-0.023293,-0.0077604,0,0.059,0.088,0.0005
314.45,0.024808,-0.023842,-0.00858,0,0.06,0.088,0.0005
314.43,0.0248,-0.024377,-0.0093914,0,0.061,0.088,0.0005
314.4,0.024792,-0.024883,-0.010179,0,0.062,0.088,0.0005
314.37,0.024781,-0.025347,-0.010927,0,0.063,0.088,0.0005
314.33,0.024769,-0.025753,-0.011615,0,0.064,0.088,0.0005
314.29,0.024754,-0.026087,-0.012226,0,0.065,0.088,0.0005
314.24,0.024737,-0.026337,-0.012742,0,0.066,0.088,0.0005
314.18,0.024718,-0.026492,-0.013144,0,0.067,0.088,0.0005
314.11,0.024697,-0.026545,-0.013419,0,0.068,0.088,0.0005
314.04,0.024673,-0.026493,-0.013554,0,0.069,0.088,0.0005
313.97,0.024647,-0.026336,-0.013541,0,0.07,0.088,0.0005
313.89,0.024619,-0.026079,-0.013374,0,0.071,0.088,0.0005
313.8,0.02459,-0.02573,-0.013054,0,0.072,0.088,0.0005
313.7,0.02456,-0.025302,-0.01258,0,0.073,0.088,0.0005
313.61,0.02453,-0.024811,-0.011957,0,0.074,0.088,0.0005
313.51,0.024499,-0.024274,-0.01119,0,0.075,0.088,0.0005
313.41,0.024469,-0.023712,-0.010282,0,0.076,0.088,0.0005
313.31,0.02444,-0.023146,-0.0092346,0,0.077,0.088,0.0005
313.21,0.024414,-0.0226,-0.0080465,0,0.078,0.088,0.0005
313.11,0.024389,-0.022095,-0.00671,0,0.079,0.088,0.0005
313.02,0.024369,-0.021654,-0.0052103,0,0.08,0.088,0.0005
312.93,0.024352,-0.021296,-0.0035241,0,0.081,0.088,0.0005
312.85,0.024341,-0.021038,-0.0016182,0,0.082,0.088,0.0005
312.78,0.024337,-0.02089,0.00055026,0,0.083,0.088,0.0005
312.73,0.024341,-0.020853,0.0030328,0,0.084,0.088,0.0005
312.69,0.024354,-0.020917,0.0058849,0,0.085,0.088,0.0005
312.68,0.024378,-0.021054,0.0091589,0,0.086,0.088,0.0005
312.7,0.024415,-0.021217,0.01289,0,0.087,0.088,0.0005
312.75,0.024467,-0.021336,0.017079,0,0.088,0.088,0.0005
312.85,0.024534,-0.021319,0.021669,0,0.089,0.088,0.0005
313.01,0.024616,-0.021058,0.026517,0,0.09,0.088,0.0005
313.23,0.024712,-0.020435,0.031374,0,0.091,0.088,0.0005
313.52,0.024816,-0.019341,0.035863,0,0.092,0.088,0.0005
313.89,0.024924,-0.017691,0.039489,0,0.093,0.088,0.0005
314.34,0.025025,-0.015453,0.04166,0,0.094,0.088,0.0005
314.86,0.025111,-0.012674,0.041755,0,0.095,0.088,0.0005
315.43,0.025173,-0.0095007,0.039226,0,0.096,0.088,0.0005
316.05,0.025209,-0.0061995,0.033731,0,0.097,0.088,0.0005
316.7,0.025218,-0.0031887,0.02523,0,0.098,0.088,0.0005
317.35,0.025204,-0.0010755,0.01394,0,0.099,0.088,0.0005
318,0.025192,0,0,0,0.1,0.088,0.0005
301.71,0.025494,-0.00086569,-0.030115,0,0.001,0.089,0.0005
298,0.025509,0,0,0,0,0.089,0.0005
305.17,0.025464,-0.0027953,-0.036466,0,0.002,0.089,0.0005
308.08,0.025435,-0.0054805,-0.030576,0,0.003,0.089,0.0005
310.27,0.025407,-0.0081728,-0.020972,0,0.004,0.089,0.0005
311.77,0.025383,-0.010491,-0.012278,0,0.005,0.089,0.0005
312.72,0.025365,-0.012322,-0.0060645,0,0.006,0.089,0.0005
313.29,0.025352,-0.013698,-0.0022403,0,0.007,0.089,0.0005
313.62,0.025342,-0.014716,-0.00014479,0,0.008,0.089,0.0005
313.81,0.025334,-0.015475,0.0008801,0,0.009,0.089,0.0005
313.91,0.025329,-0.016053,0.0013075,0,0.01,0.089,0.0005
313.98,0.025324,-0.016503,0.0014278,0,0.011,0.089,0.0005
314.01,0.025321,-0.016858,0.0014038,0,0.012,0.089,0.0005
314.04,0.025319,-0.017143,0.0013214,0,0.013,0.089,0.0005
314.06,0.025318,-0.017372,0.001224,0,0.014,0.089,0.0005
314.08,0.025317,-0.017557,0.0011328,0,0.015,0.089,0.0005
314.09,0.025317,-0.017704,0.0010573,0,0.016,0.089,0.0005
314.1,0.025318,-0.017822,0.0010015,0,0.017,0.089,0.0005
314.12,0.025319,-0.017914,0.00096606,0,0.018,0.089,0.0005
314.13,0.02532,-0.017984,0.00095036,0,0.019,0.089,0.0005
314.14,0.025322,-0.018036,0.00095297,0,0.02,0.089,0.0005
314.15,0.025323,-0.018071,0.00097204,0,0.021,0.089,0.0005
314.17,0.025325,-0.018091,0.0010055,0,0.022,0.089,0.0005
314.18,0.025328,-0.018099,0.0010513,0,0.023,0.089,0.0005
314.19,0.02533,-0.018094,0.0011072,0,0.024,0.089,0.0005
314.21,0.025332,-0.018079,0.0011709,0,0.025,0.089,0.0005
314.22,0.025335,-0.018053,0.0012401,0,0.026,0.089,0.0005
314.24,0.025338,-0.018019,0.0013126,0,0.027,0.089,0.0005
314.25,0.02534,-0.017976,0.001386,0,0.028,0.089,0.0005
314.26,0.025343,-0.017926,0.001458,0,0.029,0.089,0.0005
314.28,0.025346,-0.017869,0.0015261,0,0.03,0.089,0.0005
314.29,0.025348,-0.017806,0.0015881,0,0.031,0.089,0.0005
314.31,0.025351,-0.017739,0.0016415,0,0.032,0.089,0.0005
314.33,0.025353,-0.017669,0.001684,0,0.033,0.089,0.0005
314.34,0.025356,-0.017597,0.0017133,0,0.034,0.089,0.0005
314.36,0.025358,-0.017526,0.0017272,0,0.035,0.089,0.0005
314.37,0.02536,-0.017457,0.0017234,0,0.036,0.089,0.0005
314.39,0.025362,-0.017392,0.0016997,0,0.037,0.089,0.0005
314.4,0.025364,-0.017333,0.0016542,0,0.038,0.089,0.0005
314.42,0.025366,-0.017285,0.0015849,0,0.039,0.089,0.0005
314.43,0.025367,-0.017248,0.0014898,0,0.04,0.089,0.0005
314.45,0.025369,-0.017226,0.0013672,0,0.041,0.089,0.0005
314.46,0.02537,-0.017223,0.0012154,0,0.042,0.089,0.0005
314.48,0.02537,-0.017242,0.0010327,0,0.043,0.089,0.0005
314.49,0.025371,-0.017287,0.00081738,0,0.044,0.089,0.0005
314.5,0.025371,-0.01736,0.000568,0,0.045,0.089,0.0005
314.51,0.025371,-0.017466,0.00028298,0,0.046,0.089,0.0005
314.52,0.025371,-0.017609,-3.9214e-05,0,0.047,0.089,0.0005
314.53,0.025371,-0.017791,-0.00040008,0,0.048,0.089,0.0005
314.54,0.02537,-0.018017,-0.00080109,0,0.049,0.089,0.0005
314.55,0.025369,-0.01829,-0.0012436,0,0.05,0.089,0.0005
314.56,0.025368,-0.018612,-0.0017288,0,0.051,0.089,0.0005
314.56,0.025367,-0.018985,-0.0022576,0,0.052,0.089,0.0005
314.57,0.025365,-0.019411,-0.0028307,0,0.053,0.089,0.0005
314.57,0.025363,-0.01989,-0.0034478,0,0.054,0.089,0.0005
314.57,0.02536,-0.020422,-0.0041083,0,0.055,0.089,0.0005
314.57,0.025358,-0.021004,-0.0048101,0,0.056,0.089,0.0005
314.57,0.025354,-0.021632,-0.0055499,0,0.057,0.089,0.0005
314.56,0.02535,-0.022302,-0.0063229,0,0.058,0.089,0.0005
314.55,0.025345,-0.023003,-0.007122,0,0.059,0.089,0.0005
314.54,0.025339,-0.023728,-0.007938,0,0.06,0.089,0.0005
314.52,0.025332,-0.024463,-0.0087594,0,0.061,0.089,0.0005
314.5,0.025323,-0.025194,-0.0095723,0,0.062,0.089,0.0005
314.47,0.025313,-0.025907,-0.01036,0,0.063,0.089,0.0005
314.44,0.025301,-0.026583,-0.011106,0,0.064,0.089,0.0005
314.4,0.025287,-0.027205,-0.011789,0,0.065,0.089,0.0005
314.36,0.02527,-0.027758,-0.01239,0,0.066,0.089,0.0005
314.31,0.025252,-0.028226,-0.012889,0,0.067,0.089,0.0005
314.25,0.025231,-0.028597,-0.013268,0,0.068,0.089,0.0005
314.19,0.025207,-0.028861,-0.013512,0,0.069,0.089,0.0005
314.12,0.025182,-0.029013,-0.013607,0,0.07,0.089,0.0005
314.04,0.025154,-0.029053,-0.013545,0,0.071,0.089,0.0005
313.96,0.025125,-0.028984,-0.013319,0,0.072,0.089,0.0005
313.87,0.025095,-0.028816,-0.012928,0,0.073,0.089,0.0005
313.78,0.025064,-0.02856,-0.012372,0,0.074,0.089,0.0005
313.68,0.025034,-0.028232,-0.011653,0,0.075,0.089,0.0005
313.58,0.025004,-0.027852,-0.010772,0,0.076,0.089,0.0005
313.48,0.024975,-0.027439,-0.0097301,0,0.077,0.089,0.0005
313.38,0.024949,-0.027016,-0.0085253,0,0.078,0.089,0.0005
313.29,0.024925,-0.026604,-0.0071502,0,0.079,0.089,0.0005
313.2,0.024906,-0.026222,-0.0055918,0,0.08,0.089,0.0005
313.11,0.024892,-0.02589,-0.0038297,0,0.081,0.089,0.0005
313.04,0.024885,-0.02562,-0.0018357,0,0.082,0.089,0.0005
312.97,0.024885,-0.025421,0.00042548,0,0.083,0.089,0.0005
312.93,0.024895,-0.025289,0.0029945,0,0.084,0.089,0.0005
312.9,0.024915,-0.02521,0.0059125,0,0.085,0.089,0.0005
