"T","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
304.1,0.0058514,-0.0027362,0.00027753,0,0.046,0.061,0.0005
304.1,0.0058512,-0.0027318,0.00028724,0,0.047,0.061,0.0005
304.11,0.0058511,-0.0027238,0.00029373,0,0.048,0.061,0.0005
304.11,0.005851,-0.0027116,0.00029713,0,0.049,0.061,0.0005
304.11,0.005851,-0.0026951,0.00029762,0,0.05,0.061,0.0005
304.11,0.005851,-0.002674,0.00029542,0,0.051,0.061,0.0005
304.11,0.005851,-0.0026484,0.00029082,0,0.052,0.061,0.0005
304.11,0.0058511,-0.002618,0.00028412,0,0.053,0.061,0.0005
304.11,0.0058513,-0.0025829,0.00027562,0,0.054,0.061,0.0005
304.11,0.0058515,-0.0025432,0.00026564,0,0.055,0.061,0.0005
304.12,0.0058517,-0.0024991,0.00025445,0,0.056,0.061,0.0005
304.12,0.005852,-0.0024506,0.00024226,0,0.057,0.061,0.0005
304.12,0.0058523,-0.002398,0.00022912,0,0.058,0.061,0.0005
304.12,0.0058527,-0.0023417,0.00021497,0,0.059,0.061,0.0005
304.12,0.0058531,-0.0022817,0.00019946,0,0.06,0.061,0.0005
304.12,0.0058536,-0.0022184,0.00018199,0,0.061,0.061,0.0005
304.12,0.0058541,-0.002152,0.00016155,0,0.062,0.061,0.0005
304.12,0.0058547,-0.0020828,0.00013672,0,0.063,0.061,0.0005
304.12,0.0058553,-0.0020111,0.00010553,0,0.064,0.061,0.0005
304.12,0.0058559,-0.0019369,6.5474e-05,0,0.065,0.061,0.0005
304.13,0.0058566,-0.0018606,1.3448e-05,0,0.066,0.061,0.0005
304.13,0.0058573,-0.0017824,-5.4238e-05,0,0.067,0.061,0.0005
304.13,0.005858,-0.0017023,-0.00014178,0,0.068,0.061,0.0005
304.13,0.0058588,-0.0016206,-0.00025372,0,0.069,0.061,0.0005
304.13,0.0058597,-0.0015375,-0.00039469,0,0.07,0.061,0.0005
304.13,0.0058606,-0.0014531,-0.00056897,0,0.071,0.061,0.0005
304.13,0.0058615,-0.0013676,-0.00077996,0,0.072,0.061,0.0005
304.13,0.0058624,-0.0012813,-0.0010294,0,0.073,0.061,0.0005
304.13,0.0058635,-0.0011941,-0.0013161,0,0.074,0.061,0.0005
304.12,0.0058645,-0.0011064,-0.0016354,0,0.075,0.061,0.0005
304.11,0.0058656,-0.0010183,-0.0019768,0,0.076,0.061,0.0005
304.09,0.0058667,-0.00093023,-0.0023229,0,0.077,0.061,0.0005
304.08,0.0058678,-0.00084267,-0.0026476,0,0.078,0.061,0.0005
304.05,0.0058689,-0.00075671,-0.002914,0,0.079,0.061,0.0005
304.02,0.0058698,-0.00067412,-0.0030734,0,0.08,0.061,0.0005
303.98,0.0058706,-0.0005977,-0.0030638,0,0.081,0.061,0.0005
303.94,0.0058711,-0.00053158,-0.0028103,0,0.082,0.061,0.0005
303.89,0.0058714,-0.00048142,-0.0022251,0,0.083,0.061,0.0005
303.83,0.0058715,-0.00045433,-0.0012107,0,0.084,0.061,0.0005
303.78,0.0058713,-0.00045844,0.00033665,0,0.085,0.061,0.0005
303.73,0.005871,-0.00050184,0.0025206,0,0.086,0.061,0.0005
303.69,0.0058709,-0.000591,0.0054356,0,0.087,0.061,0.0005
303.67,0.005871,-0.00072866,0.0091545,0,0.088,0.061,0.0005
303.68,0.0058718,-0.00091135,0.013709,0,0.089,0.061,0.0005
303.73,0.0058734,-0.0011271,0.019067,0,0.09,0.061,0.0005
303.83,0.0058761,-0.0013542,0.025091,0,0.091,0.061,0.0005
304.01,0.0058799,-0.0015604,0.031505,0,0.092,0.061,0.0005
304.26,0.0058848,-0.0017062,0.03784,0,0.093,0.061,0.0005
304.59,0.0058904,-0.0017498,0.043406,0,0.094,0.061,0.0005
305.02,0.0058961,-0.0016569,0.047272,0,0.095,0.061,0.0005
305.52,0.0059011,-0.0014125,0.048311,0,0.096,0.061,0.0005
306.09,0.0059046,-0.0010345,0.045279,0,0.097,0.061,0.0005
306.71,0.0059057,-0.00059196,0.036946,0,0.098,0.061,0.0005
307.35,0.0059036,-0.0002228,0.022193,0,0.099,0.061,0.0005
308,0.0059016,0,0,0,0.1,0.061,0.0005
298.99,0.0061278,9.5371e-05,-0.026983,0,0.001,0.062,0.0005
298,0.0061281,0,0,0,0,0.062,0.0005
299.97,0.0061253,0.00012446,-0.042332,0,0.002,0.062,0.0005
300.89,0.0061196,-5.2521e-06,-0.04846,0,0.003,0.062,0.0005
301.72,0.0061116,-0.00034051,-0.047989,0,0.004,0.062,0.0005
302.43,0.0061025,-0.00085174,-0.043432,0,0.005,0.062,0.0005
303.01,0.0060934,-0.0014677,-0.036873,0,0.006,0.062,0.0005
303.45,0.0060852,-0.0021087,-0.029815,0,0.007,0.062,0.0005
303.77,0.0060785,-0.002707,-0.023187,0,0.008,0.062,0.0005
303.99,0.0060734,-0.0032163,-0.017458,0,0.009,0.062,0.0005
304.14,0.0060697,-0.0036132,-0.012785,0,0.01,0.062,0.0005
304.22,0.0060674,-0.0038933,-0.0091358,0,0.011,0.062,0.0005
304.27,0.006066,-0.0040652,-0.006384,0,0.012,0.062,0.0005
304.29,0.0060653,-0.004145,-0.0043721,0,0.013,0.062,0.0005
304.3,0.006065,-0.0041519,-0.0029431,0,0.014,0.062,0.0005
304.29,0.006065,-0.0041051,-0.0019574,0,0.015,0.062,0.0005
304.28,0.0060651,-0.004022,-0.0012989,0,0.016,0.062,0.0005
304.27,0.0060652,-0.0039174,-0.0008749,0,0.017,0.062,0.0005
304.26,0.0060653,-0.0038028,-0.0006141,0,0.018,0.062,0.0005
304.25,0.0060652,-0.003687,-0.00046291,0,0.019,0.062,0.0005
304.24,0.0060651,-0.0035761,-0.00038219,0,0.02,0.062,0.0005
304.23,0.0060649,-0.0034741,-0.00034409,0,0.021,0.062,0.0005
304.23,0.0060646,-0.0033835,-0.00032933,0,0.022,0.062,0.0005
304.22,0.0060642,-0.003305,-0.00032507,0,0.023,0.062,0.0005
304.22,0.0060638,-0.0032389,-0.00032312,0,0.024,0.062,0.0005
304.21,0.0060633,-0.0031847,-0.00031863,0,0.025,0.062,0.0005
304.21,0.0060628,-0.0031413,-0.00030905,0,0.026,0.062,0.0005
304.21,0.0060623,-0.0031078,-0.00029335,0,0.027,0.062,0.0005
304.21,0.0060618,-0.0030828,-0.00027153,0,0.028,0.062,0.0005
304.21,0.0060612,-0.0030652,-0.00024415,0,0.029,0.062,0.0005
304.2,0.0060606,-0.003054,-0.0002121,0,0.03,0.062,0.0005
304.2,0.0060601,-0.003048,-0.00017642,0,0.031,0.062,0.0005
304.2,0.0060595,-0.0030463,-0.00013816,0,0.032,0.062,0.0005
304.2,0.0060589,-0.0030481,-9.8339e-05,0,0.033,0.062,0.0005
304.2,0.0060584,-0.0030526,-5.787e-05,0,0.034,0.062,0.0005
304.2,0.0060579,-0.0030591,-1.758e-05,0,0.035,0.062,0.0005
304.2,0.0060574,-0.0030669,2.1816e-05,0,0.036,0.062,0.0005
304.2,0.0060569,-0.0030755,5.9699e-05,0,0.037,0.062,0.0005
304.2,0.0060564,-0.0030842,9.5541e-05,0,0.038,0.062,0.0005
304.2,0.0060559,-0.0030924,0.0001289,0,0.039,0.062,0.0005
304.2,0.0060555,-0.0030995,0.0001594,0,0.04,0.062,0.0005
304.2,0.0060551,-0.0031049,0.00018675,0,0.041,0.062,0.0005
304.2,0.0060548,-0.0031082,0.0002107,0,0.042,0.062,0.0005
304.2,0.0060545,-0.0031085,0.00023107,0,0.043,0.062,0.0005
304.2,0.0060542,-0.0031056,0.00024774,0,0.044,0.062,0.0005
304.21,0.006054,-0.0030987,0.00026065,0,0.045,0.062,0.0005
304.21,0.0060538,-0.0030875,0.00026981,0,0.046,0.062,0.0005
304.21,0.0060536,-0.0030714,0.00027527,0,0.047,0.062,0.0005
304.21,0.0060535,-0.0030502,0.00027717,0,0.048,0.062,0.0005
304.21,0.0060535,-0.0030234,0.0002757,0,0.049,0.062,0.0005
304.22,0.0060535,-0.0029909,0.00027111,0,0.05,0.062,0.0005
304.22,0.0060535,-0.0029525,0.00026371,0,0.051,0.062,0.0005
304.22,0.0060536,-0.0029081,0.00025383,0,0.052,0.062,0.0005
304.22,0.0060537,-0.0028578,0.00024186,0,0.053,0.062,0.0005
304.22,0.0060539,-0.0028016,0.0002282,0,0.054,0.062,0.0005
304.22,0.0060541,-0.0027397,0.0002132,0,0.055,0.062,0.0005
304.22,0.0060544,-0.0026725,0.00019721,0,0.056,0.062,0.0005
304.22,0.0060547,-0.0026001,0.00018047,0,0.057,0.062,0.0005
304.23,0.006055,-0.0025229,0.00016309,0,0.058,0.062,0.0005
304.23,0.0060554,-0.0024414,0.00014502,0,0.059,0.062,0.0005
304.23,0.0060558,-0.002356,0.00012593,0,0.06,0.062,0.0005
304.23,0.0060563,-0.002267,0.00010523,0,0.061,0.062,0.0005
304.23,0.0060568,-0.0021751,8.1898e-05,0,0.062,0.062,0.0005
304.23,0.0060574,-0.0020806,5.4509e-05,0,0.063,0.062,0.0005
304.23,0.0060579,-0.0019839,2.11e-05,0,0.064,0.062,0.0005
304.23,0.0060585,-0.0018856,-2.0847e-05,0,0.065,0.062,0.0005
304.23,0.0060592,-0.0017861,-7.4442e-05,0,0.066,0.062,0.0005
304.23,0.0060599,-0.0016858,-0.00014337,0,0.067,0.062,0.0005
304.23,0.0060606,-0.0015853,-0.00023181,0,0.068,0.062,0.0005
304.23,0.0060613,-0.0014851,-0.00034429,0,0.069,0.062,0.0005
304.23,0.0060621,-0.0013858,-0.00048543,0,0.07,0.062,0.0005
304.23,0.0060629,-0.0012879,-0.0006595,0,0.071,0.062,0.0005
304.23,0.0060638,-0.001192,-0.0008699,0,0.072,0.062,0.0005
304.22,0.0060647,-0.0010987,-0.0011183,0,0.073,0.062,0.0005
304.22,0.0060656,-0.0010087,-0.0014038,0,0.074,0.062,0.0005
304.21,0.0060667,-0.00092231,-0.0017214,0,0.075,0.062,0.0005
304.2,0.0060677,-0.00084018,-0.0020608,0,0.076,0.062,0.0005
304.18,0.0060688,-0.00076277,-0.0024044,0,0.077,0.062,0.0005
304.16,0.0060699,-0.00069064,-0.0027258,0,0.078,0.062,0.0005
304.13,0.006071,-0.00062462,-0.0029877,0,0.079,0.062,0.0005
304.1,0.0060719,-0.00056598,-0.0031406,0,0.08,0.062,0.0005
304.06,0.0060728,-0.00051681,-0.0031216,0,0.081,0.062,0.0005
304.01,0.0060734,-0.00048025,-0.0028543,0,0.082,0.062,0.0005
303.96,0.0060737,-0.0004608,-0.0022495,0,0.083,0.062,0.0005
303.91,0.0060738,-0.00046427,-0.0012084,0,0.084,0.062,0.0005
303.86,0.0060737,-0.00049744,0.00037309,0,0.085,0.062,0.0005
303.8,0.0060734,-0.00056715,0.002598,0,0.086,0.062,0.0005
303.77,0.0060733,-0.00067871,0.0055581,0,0.087,0.062,0.0005
303.75,0.0060734,-0.00083385,0.0093213,0,0.088,0.062,0.0005
303.75,0.0060741,-0.0010283,0.013913,0,0.089,0.062,0.0005
303.8,0.0060756,-0.0012494,0.019289,0,0.09,0.062,0.0005
303.91,0.0060782,-0.0014751,0.025306,0,0.091,0.062,0.0005
304.08,0.0060819,-0.0016732,0.031676,0,0.092,0.062,0.0005
304.33,0.0060868,-0.0018048,0.037928,0,0.093,0.062,0.0005
304.66,0.0060923,-0.0018296,0.043371,0,0.094,0.062,0.0005
305.07,0.0060979,-0.0017154,0.047093,0,0.095,0.062,0.0005
305.57,0.0061029,-0.0014502,0.047991,0,0.096,0.062,0.0005
306.13,0.0061064,-0.0010545,0.044861,0,0.097,0.062,0.0005
306.73,0.0061074,-0.00059981,0.036519,0,0.098,0.062,0.0005
307.36,0.0061051,-0.00022451,0.021894,0,0.099,0.062,0.0005
308,0.0061032,0,0,0,0.1,0.062,0.0005
299.01,0.0063367,8.3629e-05,-0.027037,0,0.001,0.063,0.0005
298,0.0063372,0,0,0,0,0.063,0.0005
300,0.006334,8.6615e-05,-0.042274,0,0.002,0.063,0.0005
300.94,0.006328,-8.2338e-05,-0.048208,0,0.003,0.063,0.0005
301.78,0.0063198,-0.0004617,-0.047544,0,0.004,0.063,0.0005
302.5,0.0063105,-0.0010155,-0.042847,0,0.005,0.063,0.0005
303.08,0.0063013,-0.0016683,-0.036227,0,0.006,0.063,0.0005
303.53,0.006293,-0.0023383,-0.029182,0,0.007,0.063,0.0005
303.85,0.0062862,-0.0029576,-0.022623,0,0.008,0.063,0.0005
304.07,0.006281,-0.0034812,-0.016999,0,0.009,0.063,0.0005
304.22,0.0062773,-0.0038876,-0.012443,0,0.01,0.063,0.0005
304.3,0.0062749,-0.0041741,-0.0089072,0,0.011,0.063,0.0005
304.35,0.0062734,-0.004351,-0.0062562,0,0.012,0.063,0.0005
304.38,0.0062726,-0.0044356,-0.0043268,0,0.013,0.063,0.0005
304.38,0.0062723,-0.0044478,-0.0029606,0,0.014,0.063,0.0005
304.38,0.0062722,-0.0044074,-0.0020194,0,0.015,0.063,0.0005
304.37,0.0062722,-0.0043318,-0.0013893,0,0.016,0.063,0.0005
304.36,0.0062722,-0.0042355,-0.00098061,0,0.017,0.063,0.0005
304.36,0.0062721,-0.0041299,-0.00072507,0,0.018,0.063,0.0005
304.35,0.006272,-0.0040235,-0.00057184,0,0.019,0.063,0.0005
304.34,0.0062718,-0.0039222,-0.00048415,0,0.02,0.063,0.0005
304.33,0.0062715,-0.0038297,-0.00043604,0,0.021,0.063,0.0005
304.33,0.0062712,-0.0037481,-0.00040972,0,0.022,0.063,0.0005
304.32,0.0062707,-0.0036783,-0.0003934,0,0.023,0.063,0.0005
304.32,0.0062702,-0.0036203,-0.00037965,0,0.024,0.063,0.0005
304.31,0.0062697,-0.0035735,-0.0003641,0,0.025,0.063,0.0005
304.31,0.0062691,-0.003537,-0.00034446,0,0.026,0.063,0.0005
304.31,0.0062685,-0.0035097,-0.00031987,0,0.027,0.063,0.0005
304.31,0.0062679,-0.0034904,-0.00029032,0,0.028,0.063,0.0005
304.3,0.0062673,-0.0034779,-0.00025635,0,0.029,0.063,0.0005
304.3,0.0062667,-0.0034712,-0.00021879,0,0.03,0.063,0.0005
304.3,0.0062661,-0.0034692,-0.00017858,0,0.031,0.063,0.0005
304.3,0.0062654,-0.0034709,-0.00013669,0,0.032,0.063,0.0005
304.3,0.0062648,-0.0034755,-9.4063e-05,0,0.033,0.063,0.0005
304.3,0.0062643,-0.0034822,-5.1549e-05,0,0.034,0.063,0.0005
304.3,0.0062637,-0.0034902,-9.9245e-06,0,0.035,0.063,0.0005
304.3,0.0062631,-0.0034987,3.0127e-05,0,0.036,0.063,0.0005
304.3,0.0062626,-0.0035071,6.8009e-05,0,0.037,0.063,0.0005
304.3,0.0062621,-0.0035147,0.00010321,0,0.038,0.063,0.0005
304.3,0.0062617,-0.0035207,0.00013528,0,0.039,0.063,0.0005
304.3,0.0062613,-0.0035245,0.00016387,0,0.04,0.063,0.0005
304.3,0.0062609,-0.0035255,0.00018867,0,0.041,0.063,0.0005
304.31,0.0062605,-0.0035228,0.00020946,0,0.042,0.063,0.0005
304.31,0.0062602,-0.003516,0.00022607,0,0.043,0.063,0.0005
304.31,0.00626,-0.0035043,0.00023842,0,0.044,0.063,0.0005
304.31,0.0062598,-0.0034873,0.00024647,0,0.045,0.063,0.0005
304.31,0.0062596,-0.0034642,0.00025028,0,0.046,0.063,0.0005
304.32,0.0062595,-0.0034348,0.00024998,0,0.047,0.063,0.0005
304.32,0.0062594,-0.0033985,0.00024577,0,0.048,0.063,0.0005
304.32,0.0062594,-0.0033551,0.00023791,0,0.049,0.063,0.0005
304.32,0.0062594,-0.0033044,0.00022676,0,0.05,0.063,0.0005
304.33,0.0062595,-0.0032462,0.0002127,0,0.051,0.063,0.0005
304.33,0.0062596,-0.0031806,0.00019617,0,0.052,0.063,0.0005
304.33,0.0062598,-0.0031076,0.00017766,0,0.053,0.063,0.0005
304.33,0.00626,-0.0030274,0.00015763,0,0.054,0.063,0.0005
304.33,0.0062602,-0.0029403,0.00013656,0,0.055,0.063,0.0005
304.33,0.0062605,-0.0028468,0.00011483,0,0.056,0.063,0.0005
304.33,0.0062608,-0.0027472,9.2763e-05,0,0.057,0.063,0.0005
304.33,0.0062612,-0.0026422,7.0526e-05,0,0.058,0.063,0.0005
304.33,0.0062616,-0.0025322,4.8091e-05,0,0.059,0.063,0.0005
304.33,0.006262,-0.002418,2.5179e-05,0,0.06,0.063,0.0005
304.33,0.0062625,-0.0023001,1.1913e-06,0,0.061,0.063,0.0005
304.33,0.006263,-0.0021793,-2.4855e-05,0,0.062,0.063,0.0005
304.33,0.0062635,-0.0020562,-5.4394e-05,0,0.063,0.063,0.0005
304.33,0.006264,-0.0019316,-8.9374e-05,0,0.064,0.063,0.0005
304.33,0.0062646,-0.0018062,-0.0001323,0,0.065,0.063,0.0005
304.33,0.0062651,-0.0016807,-0.00018626,0,0.066,0.063,0.0005
304.33,0.0062657,-0.0015559,-0.00025491,0,0.067,0.063,0.0005
304.33,0.0062664,-0.0014327,-0.00034239,0,0.068,0.063,0.0005
304.33,0.006267,-0.0013119,-0.00045319,0,0.069,0.063,0.0005
304.33,0.0062677,-0.0011945,-0.00059187,0,0.07,0.063,0.0005
304.32,0.0062684,-0.0010815,-0.00076269,0,0.071,0.063,0.0005
304.32,0.0062692,-0.00097387,-0.00096902,0,0.072,0.063,0.0005
304.31,0.00627,-0.00087272,-0.0012126,0,0.073,0.063,0.0005
304.31,0.0062708,-0.00077901,-0.0014924,0,0.074,0.063,0.0005
304.3,0.0062718,-0.00069367,-0.0018037,0,0.075,0.063,0.0005
304.28,0.0062727,-0.0006175,-0.0021362,0,0.076,0.063,0.0005
304.26,0.0062738,-0.00055119,-0.0024723,0,0.077,0.063,0.0005
304.24,0.0062748,-0.00049533,-0.0027855,0,0.078,0.063,0.0005
304.21,0.0062759,-0.00045055,-0.0030385,0,0.079,0.063,0.0005
304.18,0.0062768,-0.0004177,-0.0031811,0,0.08,0.063,0.0005
304.14,0.0062777,-0.00039811,-0.0031496,0,0.081,0.063,0.0005
304.09,0.0062783,-0.00039394,-0.0028665,0,0.082,0.063,0.0005
304.04,0.0062787,-0.00040844,-0.0022414,0,0.083,0.063,0.0005
303.98,0.0062788,-0.00044603,-0.0011745,0,0.084,0.063,0.0005
303.93,0.0062787,-0.000512,0.00043908,0,0.085,0.063,0.0005
303.88,0.0062785,-0.00061174,0.0027015,0,0.086,0.063,0.0005
303.84,0.0062783,-0.00074924,0.0057021,0,0.087,0.063,0.0005
303.82,0.0062783,-0.00092511,0.0095041,0,0.088,0.063,0.0005
303.83,0.006279,-0.0011341,0.014126,0,0.089,0.063,0.0005
303.88,0.0062804,-0.0013631,0.019514,0,0.09,0.063,0.0005
303.98,0.0062829,-0.0015894,0.025517,0,0.091,0.063,0.0005
304.15,0.0062867,-0.0017812,0.031837,0,0.092,0.063,0.0005
304.39,0.0062914,-0.0019002,0.037999,0,0.093,0.063,0.0005
304.72,0.006297,-0.0019074,0.043318,0,0.094,0.063,0.0005
305.13,0.0063026,-0.001773,0.046893,0,0.095,0.063,0.0005
305.62,0.0063076,-0.0014878,0.047651,0,0.096,0.063,0.0005
306.17,0.006311,-0.0010751,0.044428,0,0.097,0.063,0.0005
306.76,0.006312,-0.00060825,0.036084,0,0.098,0.063,0.0005
307.38,0.0063097,-0.00022659,0.021591,0,0.099,0.063,0.0005
308,0.0063077,0,0,0,0.1,0.063,0.0005
299.03,0.0065491,7.126e-05,-0.027072,0,0.001,0.064,0.0005
298,0.0065498,0,0,0,0,0.064,0.0005
300.03,0.006546,4.7099e-05,-0.042181,0,0.002,0.064,0.0005
300.99,0.0065398,-0.00016233,-0.047914,0,0.003,0.064,0.0005
301.84,0.0065314,-0.00058683,-0.047055,0,0.004,0.064,0.0005
302.57,0.0065219,-0.0011839,-0.042223,0,0.005,0.064,0.0005
303.15,0.0065126,-0.0018739,-0.035547,0,0.006,0.064,0.0005
303.6,0.0065042,-0.0025732,-0.028523,0,0.007,0.064,0.0005
303.93,0.0064973,-0.003214,-0.022042,0,0.008,0.064,0.0005
304.15,0.006492,-0.0037525,-0.016527,0,0.009,0.064,0.0005
304.3,0.0064882,-0.0041691,-0.012092,0,0.01,0.064,0.0005
304.39,0.0064857,-0.004463,-0.0086724,0,0.011,0.064,0.0005
304.44,0.0064842,-0.0046461,-0.0061228,0,0.012,0.064,0.0005
304.46,0.0064833,-0.0047369,-0.0042756,0,0.013,0.064,0.0005
304.47,0.0064828,-0.0047561,-0.0029716,0,0.014,0.064,0.0005
304.47,0.0064826,-0.0047237,-0.0020738,0,0.015,0.064,0.0005
304.46,0.0064825,-0.004657,-0.0014711,0,0.016,0.064,0.0005
304.46,0.0064824,-0.0045706,-0.0010769,0,0.017,0.064,0.0005
304.45,0.0064823,-0.0044755,-0.00082615,0,0.018,0.064,0.0005
304.44,0.0064821,-0.0043799,-0.00067066,0,0.019,0.064,0.0005
304.43,0.0064818,-0.0042895,-0.00057603,0,0.02,0.064,0.0005
304.43,0.0064815,-0.0042076,-0.00051817,0,0.021,0.064,0.0005
304.42,0.006481,-0.0041363,-0.00048069,0,0.022,0.064,0.0005
304.42,0.0064805,-0.0040763,-0.00045284,0,0.023,0.064,0.0005
304.41,0.0064799,-0.0040274,-0.00042788,0,0.024,0.064,0.0005
304.41,0.0064793,-0.0039892,-0.00040188,0,0.025,0.064,0.0005
304.41,0.0064787,-0.0039606,-0.00037282,0,0.026,0.064,0.0005
304.4,0.006478,-0.0039405,-0.00033994,0,0.027,0.064,0.0005
304.4,0.0064774,-0.0039278,-0.00030326,0,0.028,0.064,0.0005
304.4,0.0064767,-0.0039214,-0.00026329,0,0.029,0.064,0.0005
304.4,0.006476,-0.00392,-0.00022081,0,0.03,0.064,0.0005
304.4,0.0064753,-0.0039227,-0.00017667,0,0.031,0.064,0.0005
304.4,0.0064747,-0.0039286,-0.00013178,0,0.032,0.064,0.0005
304.4,0.006474,-0.0039365,-8.7024e-05,0,0.033,0.064,0.0005
304.4,0.0064734,-0.0039458,-4.3195e-05,0,0.034,0.064,0.0005
304.4,0.0064728,-0.0039556,-1.0393e-06,0,0.035,0.064,0.0005
304.4,0.0064722,-0.0039651,3.8784e-05,0,0.036,0.064,0.0005
304.4,0.0064717,-0.0039734,7.5692e-05,0,0.037,0.064,0.0005
304.4,0.0064712,-0.0039797,0.00010918,0,0.038,0.064,0.0005
304.4,0.0064708,-0.0039834,0.0001388,0,0.039,0.064,0.0005
304.41,0.0064704,-0.0039835,0.00016421,0,0.04,0.064,0.0005
304.41,0.00647,-0.0039794,0.00018512,0,0.041,0.064,0.0005
304.41,0.0064697,-0.0039703,0.0002013,0,0.042,0.064,0.0005
304.41,0.0064694,-0.0039553,0.00021264,0,0.043,0.064,0.0005
304.42,0.0064692,-0.003934,0.00021907,0,0.044,0.064,0.0005
304.42,0.006469,-0.0039054,0.00022062,0,0.045,0.064,0.0005
304.42,0.0064689,-0.0038692,0.00021741,0,0.046,0.064,0.0005
304.42,0.0064688,-0.0038248,0.00020964,0,0.047,0.064,0.0005
304.43,0.0064688,-0.0037718,0.0001976,0,0.048,0.064,0.0005
304.43,0.0064688,-0.0037099,0.00018167,0,0.049,0.064,0.0005
304.43,0.0064689,-0.0036389,0.00016228,0,0.05,0.064,0.0005
304.43,0.006469,-0.0035587,0.00013996,0,0.051,0.064,0.0005
304.44,0.0064692,-0.0034693,0.00011525,0,0.052,0.064,0.0005
304.44,0.0064694,-0.0033711,8.8755e-05,0,0.053,0.064,0.0005
304.44,0.0064696,-0.0032642,6.1051e-05,0,0.054,0.064,0.0005
304.44,0.0064699,-0.0031492,3.2703e-05,0,0.055,0.064,0.0005
304.44,0.0064702,-0.0030265,4.2077e-06,0,0.056,0.064,0.0005
304.44,0.0064705,-0.0028967,-2.4043e-05,0,0.057,0.064,0.0005
304.44,0.0064709,-0.0027607,-5.1813e-05,0,0.058,0.064,0.0005
304.44,0.0064713,-0.0026192,-7.9074e-05,0,0.059,0.064,0.0005
304.44,0.0064717,-0.002473,-0.00010606,0,0.06,0.064,0.0005
304.44,0.0064721,-0.0023231,-0.00013334,0,0.061,0.064,0.0005
304.44,0.0064726,-0.0021703,-0.00016187,0,0.062,0.064,0.0005
304.44,0.006473,-0.0020157,-0.00019307,0,0.063,0.064,0.0005
304.44,0.0064735,-0.0018602,-0.00022884,0,0.064,0.064,0.0005
304.44,0.0064739,-0.0017048,-0.00027168,0,0.065,0.064,0.0005
304.43,0.0064744,-0.0015507,-0.00032462,0,0.066,0.064,0.0005
304.43,0.0064749,-0.001399,-0.00039128,0,0.067,0.064,0.0005
304.43,0.0064754,-0.0012507,-0.00047572,0,0.068,0.064,0.0005
304.43,0.0064759,-0.0011073,-0.00058238,0,0.069,0.064,0.0005
304.42,0.0064765,-0.00096997,-0.00071574,0,0.07,0.064,0.0005
304.42,0.006477,-0.00084022,-0.00088001,0,0.071,0.064,0.0005
304.41,0.0064776,-0.00071949,-0.0010785,0,0.072,0.064,0.0005
304.4,0.0064783,-0.00060927,-0.0013131,0,0.073,0.064,0.0005
304.39,0.006479,-0.00051098,-0.0015827,0,0.074,0.064,0.0005
304.38,0.0064798,-0.00042596,-0.0018827,0,0.075,0.064,0.0005
304.37,0.0064807,-0.00035534,-0.002203,0,0.076,0.064,0.0005
304.35,0.0064816,-0.00030004,-0.0025263,0,0.077,0.064,0.0005
304.32,0.0064825,-0.00026073,-0.0028262,0,0.078,0.064,0.0005
304.29,0.0064835,-0.00023791,-0.0030651,0,0.079,0.064,0.0005
304.25,0.0064844,-0.00023203,-0.003193,0,0.08,0.064,0.0005
304.21,0.0064852,-0.00024374,-0.0031454,0,0.081,0.064,0.0005
304.16,0.0064859,-0.00027424,-0.0028441,0,0.082,0.064,0.0005
304.11,0.0064863,-0.00032548,-0.0021977,0,0.083,0.064,0.0005
304.05,0.0064864,-0.0004004,-0.0011053,0,0.084,0.064,0.0005
304,0.0064863,-0.00050269,0.00053829,0,0.085,0.064,0.0005
303.95,0.006486,-0.00063613,0.0028347,0,0.086,0.064,0.0005
303.91,0.0064858,-0.0008032,0.0058712,0,0.087,0.064,0.0005
303.89,0.0064858,-0.0010032,0.0097062,0,0.088,0.064,0.0005
303.9,0.0064863,-0.0012299,0.014351,0,0.089,0.064,0.0005
303.95,0.0064877,-0.0014694,0.019745,0,0.09,0.064,0.0005
304.05,0.0064902,-0.0016987,0.025726,0,0.091,0.064,0.0005
304.22,0.0064939,-0.0018861,0.031989,0,0.092,0.064,0.0005
304.46,0.0064987,-0.001994,0.038056,0,0.093,0.064,0.0005
304.78,0.0065043,-0.0019849,0.043246,0,0.094,0.064,0.0005
305.19,0.0065101,-0.0018313,0.046674,0,0.095,0.064,0.0005
305.66,0.0065151,-0.0015268,0.047293,0,0.096,0.064,0.0005
306.2,0.0065186,-0.0010971,0.04398,0,0.097,0.064,0.0005
306.78,0.0065196,-0.00061782,0.035639,0,0.098,0.064,0.0005
307.39,0.0065172,-0.00022924,0.021284,0,0.099,0.064,0.0005
308,0.0065152,0,0,0,0.1,0.064,0.0005
299.04,0.0067648,5.8242e-05,-0.027086,0,0.001,0.065,0.0005
298,0.0067657,0,0,0,0,0.065,0.0005
300.07,0.0067614,5.8696e-06,-0.042054,0,0.002,0.065,0.0005
301.03,0.006755,-0.00024528,-0.047578,0,0.003,0.065,0.0005
301.9,0.0067464,-0.00071594,-0.046521,0,0.004,0.065,0.0005
302.63,0.0067367,-0.0013569,-0.041557,0,0.005,0.065,0.0005
303.22,0.0067272,-0.0020846,-0.034834,0,0.006,0.065,0.0005
303.67,0.0067188,-0.0028136,-0.027839,0,0.007,0.065,0.0005
